Nt = 836, simbeta = 6.1028000000, g = 0.0794328235, sample = 130000000, measevery = 10000, num_deltat = 22, n_corr_max = 4

0.0088170553 0.0101924333
0.4247099277 0.0041810244
68.1858928513 0.0292871189
0.5198076815 0.0099887939
0.3896906480 0.0041774472
0.4754615641 0.0095647292
0.4631376060 0.0094254113
0.8834169744 0.0270694462
0.8683216528 0.0267659218
2.1907096854 0.0953313678
0.3606383017 0.0041689106
0.4391622751 0.0092111855
0.4204988729 0.0089578059
0.7816407272 0.0250212860
0.7578546932 0.0245120316
1.8380711576 0.0840615754
0.3338078586 0.0041583148
0.4059272425 0.0088788958
0.3844217658 0.0085184581
0.6965020155 0.0231550001
0.6666561739 0.0224967738
1.5596603782 0.0741898776
0.3089803150 0.0041387062
0.3754356272 0.0085521546
0.3539352349 0.0080928134
0.6250016051 0.0214090857
0.5905893532 0.0206332210
1.3374185067 0.0654794161
0.2859005212 0.0041106299
0.3471933841 0.0082445375
0.3278916481 0.0076977784
0.5643466084 0.0198729137
0.5260066139 0.0189992544
1.1578366477 0.0581051492
0.2645168022 0.0040830458
0.3210536020 0.0079806643
0.3057004303 0.0073562358
0.5126756577 0.0186333831
0.4707831378 0.0176824901
1.0111431287 0.0524930846
0.2447824430 0.0040558971
0.2969460528 0.0077402049
0.2868578139 0.0070493943
0.4686005075 0.0175498845
0.4231462714 0.0165413564
0.8897976934 0.0478711035
0.2264871818 0.0040198384
0.2745677589 0.0074972603
0.2707233990 0.0067625452
0.4306551109 0.0165690289
0.3812934401 0.0155094037
0.7875626715 0.0439333798
0.2095028883 0.0039800293
0.2539628380 0.0072750902
0.2569919631 0.0064997883
0.3984436775 0.0156956975
0.3448787533 0.0146054300
0.7028689150 0.0405853559
0.1937428455 0.0039335209
0.2349681076 0.0070501618
0.2453826203 0.0062425009
0.3713324385 0.0148268028
0.3128790563 0.0137351813
0.6320206843 0.0372360052
0.1791377709 0.0038896955
0.2173574609 0.0068387731
0.2354453686 0.0060016416
0.3480271320 0.0140128300
0.2842871540 0.0129290546
0.5715889056 0.0340761889
0.1656520592 0.0038466357
0.2011152701 0.0066372273
0.2270329070 0.0057834153
0.3285033444 0.0133078998
0.2591787010 0.0122284461
0.5225404506 0.0316073895
0.1532487089 0.0038016915
0.1861762221 0.0064342511
0.2199940281 0.0055704718
0.3122699594 0.0126427793
0.2370830681 0.0115577300
0.4823623721 0.0293651879
0.1417361990 0.0037529804
0.1721901719 0.0062246864
0.2139534875 0.0053641319
0.2984778770 0.0119716819
0.2173777660 0.0108949673
0.4495330218 0.0271432228
0.1310388018 0.0037120828
0.1592141306 0.0060360860
0.2089276379 0.0051801984
0.2871679148 0.0113512672
0.1998222640 0.0102635616
0.4231195575 0.0249325707
0.1211051177 0.0036797245
0.1471887580 0.0058617453
0.2046928113 0.0050104944
0.2776450807 0.0108111148
0.1837059250 0.0097382991
0.4011147381 0.0233826367
0.1119595920 0.0036523760
0.1361049306 0.0057029287
0.2011524743 0.0048549992
0.2695600505 0.0103139470
0.1689457126 0.0092737115
0.3818267578 0.0219933824
0.1035546848 0.0036272990
0.1259021472 0.0055442150
0.1981316014 0.0047225696
0.2626211595 0.0098989027
0.1554122963 0.0088657448
0.3642268541 0.0207673921
0.0957989971 0.0036041388
0.1165281819 0.0053938579
0.1956099146 0.0045951461
0.2568157777 0.0095495031
0.1432677282 0.0084645533
0.3497357818 0.0195807548
0.0886177124 0.0035778431
0.1078192869 0.0052467957
0.1934666350 0.0044727311
0.2518743331 0.0092377022
0.1321832146 0.0080903243
0.3377111557 0.0185500811
0.0820006597 0.0035519001
0.0997912475 0.0051078701
0.1916757663 0.0043791683
0.2477980987 0.0089920549
0.1219575856 0.0077525874
0.3277892147 0.0177356735
0.0759701788 0.0035332995
0.0925769861 0.0049791226
0.1902019528 0.0042929774
0.2444005336 0.0087570541
0.1130731522 0.0074315644
0.3201430162 0.0170648559
0.4103555309 0.0041800723
0.5015622859 0.0098140559
0.4958924651 0.0097557803
0.9626428105 0.0286071532
0.9557357532 0.0284728037
2.4826969106 0.1041671282
0.5199142129 0.0293994399
