Nt = 836, simbeta = 6.1028000000, g = 0.3162277660, sample = 130000000, measevery = 10000, num_deltat = 22, n_corr_max = 4

-0.0098058678 0.0072139967
0.3385920817 0.0024007323
68.1408070952 0.0299243461
0.3211534491 0.0041544286
0.3040081851 0.0023941187
0.2864644036 0.0039224297
0.2772922964 0.0038442860
0.3985334494 0.0080269712
0.3897853791 0.0079029719
0.7322497666 0.0210633433
0.2759921253 0.0023791890
0.2589113947 0.0037370057
0.2459775350 0.0035980953
0.3411138375 0.0072215721
0.3278685795 0.0070190779
0.5841435539 0.0176113358
0.2505792014 0.0023548910
0.2342775364 0.0035687165
0.2207736309 0.0033765505
0.2954392739 0.0065182561
0.2792804326 0.0062510684
0.4745114795 0.0146746645
0.2275261900 0.0023301319
0.2121376513 0.0034150973
0.2003639794 0.0031766227
0.2586165152 0.0059204640
0.2400957895 0.0056035438
0.3903541106 0.0123488043
0.2066741722 0.0022928167
0.1923086390 0.0032634926
0.1839915586 0.0029897525
0.2292471380 0.0053976992
0.2084914632 0.0050459448
0.3266708530 0.0105110950
0.1877352592 0.0022462728
0.1744838514 0.0031130907
0.1707814794 0.0028192641
0.2059468779 0.0049606411
0.1828172550 0.0045881895
0.2792983563 0.0091521030
0.1704781404 0.0021971070
0.1583044663 0.0029648897
0.1600532839 0.0026664887
0.1870496597 0.0045704124
0.1613711681 0.0041925878
0.2426810958 0.0080860986
0.1548309839 0.0021541192
0.1437184723 0.0028393502
0.1514111027 0.0025439908
0.1720144657 0.0042713807
0.1433644342 0.0038835279
0.2145197299 0.0073132203
0.1406566219 0.0021137640
0.1305678076 0.0027207115
0.1444825385 0.0024350636
0.1599938139 0.0040036600
0.1281071734 0.0036134529
0.1926126062 0.0066558109
0.1277861053 0.0020800033
0.1186093399 0.0026135649
0.1388160669 0.0023403960
0.1501599940 0.0037848781
0.1147846885 0.0033723453
0.1750389325 0.0061294333
0.1161531888 0.0020466176
0.1078192847 0.0025188599
0.1342547675 0.0022563621
0.1422388312 0.0035832861
0.1033539658 0.0031643026
0.1612829016 0.0056526404
0.1056358648 0.0020093756
0.0980815432 0.0024276542
0.1305809262 0.0021774367
0.1360019154 0.0033927321
0.0935297664 0.0029787175
0.1509037174 0.0052212802
0.0960816876 0.0019701891
0.0892000512 0.0023438728
0.1275827889 0.0021103983
0.1309000956 0.0032345413
0.0847484308 0.0028112328
0.1423597227 0.0048610901
0.0873377472 0.0019449157
0.0810751255 0.0022840096
0.1251361102 0.0020608449
0.1267951378 0.0031295363
0.0768903215 0.0026743393
0.1358689244 0.0046475070
0.0793806876 0.0019248053
0.0737735785 0.0022233273
0.1231136559 0.0020314229
0.1233703885 0.0030487467
0.0697753078 0.0025603925
0.1302798689 0.0045112978
0.0721717511 0.0019166011
0.0671995260 0.0021786716
0.1214827252 0.0020158543
0.1204643021 0.0029946141
0.0631949367 0.0024816818
0.1247959251 0.0043812840
0.0656546064 0.0019088014
0.0612482782 0.0021402705
0.1202074471 0.0020008905
0.1182481229 0.0029517327
0.0573110338 0.0024137905
0.1204063388 0.0042508849
0.0596512405 0.0019045136
0.0556974349 0.0021037317
0.1192089273 0.0019793735
0.1165936429 0.0029007739
0.0519844319 0.0023404431
0.1173026447 0.0041362773
0.0541735788 0.0018981888
0.0505685262 0.0020636335
0.1184498225 0.0019523721
0.1152904230 0.0028442171
0.0471349819 0.0022688287
0.1148117873 0.0040369986
0.0491569002 0.0018953566
0.0458761976 0.0020278283
0.1177853505 0.0019203402
0.1141455457 0.0027677403
0.0426419271 0.0021943109
0.1124729743 0.0038754530
0.0445154500 0.0018953936
0.0414822223 0.0019985477
0.1171648829 0.0018859758
0.1131389022 0.0026897440
0.0385335549 0.0021248283
0.1105628119 0.0037043708
0.0403096193 0.0018999959
0.0375360431 0.0019749209
0.1166298864 0.0018625916
0.1122647830 0.0026452890
0.0349224358 0.0020746205
0.1092392703 0.0036230826
0.3243047197 0.0023991696
0.3067186429 0.0040563932
0.3023164534 0.0040239509
0.4450241335 0.0086209958
0.4408810968 0.0085678457
0.8605743849 0.0236210102
0.5223810013 0.0298979473
