Nt = 836, simbeta = 6.1028000000, g = 0.0000000000, sample = 130000000, measevery = 10000, num_deltat = 22, n_corr_max = 4

0.0175961668 0.0151802431
0.5132750319 0.0072085834
68.2485399559 0.0276206463
0.7868438065 0.0223620220
0.4780704025 0.0071977407
0.7325578420 0.0215964782
0.7169429131 0.0213429501
1.7780590826 0.0806206658
1.7538863534 0.0798765337
5.9410041619 0.3736973233
0.4484938579 0.0071701904
0.6869158107 0.0209234691
0.6620073663 0.0204500930
1.6104393491 0.0753842521
1.5706517847 0.0740657733
5.1584686660 0.3349965220
0.4207703745 0.0071383818
0.6441394314 0.0202686411
0.6136936307 0.0195875008
1.4629904431 0.0704687822
1.4117922800 0.0687076335
4.5005775902 0.3009663135
0.3947703151 0.0071008826
0.6041128494 0.0196278274
0.5711835767 0.0187513036
1.3331850618 0.0658196950
1.2729766409 0.0637148010
3.9393551171 0.2698909502
0.3704035778 0.0070589047
0.5665655321 0.0190149253
0.5337037317 0.0179625355
1.2186660131 0.0614752719
1.1508672510 0.0591161455
3.4585586648 0.2417678513
0.3475432685 0.0070116716
0.5312635928 0.0184325565
0.5007313281 0.0172193319
1.1181779959 0.0574975377
1.0439201162 0.0549554860
3.0541100783 0.2170150561
0.3260283350 0.0069604443
0.4981649633 0.0178843475
0.4717420020 0.0165336745
1.0302926816 0.0539855100
0.9499280654 0.0513162241
2.7117427786 0.1963727427
0.3058054678 0.0069069449
0.4670085567 0.0173592675
0.4463042605 0.0158806442
0.9531622239 0.0507690464
0.8669883291 0.0480300466
2.4210376611 0.1785794395
0.2868529448 0.0068529025
0.4377705209 0.0168382496
0.4239861005 0.0152445482
0.8847953599 0.0476947943
0.7930499447 0.0449345051
2.1689253499 0.1618629250
0.2690765844 0.0067865089
0.4103483647 0.0163105461
0.4044598100 0.0146332611
0.8248343457 0.0448693819
0.7276748373 0.0421214949
1.9563573903 0.1474777207
0.2524075266 0.0067098374
0.3846369542 0.0157968724
0.3872751506 0.0140517534
0.7721085558 0.0422460413
0.6689458298 0.0394855862
1.7724061944 0.1343099245
0.2366572114 0.0066387061
0.3603339835 0.0153195954
0.3719892422 0.0135163462
0.7249886564 0.0398618328
0.6152107177 0.0370596273
1.6090152336 0.1223835140
0.2218953818 0.0065677716
0.3376943192 0.0148646694
0.3586105545 0.0130359223
0.6841765776 0.0377933564
0.5673304882 0.0349508343
1.4719361417 0.1125449983
0.2079842031 0.0065011143
0.3162793313 0.0144300959
0.3468292055 0.0125870072
0.6485291795 0.0359495452
0.5242802830 0.0330949395
1.3579501268 0.1047183407
0.1948558898 0.0064357809
0.2960888936 0.0140230889
0.3364499972 0.0121585992
0.6171704966 0.0342320245
0.4852786175 0.0313844220
1.2600353223 0.0973856554
0.1825448131 0.0063764530
0.2772766295 0.0136464343
0.3273824755 0.0117737357
0.5900069545 0.0327131651
0.4501094310 0.0298699321
1.1761830443 0.0910326565
0.1710208881 0.0063205325
0.2594909237 0.0132883676
0.3192985409 0.0114206705
0.5659013739 0.0313353888
0.4181350762 0.0285066270
1.1040773081 0.0856970091
0.1602181115 0.0062669475
0.2428614957 0.0129669227
0.3123160231 0.0111124521
0.5453942620 0.0301580315
0.3890499958 0.0273960671
1.0436694019 0.0817841065
0.1501592375 0.0062179231
0.2274766507 0.0126850839
0.3063415352 0.0108308965
0.5281182217 0.0291334522
0.3622774954 0.0264084037
0.9931088893 0.0784999163
0.1408292444 0.0061769758
0.2132419298 0.0124316708
0.3011621571 0.0105639304
0.5130089948 0.0281809695
0.3374346490 0.0254663200
0.9485814683 0.0750263342
0.1322153208 0.0061393798
0.2000054019 0.0122071264
0.2965729530 0.0103076920
0.4990985911 0.0272471104
0.3139503592 0.0245568260
0.9061573388 0.0714239511
0.1242385431 0.0061143419
0.1877352906 0.0120221171
0.2924703770 0.0100858781
0.4869817900 0.0264716989
0.2930750821 0.0238398776
0.8714775574 0.0688160709
0.4988894956 0.0072072778
0.7646677371 0.0220520395
0.7576882512 0.0219487859
1.9029102970 0.0843159302
1.8921933050 0.0840026276
6.5488633836 0.4021039660
0.5012482450 0.0277984797
