Nt = 10, simbeta = 0.3372413200, sample = 200000000, measevery = 100, num_deltat = 0

0.0008474561 0.0011136563
2.9882453376 0.0032687549
13.3356148048 0.0046061216
2.9846863395 0.0047303016
