0.650787 -1.115723 0.000053 2.034575 0.005889 0.294270 0.000281 340.377311 0.368257 
0.651082 -1.117116 0.000046 2.058554 0.005977 0.301658 0.000242 348.455815 0.327101 
0.651378 -1.118561 0.000044 2.088109 0.006299 0.309593 0.000272 356.979805 0.359259 
0.651674 -1.119984 0.000049 2.104084 0.005911 0.317477 0.000279 364.863498 0.391324 
0.651970 -1.121477 0.000048 2.143894 0.005396 0.326173 0.000314 372.935413 0.371359 
0.652266 -1.122983 0.000044 2.171351 0.005741 0.334568 0.000267 380.322853 0.327183 
0.652562 -1.124503 0.000048 2.202555 0.005536 0.343362 0.000290 387.234049 0.329741 
0.652858 -1.126051 0.000044 2.222015 0.005389 0.352576 0.000270 393.298901 0.323393 
0.653153 -1.127572 0.000045 2.260229 0.005643 0.361618 0.000303 399.000049 0.351806 
0.653449 -1.129184 0.000048 2.281523 0.005365 0.371712 0.000308 403.883263 0.358825 
0.653745 -1.130772 0.000044 2.306450 0.005531 0.381395 0.000285 407.303632 0.379883 
0.654041 -1.132340 0.000035 2.325595 0.005811 0.390708 0.000232 411.216964 0.357975 
0.654337 -1.133998 0.000040 2.362107 0.005371 0.401644 0.000284 413.022352 0.383900 
0.654633 -1.135623 0.000040 2.381619 0.005291 0.411706 0.000301 413.933393 0.397883 
0.654929 -1.137258 0.000047 2.384798 0.005643 0.422022 0.000320 412.652500 0.396985 
0.655224 -1.138886 0.000046 2.416828 0.006041 0.432646 0.000313 411.475678 0.425276 
0.655520 -1.140564 0.000040 2.423749 0.005907 0.443102 0.000300 408.686789 0.417337 
0.655816 -1.142325 0.000041 2.438793 0.005702 0.454389 0.000286 404.574588 0.479307 
0.656112 -1.143962 0.000039 2.454056 0.005054 0.464666 0.000272 400.360389 0.446447 
0.656408 -1.145632 0.000042 2.462084 0.005457 0.475512 0.000295 393.488011 0.500279 
0.656704 -1.147311 0.000039 2.468312 0.005135 0.486209 0.000295 386.156838 0.542539 
0.657000 -1.149018 0.000036 2.460653 0.005366 0.496819 0.000248 377.423823 0.475035 
0.657295 -1.150665 0.000039 2.473612 0.005416 0.506660 0.000260 369.453774 0.548827 
0.657591 -1.152433 0.000035 2.452674 0.004766 0.518013 0.000262 356.994497 0.586794 
0.657887 -1.154070 0.000034 2.454521 0.004999 0.527896 0.000257 345.119052 0.546649 
0.658183 -1.155703 0.000031 2.449793 0.004636 0.537769 0.000214 333.316872 0.471080 
0.658479 -1.157477 0.000031 2.431377 0.004477 0.548141 0.000197 320.071486 0.521729 
0.658775 -1.159087 0.000031 2.419740 0.004642 0.557561 0.000217 307.157071 0.583932 
0.659071 -1.160721 0.000033 2.395137 0.004047 0.566868 0.000233 293.470535 0.562556 
0.659366 -1.162356 0.000032 2.389744 0.004856 0.575944 0.000219 280.195653 0.620983 
0.659662 -1.163959 0.000030 2.369010 0.004460 0.584690 0.000204 266.283059 0.582227 
0.659958 -1.165598 0.000029 2.342412 0.004472 0.593606 0.000197 251.170308 0.548623 
0.660254 -1.167172 0.000028 2.309176 0.004492 0.601628 0.000182 238.495243 0.533538 
0.660550 -1.168732 0.000030 2.288867 0.004317 0.609420 0.000187 225.388533 0.541674 
0.660846 -1.170265 0.000028 2.268504 0.004179 0.617234 0.000158 211.636436 0.464910 
0.661142 -1.171733 0.000024 2.246922 0.003767 0.624236 0.000166 199.861161 0.545945 
0.661437 -1.173292 0.000028 2.216715 0.003941 0.631607 0.000163 186.775418 0.555384 
0.661733 -1.174794 0.000028 2.188838 0.003703 0.638564 0.000173 174.513796 0.529246 
0.662029 -1.176269 0.000022 2.163094 0.003478 0.645106 0.000125 163.116993 0.429519 
0.662325 -1.177696 0.000025 2.136247 0.003425 0.651218 0.000143 152.621353 0.464883 
