0.648479 -1.106680 0.000067 1.910094 0.004629 0.303871 0.000295 214.460040 0.253260 
0.648864 -1.108379 0.000048 1.926902 0.005194 0.311502 0.000249 219.142409 0.194342 
0.649248 -1.110296 0.000050 1.959924 0.004092 0.320031 0.000237 225.388078 0.208050 
0.649633 -1.112007 0.000056 1.990257 0.005044 0.328547 0.000264 230.320502 0.235506 
0.650017 -1.113940 0.000051 2.010938 0.005189 0.337037 0.000257 235.393410 0.217877 
0.650402 -1.115688 0.000052 2.042990 0.004731 0.345686 0.000253 239.739874 0.194230 
0.650787 -1.117683 0.000049 2.067438 0.004575 0.355605 0.000263 244.103385 0.216551 
0.651171 -1.119529 0.000053 2.102789 0.004807 0.364597 0.000300 248.438890 0.182976 
0.651556 -1.121343 0.000058 2.130271 0.004625 0.374254 0.000283 251.736751 0.224526 
0.651940 -1.123416 0.000058 2.148342 0.005221 0.384442 0.000299 254.598377 0.209833 
0.652325 -1.125358 0.000051 2.183523 0.005033 0.394295 0.000290 257.757239 0.196606 
0.652710 -1.127333 0.000050 2.204382 0.005003 0.404581 0.000287 259.320420 0.242532 
0.653094 -1.129270 0.000049 2.223262 0.005184 0.414771 0.000285 260.403471 0.216981 
0.653479 -1.131409 0.000051 2.249343 0.004926 0.426183 0.000273 261.281342 0.241110 
0.653864 -1.133283 0.000051 2.275847 0.004772 0.436283 0.000282 261.085025 0.205154 
0.654248 -1.135407 0.000048 2.278141 0.004698 0.447320 0.000275 260.061892 0.239349 
0.654633 -1.137419 0.000042 2.302507 0.005002 0.457965 0.000224 258.636380 0.234522 
0.655017 -1.139499 0.000044 2.318255 0.004331 0.469255 0.000253 256.008424 0.254210 
0.655402 -1.141575 0.000049 2.329481 0.004732 0.480172 0.000258 252.812213 0.252636 
0.655787 -1.143714 0.000045 2.333817 0.004414 0.491673 0.000263 248.147739 0.298015 
0.656171 -1.145728 0.000049 2.342265 0.004599 0.502318 0.000280 243.710584 0.289644 
0.656556 -1.147890 0.000042 2.344617 0.005075 0.513376 0.000255 238.427971 0.315591 
0.656940 -1.149976 0.000044 2.340463 0.004452 0.524323 0.000291 232.308452 0.378314 
0.657325 -1.151984 0.000038 2.345759 0.004072 0.534746 0.000234 225.841069 0.313770 
0.657710 -1.154090 0.000045 2.327062 0.004389 0.545481 0.000250 218.338815 0.314419 
0.658094 -1.156187 0.000038 2.325141 0.004661 0.555923 0.000229 210.827199 0.340528 
0.658479 -1.158242 0.000041 2.309627 0.004545 0.566032 0.000231 202.725056 0.334690 
0.658864 -1.160354 0.000039 2.292502 0.004621 0.576336 0.000242 193.886326 0.385997 
0.659248 -1.162312 0.000041 2.278505 0.003940 0.585757 0.000245 185.158058 0.377224 
0.659633 -1.164288 0.000037 2.264267 0.004224 0.594827 0.000202 177.119221 0.366727 
0.660017 -1.166314 0.000038 2.240692 0.004090 0.604241 0.000224 167.904745 0.387264 
0.660402 -1.168185 0.000036 2.220210 0.003940 0.612683 0.000205 159.528392 0.370101 
0.660787 -1.170146 0.000032 2.196259 0.003684 0.621220 0.000170 150.694956 0.322064 
0.661171 -1.172089 0.000036 2.168821 0.003886 0.629408 0.000187 142.227800 0.362743 
0.661556 -1.174106 0.000032 2.134874 0.003920 0.637862 0.000172 133.339433 0.320621 
0.661940 -1.175891 0.000033 2.113768 0.003178 0.645031 0.000162 125.789977 0.313592 
0.662325 -1.177743 0.000032 2.087923 0.003813 0.652333 0.000165 117.960670 0.304194 
0.662710 -1.179556 0.000036 2.061947 0.003958 0.659376 0.000160 110.285447 0.302699 
0.663094 -1.181366 0.000032 2.030671 0.003376 0.666243 0.000149 102.690552 0.290162 
0.663479 -1.183109 0.000030 2.014434 0.003796 0.672362 0.000140 96.671768 0.306861 
