0.651336 -1.117845 0.000043 2.064117 0.006084 0.291151 0.000251 386.815861 0.399060 
0.651611 -1.119252 0.000048 2.086584 0.005929 0.298862 0.000261 396.762639 0.454924 
0.651885 -1.120545 0.000047 2.118692 0.005969 0.306474 0.000245 406.304015 0.422860 
0.652160 -1.121938 0.000041 2.158414 0.006249 0.314413 0.000277 415.820664 0.406785 
0.652435 -1.123385 0.000040 2.179253 0.005832 0.322790 0.000253 424.178205 0.404490 
0.652710 -1.124803 0.000049 2.213055 0.006195 0.331275 0.000308 432.946133 0.345479 
0.652984 -1.126253 0.000038 2.231449 0.005846 0.340352 0.000263 440.797283 0.398186 
0.653259 -1.127682 0.000040 2.267875 0.005739 0.349173 0.000267 447.799830 0.391147 
0.653534 -1.129137 0.000045 2.294661 0.006269 0.358535 0.000310 453.981105 0.398722 
0.653809 -1.130600 0.000036 2.308531 0.005156 0.367749 0.000249 459.595468 0.394021 
0.654083 -1.132146 0.000041 2.342780 0.005616 0.377684 0.000281 464.915860 0.508978 
0.654358 -1.133607 0.000047 2.367549 0.005531 0.387415 0.000310 467.339617 0.383901 
0.654633 -1.135064 0.000041 2.395946 0.006663 0.397266 0.000278 469.331693 0.363394 
0.654907 -1.136596 0.000043 2.412945 0.005383 0.406972 0.000315 471.056155 0.413240 
0.655182 -1.138196 0.000038 2.433499 0.005351 0.417691 0.000274 470.957816 0.425282 
0.655457 -1.139831 0.000039 2.463687 0.006337 0.428824 0.000296 469.337476 0.483344 
0.655732 -1.141347 0.000040 2.460824 0.005360 0.438834 0.000310 466.055447 0.465178 
0.656006 -1.142956 0.000037 2.487498 0.005790 0.450081 0.000256 460.962013 0.467755 
0.656281 -1.144544 0.000035 2.482594 0.006082 0.460527 0.000253 454.434020 0.505078 
0.656556 -1.146165 0.000033 2.493854 0.005710 0.471188 0.000250 447.786425 0.527445 
0.656831 -1.147709 0.000034 2.500911 0.005550 0.481470 0.000272 439.935579 0.571467 
0.657105 -1.149363 0.000036 2.500269 0.005174 0.492643 0.000272 428.603212 0.614297 
0.657380 -1.150894 0.000037 2.498066 0.005553 0.502377 0.000250 418.991452 0.546171 
0.657655 -1.152510 0.000033 2.498631 0.005633 0.512812 0.000247 406.359281 0.627884 
0.657929 -1.154091 0.000029 2.491967 0.004809 0.522999 0.000232 394.063514 0.572620 
0.658204 -1.155676 0.000029 2.493142 0.004807 0.533143 0.000219 379.559295 0.615654 
0.658479 -1.157243 0.000029 2.464050 0.004874 0.542894 0.000212 364.311825 0.615303 
0.658754 -1.158785 0.000030 2.461613 0.005434 0.552299 0.000212 349.402831 0.615168 
0.659028 -1.160392 0.000029 2.435975 0.004796 0.561802 0.000212 333.970580 0.657900 
0.659303 -1.161830 0.000031 2.428101 0.004774 0.570431 0.000214 319.359690 0.644895 
0.659578 -1.163365 0.000029 2.403528 0.004874 0.579304 0.000204 302.898011 0.682069 
0.659853 -1.164924 0.000028 2.373528 0.004532 0.588023 0.000202 286.868759 0.649193 
0.660127 -1.166382 0.000024 2.356494 0.003815 0.595947 0.000161 272.065346 0.597969 
0.660402 -1.167864 0.000026 2.334125 0.004330 0.603762 0.000180 256.963188 0.653889 
0.660677 -1.169327 0.000027 2.305351 0.004336 0.611476 0.000164 241.359023 0.556211 
0.660951 -1.170738 0.000028 2.279821 0.004357 0.618722 0.000164 226.996095 0.570490 
0.661226 -1.172188 0.000027 2.253675 0.004001 0.625905 0.000172 212.127947 0.599684 
0.661501 -1.173630 0.000022 2.231783 0.004115 0.632873 0.000144 198.532081 0.532349 
0.661776 -1.174970 0.000024 2.200178 0.004047 0.639074 0.000133 185.868914 0.498349 
0.662050 -1.176352 0.000027 2.167483 0.004130 0.645380 0.000170 173.317471 0.630128 
