0.645979 -1.097657 0.000060 1.806788 0.004712 0.313073 0.000241 144.942206 0.141563 
0.646460 -1.099719 0.000066 1.822900 0.004295 0.320811 0.000266 148.281346 0.151931 
0.646940 -1.101783 0.000067 1.855178 0.004735 0.329023 0.000284 152.070943 0.140111 
0.647421 -1.103990 0.000060 1.878305 0.004242 0.337758 0.000272 155.800126 0.132278 
0.647902 -1.106138 0.000065 1.904783 0.004675 0.346523 0.000260 158.864365 0.137080 
0.648383 -1.108229 0.000064 1.939326 0.003969 0.355258 0.000260 162.008454 0.144672 
0.648864 -1.110544 0.000059 1.964731 0.004433 0.365274 0.000258 165.089755 0.145159 
0.649344 -1.112816 0.000064 1.996607 0.004162 0.374860 0.000296 167.866062 0.144241 
0.649825 -1.115032 0.000065 2.026940 0.004147 0.384959 0.000271 170.160984 0.129251 
0.650306 -1.117456 0.000061 2.049599 0.004493 0.395067 0.000293 172.305512 0.123775 
0.650787 -1.119705 0.000058 2.071599 0.004384 0.405266 0.000276 173.851066 0.146409 
0.651267 -1.122077 0.000058 2.097368 0.004105 0.415977 0.000288 175.249254 0.143022 
0.651748 -1.124610 0.000058 2.121942 0.004339 0.426985 0.000273 176.303348 0.132645 
0.652229 -1.126900 0.000054 2.152313 0.004226 0.437649 0.000232 176.647600 0.144884 
0.652710 -1.129271 0.000044 2.168497 0.004598 0.448694 0.000254 176.406406 0.151570 
0.653190 -1.131848 0.000050 2.180653 0.004790 0.460473 0.000255 175.659036 0.154147 
0.653671 -1.134291 0.000062 2.198075 0.003918 0.471554 0.000281 174.341451 0.163447 
0.654152 -1.136696 0.000059 2.214327 0.004602 0.482374 0.000298 173.132722 0.172476 
0.654633 -1.139289 0.000047 2.221141 0.004442 0.494347 0.000245 170.776539 0.191552 
0.655114 -1.141742 0.000052 2.233554 0.004238 0.505580 0.000259 168.224074 0.204713 
0.655594 -1.144262 0.000052 2.233743 0.004080 0.516895 0.000261 165.209127 0.186988 
0.656075 -1.146728 0.000052 2.238834 0.004036 0.527914 0.000263 161.659031 0.205492 
0.656556 -1.149244 0.000047 2.233490 0.003758 0.539276 0.000220 157.005196 0.187071 
0.657037 -1.151702 0.000042 2.226538 0.003798 0.550119 0.000214 152.435760 0.215586 
0.657517 -1.154194 0.000047 2.222764 0.003684 0.560827 0.000257 147.714536 0.247109 
0.657998 -1.156688 0.000053 2.212241 0.004139 0.571935 0.000253 142.137438 0.223658 
0.658479 -1.159176 0.000047 2.206022 0.003675 0.582055 0.000214 137.325431 0.207996 
0.658960 -1.161552 0.000044 2.186133 0.004260 0.592258 0.000205 131.119789 0.229381 
0.659440 -1.163876 0.000043 2.176094 0.003361 0.601640 0.000210 125.945451 0.237490 
0.659921 -1.166349 0.000047 2.150357 0.004389 0.611614 0.000210 119.649454 0.241408 
0.660402 -1.168626 0.000039 2.137255 0.003738 0.620525 0.000193 114.334326 0.221793 
0.660883 -1.171025 0.000043 2.106028 0.003491 0.629786 0.000206 108.258821 0.232201 
0.661364 -1.173359 0.000034 2.087653 0.003550 0.638661 0.000169 102.057659 0.209986 
0.661844 -1.175610 0.000035 2.062468 0.003344 0.647263 0.000175 95.838005 0.228902 
0.662325 -1.177858 0.000038 2.034318 0.003373 0.655202 0.000171 90.378492 0.202186 
0.662806 -1.180098 0.000035 2.009799 0.003170 0.663044 0.000157 84.971612 0.205463 
0.663287 -1.182235 0.000033 1.984899 0.003456 0.670320 0.000134 79.864593 0.175006 
0.663767 -1.184473 0.000036 1.955557 0.003145 0.677829 0.000143 74.516041 0.190459 
0.664248 -1.186561 0.000037 1.929697 0.003247 0.684454 0.000150 69.907512 0.203360 
0.664729 -1.188627 0.000028 1.901929 0.002911 0.691077 0.000123 65.043032 0.171085 
