0.641812 -1.083429 0.000079 1.659264 0.003982 0.324350 0.000240 87.194072 0.082821 
0.642453 -1.086103 0.000067 1.683211 0.003828 0.332641 0.000229 89.427556 0.083931 
0.643094 -1.088647 0.000073 1.709866 0.004059 0.341379 0.000260 91.549684 0.079231 
0.643735 -1.091431 0.000076 1.738653 0.003501 0.350386 0.000258 93.714099 0.074123 
0.644376 -1.094109 0.000071 1.770010 0.003477 0.359459 0.000236 95.819112 0.084300 
0.645017 -1.096906 0.000084 1.799433 0.003969 0.369100 0.000299 97.704318 0.071064 
0.645658 -1.099628 0.000076 1.823663 0.003628 0.378652 0.000260 99.497047 0.072183 
0.646299 -1.102482 0.000064 1.854646 0.003899 0.388939 0.000215 101.144586 0.086713 
0.646940 -1.105231 0.000069 1.890783 0.003764 0.398727 0.000284 102.844401 0.080654 
0.647581 -1.108317 0.000072 1.911074 0.004043 0.409856 0.000276 104.061026 0.088937 
0.648222 -1.111170 0.000068 1.931961 0.003572 0.420203 0.000267 105.018190 0.087485 
0.648864 -1.114212 0.000067 1.961211 0.003834 0.431704 0.000247 105.675142 0.086268 
0.649505 -1.117201 0.000064 1.984299 0.004489 0.443046 0.000255 106.250308 0.089178 
0.650146 -1.120055 0.000069 2.012309 0.003772 0.453383 0.000293 106.656170 0.088965 
0.650787 -1.123274 0.000066 2.026407 0.003944 0.465797 0.000262 106.437101 0.080294 
0.651428 -1.126303 0.000058 2.045624 0.003547 0.476989 0.000242 106.349329 0.094308 
0.652069 -1.129460 0.000067 2.056247 0.003974 0.488792 0.000270 105.484892 0.098940 
0.652710 -1.132533 0.000060 2.073369 0.003431 0.500798 0.000265 104.546813 0.102331 
0.653351 -1.135578 0.000064 2.082529 0.003529 0.511801 0.000271 103.413398 0.113233 
0.653992 -1.138830 0.000058 2.090489 0.003467 0.524184 0.000240 101.626586 0.111150 
0.654633 -1.141997 0.000069 2.099057 0.003480 0.536187 0.000280 99.555539 0.122558 
0.655274 -1.145142 0.000063 2.099063 0.003287 0.547941 0.000242 97.342955 0.112086 
0.655915 -1.148160 0.000058 2.092936 0.003458 0.559077 0.000256 94.783411 0.136388 
0.656556 -1.151287 0.000052 2.090553 0.003409 0.570296 0.000231 92.293397 0.133233 
0.657197 -1.154460 0.000054 2.085485 0.003465 0.581697 0.000218 89.200462 0.118979 
0.657838 -1.157504 0.000051 2.075604 0.003629 0.592527 0.000234 86.086889 0.144373 
0.658479 -1.160574 0.000056 2.063432 0.003710 0.603236 0.000243 82.837699 0.146202 
0.659120 -1.163678 0.000052 2.045697 0.003544 0.614002 0.000191 79.269733 0.122649 
0.659761 -1.166595 0.000057 2.036085 0.003148 0.623991 0.000225 75.912747 0.133128 
0.660402 -1.169644 0.000052 2.012937 0.003299 0.633961 0.000192 72.246626 0.129327 
0.661043 -1.172537 0.000043 1.990706 0.003281 0.643563 0.000175 68.637480 0.130846 
0.661684 -1.175405 0.000044 1.975179 0.003036 0.652615 0.000197 65.210898 0.143089 
0.662325 -1.178264 0.000050 1.949399 0.002987 0.661434 0.000181 61.824141 0.134762 
0.662966 -1.181185 0.000042 1.919174 0.003016 0.670328 0.000163 58.225086 0.129141 
0.663607 -1.183985 0.000043 1.894996 0.002903 0.678739 0.000161 54.707769 0.130339 
0.664248 -1.186647 0.000042 1.872929 0.002832 0.686585 0.000147 51.436089 0.110986 
0.664889 -1.189337 0.000043 1.843308 0.002465 0.694208 0.000150 48.234943 0.118900 
0.665530 -1.192028 0.000041 1.818740 0.002568 0.701659 0.000148 45.116244 0.119878 
0.666171 -1.194623 0.000039 1.787408 0.002631 0.708611 0.000131 42.184838 0.108074 
0.666812 -1.197110 0.000042 1.769726 0.002499 0.715104 0.000140 39.543055 0.111696 
