0.651812 -1.119867 0.000049 2.087735 0.006185 0.288800 0.000279 437.148310 0.528119 
0.652069 -1.121204 0.000047 2.117683 0.006459 0.296324 0.000305 448.476645 0.508104 
0.652325 -1.122386 0.000045 2.157649 0.006117 0.303758 0.000272 458.808140 0.457287 
0.652581 -1.123692 0.000043 2.187461 0.005998 0.312133 0.000267 468.446816 0.493875 
0.652838 -1.125042 0.000041 2.206144 0.006541 0.319789 0.000235 479.063646 0.458588 
0.653094 -1.126348 0.000043 2.241156 0.006042 0.328484 0.000258 488.388333 0.447846 
0.653351 -1.127663 0.000043 2.263910 0.006155 0.336834 0.000280 496.627469 0.512784 
0.653607 -1.129094 0.000044 2.285975 0.006681 0.346102 0.000307 504.983085 0.422283 
0.653864 -1.130452 0.000038 2.322166 0.006343 0.354762 0.000264 512.269074 0.424378 
0.654120 -1.131957 0.000048 2.355061 0.005488 0.365299 0.000318 518.729990 0.480727 
0.654376 -1.133253 0.000036 2.381076 0.006217 0.374132 0.000276 523.135435 0.463833 
0.654633 -1.134767 0.000042 2.396678 0.005736 0.384076 0.000310 528.161666 0.398631 
0.654889 -1.136129 0.000044 2.430566 0.006347 0.393818 0.000320 530.579351 0.431497 
0.655146 -1.137596 0.000041 2.447865 0.005196 0.403858 0.000301 531.145320 0.559134 
0.655402 -1.139043 0.000035 2.471735 0.005921 0.414224 0.000270 531.007490 0.533592 
0.655658 -1.140661 0.000039 2.468902 0.005632 0.425457 0.000296 528.600758 0.555278 
0.655915 -1.142115 0.000036 2.495671 0.005957 0.435635 0.000284 525.330026 0.505405 
0.656171 -1.143507 0.000037 2.519225 0.005498 0.445416 0.000305 521.381382 0.596479 
0.656428 -1.145062 0.000039 2.528787 0.006098 0.456255 0.000292 514.640196 0.622094 
0.656684 -1.146651 0.000034 2.517823 0.005167 0.467338 0.000262 505.433518 0.659896 
0.656940 -1.148062 0.000034 2.529742 0.005836 0.477519 0.000268 495.721863 0.656262 
0.657197 -1.149541 0.000031 2.537847 0.005973 0.487888 0.000239 484.258885 0.661409 
0.657453 -1.151059 0.000034 2.533169 0.005087 0.498251 0.000268 471.687769 0.697388 
0.657710 -1.152614 0.000030 2.535212 0.005591 0.508770 0.000234 458.207002 0.664626 
0.657966 -1.154086 0.000032 2.524269 0.005275 0.518786 0.000256 442.848149 0.726062 
0.658222 -1.155549 0.000032 2.507272 0.004483 0.528074 0.000275 428.907586 0.870310 
0.658479 -1.157089 0.000034 2.496656 0.004810 0.538238 0.000235 411.840801 0.669441 
0.658735 -1.158464 0.000028 2.491269 0.004832 0.547251 0.000211 395.552097 0.644730 
0.658992 -1.159993 0.000025 2.470366 0.004935 0.556900 0.000214 376.542972 0.771760 
0.659248 -1.161465 0.000024 2.450084 0.005017 0.565933 0.000196 358.879827 0.853884 
0.659505 -1.162882 0.000030 2.435456 0.004554 0.574367 0.000225 342.004179 0.804372 
0.659761 -1.164315 0.000026 2.411316 0.004883 0.582650 0.000202 324.533285 0.755569 
0.660017 -1.165696 0.000026 2.389401 0.004347 0.590788 0.000189 306.763045 0.713194 
0.660274 -1.167109 0.000025 2.365128 0.004918 0.598584 0.000162 289.689542 0.680792 
0.660530 -1.168501 0.000025 2.344971 0.004506 0.606276 0.000164 272.795743 0.636892 
0.660787 -1.169906 0.000026 2.311445 0.004636 0.613699 0.000174 255.665224 0.694443 
0.661043 -1.171263 0.000023 2.283398 0.003843 0.620780 0.000153 239.087241 0.651781 
0.661299 -1.172550 0.000023 2.259226 0.004165 0.627232 0.000149 224.607025 0.638572 
0.661556 -1.173834 0.000023 2.241852 0.003888 0.633595 0.000142 210.503595 0.623093 
0.661812 -1.175173 0.000022 2.202292 0.004162 0.640042 0.000132 195.190710 0.536687 
