0.420,0.264402,9.085724,0.483158,-0.530314,1.541389,0.007360,0.001414,0.179864,0.003252
0.421,0.263782,9.177208,0.482688,-0.533329,1.552518,0.008302,0.001509,0.206701,0.003835
0.422,0.268962,8.927498,0.504413,-0.539802,1.485728,0.006577,0.001354,0.205265,0.004101
0.423,0.275682,8.690798,0.525803,-0.547404,1.434459,0.008010,0.001589,0.234332,0.003280
0.424,0.283633,8.843248,0.534623,-0.551683,1.420648,0.007961,0.001580,0.234356,0.003454
0.425,0.284655,8.930966,0.537697,-0.555701,1.416142,0.007419,0.001475,0.247113,0.003435
0.426,0.290768,8.481034,0.560655,-0.563065,1.364185,0.007969,0.001655,0.274348,0.003929
0.427,0.294378,9.028139,0.556221,-0.566057,1.386277,0.008219,0.001634,0.292446,0.003801
0.428,0.306329,9.074348,0.563061,-0.570103,1.377494,0.008883,0.001935,0.333783,0.004386
0.429,0.304942,8.449519,0.588489,-0.578618,1.320157,0.008399,0.001837,0.323623,0.004390
0.430,0.307380,8.914589,0.578601,-0.578930,1.345407,0.008113,0.001691,0.319868,0.004204
0.431,0.311255,8.860417,0.586524,-0.583379,1.331236,0.007058,0.001480,0.343648,0.004284
0.432,0.308175,7.752467,0.619781,-0.593566,1.266947,0.007285,0.001672,0.339978,0.005378
0.433,0.314434,7.892083,0.621948,-0.597143,1.266134,0.007205,0.001550,0.381412,0.005375
0.434,0.314637,7.534851,0.635269,-0.603490,1.246268,0.006729,0.001479,0.374359,0.005143
0.435,0.312551,7.447773,0.635827,-0.605622,1.243613,0.007607,0.001793,0.389271,0.005461
0.436,0.310255,7.025026,0.650772,-0.612053,1.219658,0.007064,0.001576,0.399080,0.005456
0.437,0.312519,6.630737,0.669208,-0.619922,1.195459,0.006773,0.001562,0.420711,0.005485
0.438,0.316680,6.683811,0.672840,-0.624104,1.192321,0.006207,0.001433,0.387178,0.005467
0.439,0.318986,7.130609,0.670085,-0.626919,1.203231,0.006846,0.001563,0.403069,0.005580
0.440,0.318972,6.253722,0.684309,-0.631987,1.179230,0.007234,0.001729,0.438784,0.006918
0.441,0.312135,5.781167,0.697783,-0.638557,1.159728,0.005831,0.001494,0.373264,0.006477
0.442,0.316931,6.168683,0.698346,-0.641843,1.164543,0.006476,0.001525,0.425804,0.006855
0.443,0.306793,5.065816,0.717694,-0.649427,1.136349,0.005183,0.001350,0.339678,0.006346
0.444,0.311137,5.543100,0.714681,-0.651738,1.143383,0.005353,0.001347,0.382848,0.007063
0.445,0.301634,4.734810,0.732244,-0.659152,1.120622,0.005640,0.001466,0.390676,0.007099
0.446,0.297559,4.217690,0.743337,-0.665046,1.107792,0.004469,0.001253,0.305548,0.006008
0.447,0.303358,4.539809,0.742258,-0.667801,1.112384,0.005618,0.001385,0.446368,0.007777
0.448,0.284615,3.884158,0.754683,-0.674382,1.095506,0.004275,0.001153,0.317814,0.006909
0.449,0.291288,3.988367,0.760522,-0.679329,1.094415,0.005118,0.001336,0.393795,0.007817
0.450,0.300454,4.104176,0.758627,-0.681428,1.097777,0.005030,0.001430,0.367401,0.007656
0.451,0.286155,3.689113,0.770189,-0.687770,1.085359,0.004457,0.001148,0.384390,0.007328
0.452,0.271110,2.771385,0.784994,-0.694033,1.067248,0.003361,0.000991,0.258567,0.006235
0.453,0.269390,2.710056,0.790399,-0.699115,1.064638,0.004142,0.001186,0.320078,0.007229
0.454,0.271568,2.970185,0.789494,-0.702217,1.068189,0.004730,0.001310,0.387886,0.007645
0.455,0.267064,2.550439,0.796858,-0.707117,1.060144,0.002949,0.000892,0.270576,0.005716
0.456,0.277669,3.275965,0.794264,-0.710501,1.069740,0.005174,0.001337,0.459743,0.009769
0.457,0.274414,2.838111,0.796313,-0.712484,1.065409,0.003850,0.001145,0.277382,0.006894
0.458,0.265132,2.444315,0.807131,-0.718945,1.055806,0.003137,0.000999,0.226130,0.006612
0.459,0.254497,2.048844,0.816627,-0.724962,1.047467,0.002857,0.000882,0.203619,0.005747
0.460,0.252316,2.070166,0.819675,-0.728924,1.045718,0.003252,0.001000,0.267188,0.006767
