Nt = 200, simbeta = 7.1428571429, g = 0.0000000000, sample = 1000000000, measevery = 1000, num_deltat = 20, n_corr_max = 4

-0.0003226873 0.0010673516
0.5002586125 0.0005561300
13.7487550398 0.0013573697
0.7515205585 0.0017173746
0.4185278345 0.0005521751
0.6288053605 0.0015709973
0.6012595519 0.0015218944
1.4308936378 0.0057998785
1.3861656910 0.0056708221
4.4735937856 0.0283400750
0.3502327906 0.0005436835
0.5262294301 0.0014377198
0.4961100673 0.0013443711
1.1147621625 0.0048628237
1.0491658043 0.0046508371
3.1453680518 0.0217038575
0.2931579347 0.0005325582
0.4404331824 0.0013164636
0.4224885419 0.0011944710
0.8934400624 0.0041020878
0.8131716010 0.0038510336
2.2962765580 0.0168420594
0.2454620317 0.0005170802
0.3687439649 0.0012034618
0.3709565457 0.0010595429
0.7384921254 0.0034531715
0.6425721250 0.0031896373
1.7394800977 0.0130138701
0.2056259156 0.0005028770
0.3089039969 0.0011114275
0.3349010945 0.0009553964
0.6301503609 0.0029745064
0.5158935090 0.0027186238
1.3702726688 0.0104780045
0.1723561502 0.0004892340
0.2589139023 0.0010281720
0.3096295436 0.0008727000
0.5542542100 0.0026024891
0.4191661408 0.0023497865
1.1198494256 0.0085124745
0.1445947698 0.0004769317
0.2170930445 0.0009587799
0.2918991595 0.0008093552
0.5009742268 0.0023149554
0.3437449545 0.0020609529
0.9492209318 0.0070501331
0.1214609013 0.0004631305
0.1822538278 0.0008923677
0.2795608159 0.0007606698
0.4637939232 0.0020928559
0.2841994372 0.0018302258
0.8325153190 0.0059987865
0.1022156082 0.0004494842
0.1533105606 0.0008305399
0.2710004644 0.0007215739
0.4380481365 0.0019268289
0.2364905445 0.0016377298
0.7526283461 0.0052544667
0.0862405025 0.0004411502
0.1293182125 0.0007787537
0.2649869541 0.0006858227
0.4199618837 0.0017823302
0.1979769913 0.0014892841
0.6973138435 0.0046757381
0.0729953090 0.0004376681
0.1094478774 0.0007446901
0.2608079669 0.0006626805
0.4072712392 0.0016661142
0.1666404585 0.0013836417
0.6588085478 0.0042152250
0.0620610905 0.0004414463
0.0930252367 0.0007244651
0.2578884549 0.0006485389
0.3983932017 0.0016038662
0.1409956940 0.0013199067
0.6317848538 0.0039616566
0.0531351882 0.0004473524
0.0796588053 0.0007146197
0.2558845310 0.0006367980
0.3923645677 0.0015555334
0.1203575067 0.0012886122
0.6135773799 0.0038209828
0.0459343932 0.0004560474
0.0689136868 0.0007100726
0.2545219006 0.0006356029
0.3884091792 0.0015383324
0.1040715878 0.0012797597
0.6022823498 0.0037827141
0.0402306742 0.0004658536
0.0603831159 0.0007156706
0.2535986370 0.0006351531
0.3857422056 0.0015263304
0.0910569342 0.0012900738
0.5943962734 0.0036569981
0.0357835029 0.0004758674
0.0537349169 0.0007268441
0.2530147547 0.0006350792
0.3840170769 0.0015160219
0.0808443691 0.0012927322
0.5892419142 0.0035657514
0.0324324229 0.0004875438
0.0487556577 0.0007484480
0.2525966214 0.0006418699
0.3829760648 0.0015396963
0.0733294047 0.0013184089
0.5860842880 0.0036353041
0.0301075832 0.0004982155
0.0452790949 0.0007719347
0.2523107592 0.0006522815
0.3822899672 0.0015880832
0.0680589630 0.0013570860
0.5843032766 0.0038367709
0.0287233256 0.0005069824
0.0431471829 0.0007926715
0.2521821916 0.0006600561
0.3819571476 0.0016186396
0.0648665028 0.0013852718
0.5834094145 0.0040076604
0.0282720998 0.0005135391
0.0424226800 0.0008069794
0.2521074787 0.0006646404
0.3816932230 0.0016397314
0.0637256810 0.0013949701
0.5827593877 0.0040739288
0.4337246376 0.0005535151
0.6516282551 0.0015996311
0.6271853970 0.0015602181
1.5088891627 0.0060127562
1.4703622201 0.0059055669
4.8223255122 0.0299234425
0.5013742664 0.0013651713
