Nt = 200, simbeta = 7.1428571429, g = 0.0100000000, sample = 1000000000, measevery = 1000, num_deltat = 20, n_corr_max = 4

0.0001667696 0.0009870450
0.4868973596 0.0003902602
13.7431899398 0.0013433784
0.7046984289 0.0011209154
0.4053578729 0.0003879060
0.5858347000 0.0010247451
0.5595179176 0.0009925984
1.2659410591 0.0037087808
1.2248556178 0.0036279495
3.7207255856 0.0182453422
0.3375240716 0.0003813561
0.4873064955 0.0009359356
0.4594535457 0.0008770204
0.9782510414 0.0030623585
0.9184615435 0.0029311433
2.5822623305 0.0134028110
0.2811143910 0.0003708929
0.4055881492 0.0008538893
0.3905477456 0.0007792135
0.7810662260 0.0025553104
0.7076110166 0.0024002599
1.8737086282 0.0100303838
0.2342281764 0.0003617833
0.3377865992 0.0007787310
0.3430484304 0.0006965686
0.6453786345 0.0021417106
0.5568068285 0.0019741786
1.4177473400 0.0075857505
0.1952483513 0.0003547444
0.2815169802 0.0007178807
0.3103584734 0.0006324493
0.5520604833 0.0018309578
0.4455633854 0.0016555220
1.1189902838 0.0058198352
0.1628666388 0.0003467251
0.2347936647 0.0006634597
0.2878166732 0.0005789131
0.4878447848 0.0015975345
0.3611065222 0.0014156726
0.9208552297 0.0046605620
0.1359627589 0.0003386317
0.1959233452 0.0006150500
0.2722657722 0.0005338974
0.4434516687 0.0014096154
0.2953882845 0.0012420329
0.7875438948 0.0039232147
0.1136344854 0.0003346272
0.1636547143 0.0005827389
0.2614620165 0.0004991973
0.4125589473 0.0012765348
0.2431753748 0.0011118410
0.6956048184 0.0033955283
0.0951305692 0.0003341271
0.1369367342 0.0005620121
0.2540046040 0.0004754624
0.3912870625 0.0011825106
0.2014075205 0.0010038391
0.6329636487 0.0030108730
0.0798445385 0.0003346957
0.1149062420 0.0005469781
0.2489227926 0.0004578808
0.3767854289 0.0011152671
0.1678808132 0.0009436836
0.5909643366 0.0027588474
0.0672534716 0.0003391016
0.0967542446 0.0005433033
0.2454273872 0.0004493881
0.3667319579 0.0010922012
0.1406993205 0.0009190636
0.5626065435 0.0026363863
0.0569316078 0.0003456538
0.0819074392 0.0005505765
0.2430519752 0.0004474325
0.3599180217 0.0010823858
0.1187895338 0.0009193552
0.5434739744 0.0025809593
0.0484913691 0.0003515544
0.0697947598 0.0005591296
0.2414085227 0.0004466507
0.3552782200 0.0010846371
0.1010092461 0.0009352073
0.5302474011 0.0025893209
0.0416861013 0.0003574879
0.0600349454 0.0005683270
0.2402706129 0.0004468947
0.3520764997 0.0010885742
0.0867983114 0.0009597132
0.5214438736 0.0026135889
0.0362973910 0.0003647465
0.0522225443 0.0005828460
0.2395045346 0.0004467958
0.3499246627 0.0010850205
0.0754319668 0.0009850040
0.5154833669 0.0026233511
0.0321279446 0.0003770875
0.0461704054 0.0006014315
0.2390209582 0.0004433567
0.3485627385 0.0010594000
0.0665123032 0.0010058046
0.5114178712 0.0025647990
0.0290331016 0.0003912104
0.0417234387 0.0006148635
0.2386968876 0.0004362721
0.3476309355 0.0010389389
0.0599946154 0.0010129890
0.5085952760 0.0025054124
0.0269166386 0.0004065783
0.0387050467 0.0006300219
0.2385471397 0.0004360110
0.3471211401 0.0010374777
0.0554612323 0.0010299797
0.5072740280 0.0025092869
0.0257023994 0.0004176701
0.0369699162 0.0006420091
0.2384482680 0.0004378216
0.3467691396 0.0010455777
0.0527169207 0.0010546940
0.5062505886 0.0025502655
0.0252985562 0.0004224261
0.0363705323 0.0006421404
0.2384504384 0.0004384153
0.3467255837 0.0010550188
0.0517715056 0.0010639329
0.5061689398 0.0026254435
0.4204886089 0.0003886813
0.6078568331 0.0010425632
0.5844025594 0.0010165888
1.3376048226 0.0038454072
1.3020808282 0.0037784948
4.0228282436 0.0193071040
0.5005104180 0.0013401379
