0.434437 -1.341878 0.000079 1.978964 0.006018 0.271079 0.000246 169.106678 0.201934 
0.434624 -1.344036 0.000084 2.005572 0.005567 0.277562 0.000287 173.012507 0.172596 
0.434811 -1.345972 0.000079 2.024224 0.005777 0.283474 0.000254 176.887330 0.194788 
0.434998 -1.347949 0.000071 2.043278 0.005646 0.290192 0.000259 180.618139 0.191229 
0.435185 -1.349936 0.000081 2.087757 0.005781 0.297044 0.000268 184.642196 0.169216 
0.435372 -1.352068 0.000077 2.108513 0.005894 0.304022 0.000275 188.057014 0.187083 
0.435559 -1.354258 0.000077 2.147478 0.005824 0.311872 0.000284 191.940167 0.188321 
0.435746 -1.356367 0.000079 2.167705 0.005477 0.319585 0.000278 195.114216 0.176461 
0.435933 -1.358475 0.000080 2.211004 0.005492 0.327054 0.000275 198.301481 0.191986 
0.436119 -1.360627 0.000079 2.226692 0.005669 0.334657 0.000300 201.084261 0.213406 
0.436306 -1.362951 0.000070 2.255946 0.006274 0.343043 0.000275 204.056907 0.190554 
0.436493 -1.365016 0.000073 2.292508 0.006435 0.350980 0.000283 206.087268 0.196891 
0.436680 -1.367414 0.000060 2.309761 0.006352 0.359987 0.000251 207.901594 0.206504 
0.436867 -1.369614 0.000070 2.353227 0.005520 0.368368 0.000270 209.615915 0.177725 
0.437054 -1.372131 0.000069 2.368102 0.005509 0.377704 0.000281 210.510669 0.183978 
0.437241 -1.374286 0.000062 2.410352 0.005814 0.386272 0.000262 211.578045 0.205182 
0.437428 -1.376641 0.000073 2.426588 0.006162 0.395336 0.000298 211.250414 0.208285 
0.437615 -1.379103 0.000061 2.452526 0.004859 0.404500 0.000233 211.359444 0.197465 
0.437802 -1.381356 0.000072 2.470054 0.005615 0.413718 0.000307 210.085363 0.225568 
0.437989 -1.383801 0.000065 2.500106 0.005136 0.423049 0.000285 208.958361 0.224207 
0.438176 -1.386260 0.000074 2.505438 0.005908 0.432729 0.000306 206.972754 0.239581 
0.438363 -1.388800 0.000060 2.522787 0.005319 0.442657 0.000276 204.222297 0.293533 
0.438550 -1.391272 0.000056 2.527832 0.006128 0.452074 0.000273 201.574387 0.295213 
0.438737 -1.393798 0.000060 2.554836 0.004669 0.462048 0.000255 197.694176 0.244448 
0.438924 -1.396258 0.000061 2.554679 0.005009 0.471301 0.000274 194.194941 0.282747 
0.439111 -1.398714 0.000063 2.565124 0.005188 0.480454 0.000281 189.910928 0.310083 
0.439298 -1.401148 0.000061 2.562285 0.005519 0.489903 0.000265 184.882571 0.302944 
0.439485 -1.403571 0.000058 2.570461 0.005465 0.498915 0.000256 179.837182 0.322369 
0.439672 -1.406035 0.000049 2.562823 0.005160 0.508020 0.000211 174.211737 0.290217 
0.439859 -1.408585 0.000055 2.556070 0.005290 0.517124 0.000230 168.492804 0.299079 
0.440046 -1.411052 0.000056 2.552231 0.005489 0.526003 0.000232 162.471288 0.328530 
0.440233 -1.413441 0.000057 2.540544 0.005242 0.534332 0.000229 156.467081 0.322055 
0.440420 -1.415957 0.000054 2.524425 0.004635 0.543107 0.000229 149.703011 0.316203 
0.440607 -1.418343 0.000046 2.509965 0.005225 0.551079 0.000183 143.754055 0.271734 
0.440794 -1.420848 0.000054 2.496719 0.005162 0.559636 0.000220 136.699955 0.347957 
0.440981 -1.423138 0.000056 2.481650 0.005032 0.567063 0.000231 130.610634 0.350793 
0.441168 -1.425509 0.000047 2.455691 0.004779 0.574825 0.000187 123.598167 0.288454 
0.441355 -1.427815 0.000047 2.436253 0.004562 0.581824 0.000182 118.000524 0.286936 
0.441542 -1.430233 0.000050 2.414764 0.004357 0.589245 0.000184 111.495028 0.265486 
0.441728 -1.432513 0.000053 2.386126 0.004531 0.596141 0.000174 105.275709 0.267698 
