0.429973 -1.304315 0.000104 1.707008 0.004050 0.290213 0.000237 65.460296 0.068031 
0.430293 -1.307281 0.000112 1.734911 0.004737 0.296746 0.000270 67.032880 0.068753 
0.430614 -1.310405 0.000114 1.763166 0.004044 0.303906 0.000260 68.616001 0.066585 
0.430934 -1.313415 0.000104 1.786228 0.004134 0.311004 0.000231 70.030070 0.066543 
0.431255 -1.316363 0.000095 1.816923 0.004336 0.317983 0.000275 71.516603 0.057229 
0.431575 -1.319640 0.000113 1.840311 0.004672 0.326085 0.000262 73.007040 0.065839 
0.431896 -1.323033 0.000093 1.868832 0.004536 0.334219 0.000230 74.289683 0.065325 
0.432216 -1.325920 0.000104 1.900942 0.004260 0.341284 0.000286 75.658189 0.070449 
0.432537 -1.329496 0.000099 1.930475 0.004284 0.350350 0.000268 76.904239 0.067161 
0.432857 -1.332783 0.000096 1.958395 0.004463 0.358466 0.000268 78.051473 0.068171 
0.433178 -1.336094 0.000105 1.990096 0.004563 0.366938 0.000301 79.129024 0.065561 
0.433498 -1.339445 0.000102 2.021919 0.004317 0.376053 0.000292 79.875143 0.066037 
0.433819 -1.343177 0.000099 2.045187 0.004263 0.385665 0.000302 80.764831 0.066958 
0.434139 -1.346486 0.000107 2.079422 0.004229 0.394492 0.000294 81.324059 0.067435 
0.434460 -1.350011 0.000108 2.106355 0.004100 0.403825 0.000304 81.851171 0.068678 
0.434780 -1.353563 0.000091 2.133673 0.004769 0.413341 0.000250 82.109142 0.076116 
0.435101 -1.357387 0.000100 2.151633 0.003970 0.423936 0.000304 82.094561 0.076405 
0.435421 -1.361012 0.000076 2.177232 0.004550 0.433769 0.000245 81.863084 0.084359 
0.435742 -1.364591 0.000097 2.201731 0.004342 0.443085 0.000274 81.636218 0.076571 
0.436062 -1.368433 0.000087 2.223031 0.004598 0.453452 0.000264 81.137871 0.088362 
0.436383 -1.372137 0.000094 2.235994 0.004618 0.463675 0.000277 80.436917 0.081384 
0.436703 -1.375872 0.000089 2.255370 0.004612 0.473436 0.000252 79.565737 0.091067 
0.437024 -1.379573 0.000089 2.275853 0.004236 0.483592 0.000268 78.425165 0.096039 
0.437344 -1.383482 0.000100 2.283364 0.003866 0.493944 0.000306 77.051580 0.099406 
0.437665 -1.387270 0.000086 2.290322 0.003895 0.504041 0.000257 75.504490 0.110060 
0.437985 -1.391224 0.000095 2.298823 0.004162 0.514247 0.000279 73.998447 0.110908 
0.438306 -1.394978 0.000092 2.296130 0.004202 0.524088 0.000277 72.036954 0.124012 
0.438626 -1.398907 0.000094 2.299101 0.004264 0.534108 0.000255 69.969526 0.105197 
0.438947 -1.402618 0.000081 2.293505 0.004335 0.543748 0.000236 67.751435 0.102370 
0.439267 -1.406692 0.000076 2.284656 0.003953 0.553984 0.000225 65.327808 0.112411 
0.439588 -1.410314 0.000081 2.275872 0.003979 0.562877 0.000230 63.119144 0.122083 
0.439908 -1.414036 0.000076 2.268560 0.004225 0.572016 0.000229 60.720470 0.111892 
0.440229 -1.417860 0.000078 2.256535 0.004021 0.581025 0.000206 58.343628 0.107062 
0.440549 -1.421551 0.000077 2.242372 0.003904 0.589803 0.000207 55.777489 0.112889 
0.440870 -1.425103 0.000077 2.228121 0.003989 0.598109 0.000198 53.300979 0.114183 
0.441190 -1.428902 0.000074 2.205211 0.003776 0.606494 0.000190 50.827908 0.110600 
0.441511 -1.432487 0.000078 2.185486 0.003785 0.614639 0.000195 48.172482 0.113415 
0.441831 -1.436141 0.000065 2.161963 0.004148 0.622544 0.000172 45.739189 0.111017 
0.442152 -1.439549 0.000062 2.146870 0.003590 0.629994 0.000158 43.370442 0.104153 
0.442473 -1.443008 0.000067 2.122196 0.003481 0.637228 0.000165 40.991797 0.100825 
