0.434918 -1.346403 0.000083 2.010283 0.005599 0.268330 0.000262 194.804110 0.224016 
0.435090 -1.348253 0.000071 2.048540 0.005846 0.274515 0.000245 199.379103 0.192634 
0.435263 -1.350174 0.000073 2.075926 0.006579 0.281074 0.000259 203.804343 0.227745 
0.435435 -1.352089 0.000064 2.098719 0.005535 0.287839 0.000240 208.239498 0.208126 
0.435608 -1.353895 0.000071 2.108893 0.005867 0.293927 0.000252 212.352162 0.225479 
0.435780 -1.355957 0.000069 2.149240 0.006512 0.301361 0.000239 217.014917 0.206881 
0.435953 -1.357922 0.000075 2.176077 0.006114 0.308624 0.000287 220.848558 0.218876 
0.436126 -1.359853 0.000068 2.213575 0.006035 0.315913 0.000281 224.354390 0.180670 
0.436298 -1.361973 0.000074 2.239781 0.006338 0.323945 0.000279 228.184082 0.235683 
0.436471 -1.363898 0.000069 2.282189 0.006012 0.331439 0.000287 231.752309 0.185678 
0.436643 -1.366026 0.000069 2.308520 0.006334 0.339470 0.000287 234.610302 0.213436 
0.436816 -1.368111 0.000057 2.336566 0.005610 0.347874 0.000265 237.269067 0.221808 
0.436989 -1.370209 0.000072 2.348465 0.006541 0.355794 0.000298 239.301821 0.234260 
0.437161 -1.372431 0.000060 2.384256 0.006287 0.364976 0.000271 241.081022 0.255762 
0.437334 -1.374591 0.000068 2.409958 0.006365 0.373712 0.000282 242.114856 0.219403 
0.437506 -1.376709 0.000068 2.432247 0.005855 0.381940 0.000319 243.253250 0.254162 
0.437679 -1.379039 0.000070 2.469219 0.005479 0.391878 0.000315 243.123437 0.221585 
0.437851 -1.381132 0.000067 2.495113 0.005800 0.400251 0.000267 242.988160 0.228747 
0.438024 -1.383489 0.000069 2.502076 0.005963 0.410187 0.000308 241.440032 0.260131 
0.438197 -1.385730 0.000071 2.524366 0.006356 0.419165 0.000308 240.167799 0.278084 
0.438369 -1.387972 0.000065 2.546611 0.006515 0.428507 0.000304 237.889099 0.291531 
0.438542 -1.390269 0.000058 2.563128 0.005748 0.437868 0.000267 235.576766 0.270302 
0.438714 -1.392560 0.000064 2.581515 0.005938 0.447387 0.000305 232.035260 0.308507 
0.438887 -1.394935 0.000063 2.589876 0.005049 0.457050 0.000279 227.918277 0.299464 
0.439060 -1.397294 0.000066 2.600513 0.006374 0.466532 0.000284 223.099872 0.335969 
0.439232 -1.399444 0.000061 2.599244 0.006393 0.475155 0.000248 218.512798 0.331960 
0.439405 -1.401912 0.000060 2.607319 0.006318 0.485046 0.000261 212.557149 0.357989 
0.439577 -1.404163 0.000055 2.601932 0.006340 0.493742 0.000266 207.423489 0.389478 
0.439750 -1.406377 0.000057 2.607005 0.004739 0.502609 0.000235 200.859769 0.345152 
0.439923 -1.408764 0.000051 2.600667 0.004708 0.511597 0.000258 194.351717 0.384477 
0.440095 -1.411151 0.000053 2.594590 0.005525 0.520860 0.000226 186.694607 0.337450 
0.440268 -1.413480 0.000057 2.580892 0.004886 0.529184 0.000240 180.092131 0.348060 
0.440440 -1.415589 0.000059 2.571362 0.005388 0.536793 0.000258 173.434826 0.404420 
0.440613 -1.418027 0.000047 2.550254 0.004798 0.545673 0.000203 165.107748 0.364294 
0.440785 -1.420364 0.000049 2.527282 0.005339 0.554096 0.000210 156.815807 0.400425 
0.440958 -1.422533 0.000051 2.519189 0.005192 0.561483 0.000224 150.193458 0.386410 
0.441131 -1.424755 0.000044 2.485461 0.004879 0.569099 0.000180 141.923974 0.338082 
0.441303 -1.426925 0.000049 2.478972 0.005132 0.576021 0.000193 136.218915 0.354375 
0.441476 -1.429206 0.000049 2.451405 0.005218 0.583652 0.000182 127.981927 0.342601 
0.441648 -1.431298 0.000044 2.426822 0.004398 0.590156 0.000167 121.347358 0.330224 
