0.431312 -1.315173 0.000100 1.770475 0.004531 0.285568 0.000228 82.863742 0.083941 
0.431592 -1.317897 0.000104 1.791991 0.004094 0.292102 0.000251 84.727141 0.088492 
0.431873 -1.320403 0.000110 1.829508 0.004704 0.298587 0.000255 86.800902 0.092160 
0.432153 -1.323279 0.000094 1.848089 0.004639 0.305945 0.000259 88.515760 0.090119 
0.432434 -1.326237 0.000091 1.870104 0.004574 0.313126 0.000257 90.457426 0.086789 
0.432714 -1.328961 0.000097 1.898620 0.004460 0.320207 0.000259 92.401079 0.076340 
0.432994 -1.331800 0.000104 1.938091 0.004583 0.328024 0.000265 94.166383 0.082217 
0.433275 -1.334648 0.000096 1.968032 0.004450 0.335733 0.000269 95.741585 0.079132 
0.433555 -1.337755 0.000089 2.001073 0.004556 0.344355 0.000256 97.298877 0.076974 
0.433836 -1.340624 0.000100 2.026794 0.004902 0.352130 0.000290 98.752328 0.086518 
0.434116 -1.343668 0.000091 2.062929 0.005065 0.360717 0.000251 100.089477 0.083587 
0.434397 -1.346789 0.000095 2.080487 0.004551 0.369496 0.000284 101.092332 0.083252 
0.434677 -1.349857 0.000094 2.121935 0.004537 0.378647 0.000295 102.046624 0.085283 
0.434958 -1.353155 0.000088 2.137678 0.004626 0.387787 0.000274 102.752757 0.091383 
0.435238 -1.356469 0.000074 2.163361 0.005344 0.397437 0.000238 103.300291 0.102285 
0.435519 -1.359488 0.000081 2.198473 0.004250 0.406524 0.000268 103.692681 0.093477 
0.435799 -1.362822 0.000094 2.221544 0.004428 0.416261 0.000260 103.967046 0.088975 
0.436079 -1.366146 0.000103 2.256434 0.004853 0.426356 0.000309 103.610538 0.103009 
0.436360 -1.369286 0.000083 2.274867 0.004589 0.435537 0.000262 103.344841 0.102980 
0.436640 -1.372714 0.000084 2.290834 0.004653 0.445634 0.000287 102.538402 0.114495 
0.436921 -1.376188 0.000090 2.313957 0.004485 0.455779 0.000294 101.873533 0.101864 
0.437201 -1.379523 0.000090 2.325426 0.004528 0.465413 0.000256 100.649493 0.110790 
0.437482 -1.382911 0.000089 2.340115 0.004282 0.475655 0.000303 99.113321 0.135543 
0.437762 -1.386250 0.000071 2.353340 0.004891 0.485272 0.000250 97.574927 0.133998 
0.438043 -1.389735 0.000081 2.363410 0.004605 0.495458 0.000247 95.635895 0.123161 
0.438323 -1.393314 0.000079 2.362385 0.004757 0.505797 0.000268 93.216742 0.149044 
0.438603 -1.396765 0.000082 2.359444 0.004650 0.515638 0.000293 90.816784 0.162752 
0.438884 -1.400131 0.000062 2.367859 0.003801 0.525018 0.000216 88.413016 0.128388 
0.439164 -1.403589 0.000070 2.366292 0.003738 0.534572 0.000215 85.815869 0.143362 
0.439445 -1.407219 0.000069 2.346449 0.004051 0.544750 0.000218 82.527834 0.124303 
0.439725 -1.410521 0.000073 2.345178 0.004214 0.553680 0.000233 79.778878 0.143690 
0.440006 -1.413926 0.000079 2.335635 0.004572 0.562618 0.000229 76.791859 0.156783 
0.440286 -1.417001 0.000069 2.326955 0.004439 0.570766 0.000218 73.921669 0.144042 
0.440567 -1.420527 0.000070 2.312741 0.004284 0.579794 0.000221 70.665856 0.153024 
0.440847 -1.423946 0.000068 2.292869 0.003998 0.588575 0.000189 67.186066 0.135907 
0.441128 -1.427087 0.000064 2.279815 0.004183 0.596170 0.000177 64.383751 0.135054 
0.441408 -1.430457 0.000074 2.246690 0.003449 0.604588 0.000208 60.892071 0.148231 
0.441688 -1.433641 0.000068 2.234433 0.003390 0.612102 0.000198 57.933691 0.146590 
0.441969 -1.436892 0.000072 2.211619 0.003935 0.619640 0.000196 54.876285 0.134861 
0.442249 -1.440176 0.000063 2.187986 0.003365 0.627141 0.000172 51.849755 0.139571 
