0.433869 -1.336796 0.000078 1.929801 0.005037 0.274158 0.000234 144.832553 0.157739 
0.434073 -1.339027 0.000083 1.962233 0.005898 0.280501 0.000260 148.480291 0.175584 
0.434277 -1.341224 0.000099 1.986566 0.005250 0.287295 0.000286 151.987053 0.171715 
0.434481 -1.343173 0.000083 2.009554 0.005390 0.293501 0.000270 155.033405 0.158181 
0.434684 -1.345488 0.000079 2.036527 0.005955 0.300741 0.000271 158.569612 0.179362 
0.434888 -1.347761 0.000079 2.074348 0.005732 0.308264 0.000267 162.021730 0.159188 
0.435092 -1.349937 0.000086 2.106250 0.005087 0.315110 0.000270 164.934652 0.146543 
0.435296 -1.352377 0.000077 2.122645 0.005493 0.323056 0.000279 167.309095 0.165774 
0.435500 -1.354577 0.000080 2.154802 0.005195 0.330807 0.000301 170.273110 0.169425 
0.435704 -1.356826 0.000076 2.180932 0.005651 0.338017 0.000284 172.720178 0.121256 
0.435908 -1.359375 0.000079 2.218472 0.005267 0.347217 0.000312 175.162132 0.152255 
0.436112 -1.361529 0.000078 2.254460 0.005945 0.354718 0.000282 177.027693 0.142083 
0.436316 -1.364105 0.000077 2.274262 0.005739 0.363746 0.000311 178.443567 0.169267 
0.436520 -1.366454 0.000076 2.310015 0.005193 0.372402 0.000298 179.993293 0.172591 
0.436724 -1.368937 0.000083 2.325129 0.004890 0.381311 0.000313 180.668026 0.152462 
0.436928 -1.371351 0.000074 2.365453 0.005789 0.390336 0.000276 181.328178 0.180786 
0.437132 -1.374055 0.000068 2.379547 0.005061 0.399973 0.000289 181.303327 0.190309 
0.437336 -1.376687 0.000078 2.398732 0.006331 0.409603 0.000304 180.931540 0.213885 
0.437540 -1.379168 0.000073 2.422390 0.005605 0.418673 0.000273 180.425002 0.183376 
0.437744 -1.381826 0.000075 2.447129 0.005784 0.428360 0.000305 179.032422 0.175507 
0.437948 -1.384468 0.000075 2.466905 0.005367 0.437950 0.000276 177.625264 0.185273 
0.438152 -1.386951 0.000066 2.478685 0.005155 0.447124 0.000272 175.452211 0.222515 
0.438356 -1.389632 0.000067 2.498446 0.005586 0.456892 0.000272 172.859992 0.231263 
0.438560 -1.392129 0.000073 2.509777 0.005308 0.465986 0.000298 170.336369 0.238883 
0.438764 -1.394859 0.000067 2.522843 0.005485 0.475697 0.000243 167.102739 0.216845 
0.438968 -1.397669 0.000068 2.517456 0.005386 0.485886 0.000260 162.743135 0.262803 
0.439172 -1.400316 0.000064 2.519563 0.004647 0.495439 0.000242 158.499020 0.252272 
0.439376 -1.403002 0.000074 2.521781 0.005364 0.504734 0.000285 154.378948 0.290573 
0.439580 -1.405661 0.000063 2.518762 0.004644 0.513922 0.000243 149.495986 0.235400 
0.439784 -1.408256 0.000069 2.516717 0.004982 0.522549 0.000248 145.081819 0.243044 
0.439987 -1.410855 0.000060 2.512385 0.004549 0.531392 0.000228 139.809292 0.251812 
0.440191 -1.413485 0.000060 2.500118 0.005054 0.540241 0.000235 134.370018 0.270762 
0.440395 -1.416131 0.000058 2.486290 0.005240 0.548917 0.000243 128.854752 0.309939 
0.440599 -1.418765 0.000052 2.467711 0.004693 0.557186 0.000205 123.384258 0.272003 
0.440803 -1.421294 0.000061 2.453385 0.004486 0.565323 0.000220 117.752518 0.268251 
0.441007 -1.423938 0.000057 2.435195 0.004730 0.573410 0.000205 112.188190 0.267563 
0.441211 -1.426551 0.000055 2.409114 0.004803 0.581441 0.000207 105.845170 0.284530 
0.441415 -1.428971 0.000057 2.388112 0.005012 0.588549 0.000196 100.876634 0.254967 
0.441619 -1.431590 0.000061 2.370237 0.004220 0.595993 0.000218 95.304121 0.272086 
0.441823 -1.433862 0.000050 2.350490 0.004428 0.602329 0.000176 90.763221 0.250542 
