m, E, beta = 0.640000, L = 25, iterations = 100000, iter_bet_meas = 1, num_measures = 20000
-0.392000, -0.653312
-0.411200, -0.655360
-0.408000, -0.694272
-0.404800, -0.667648
-0.417600, -0.634880
-0.398400, -0.643072
-0.382400, -0.647168
-0.395200, -0.628736
-0.443200, -0.663552
-0.456000, -0.657408
-0.510400, -0.684032
-0.507200, -0.684032
-0.459200, -0.663552
-0.484800, -0.686080
-0.532800, -0.677888
-0.475200, -0.667648
-0.500800, -0.698368
-0.475200, -0.667648
-0.488000, -0.675840
-0.510400, -0.671744
-0.510400, -0.702464
-0.516800, -0.679936
-0.456000, -0.651264
-0.472000, -0.651264
-0.542400, -0.681984
-0.568000, -0.720896
-0.590400, -0.698368
-0.580800, -0.710656
-0.558400, -0.696320
-0.545600, -0.694272
-0.545600, -0.690176
-0.561600, -0.698368
-0.564800, -0.696320
-0.558400, -0.698368
-0.600000, -0.708608
-0.577600, -0.735232
-0.555200, -0.673792
-0.548800, -0.694272
-0.523200, -0.657408
-0.500800, -0.671744
-0.513600, -0.657408
-0.497600, -0.651264
-0.548800, -0.673792
-0.561600, -0.677888
-0.532800, -0.657408
-0.529600, -0.647168
-0.500800, -0.610304
-0.532800, -0.659456
-0.529600, -0.657408
-0.580800, -0.655360
-0.593600, -0.659456
-0.548800, -0.632832
-0.596800, -0.673792
-0.564800, -0.673792
-0.603200, -0.667648
-0.603200, -0.708608
-0.612800, -0.706560
-0.619200, -0.681984
-0.548800, -0.661504
-0.622400, -0.696320
-0.635200, -0.694272
-0.616000, -0.661504
-0.619200, -0.681984
-0.580800, -0.671744
-0.628800, -0.698368
-0.539200, -0.612352
-0.523200, -0.647168
-0.504000, -0.655360
-0.472000, -0.616448
-0.443200, -0.655360
-0.420800, -0.641024
-0.344000, -0.632832
-0.417600, -0.669696
-0.382400, -0.634880
-0.366400, -0.616448
-0.452800, -0.643072
-0.481600, -0.690176
-0.494400, -0.700416
-0.436800, -0.624640
-0.465600, -0.667648
-0.417600, -0.673792
-0.411200, -0.638976
-0.443200, -0.667648
-0.526400, -0.661504
-0.504000, -0.645120
-0.510400, -0.634880
-0.523200, -0.645120
-0.488000, -0.624640
-0.465600, -0.653312
-0.468800, -0.624640
-0.459200, -0.632832
-0.462400, -0.638976
-0.478400, -0.661504
-0.478400, -0.651264
-0.523200, -0.643072
-0.494400, -0.630784
-0.446400, -0.624640
-0.462400, -0.663552
-0.449600, -0.694272
-0.459200, -0.694272
-0.574400, -0.729088
-0.536000, -0.741376
-0.452800, -0.698368
-0.424000, -0.684032
-0.369600, -0.655360
-0.356800, -0.688128
-0.360000, -0.700416
-0.344000, -0.651264
-0.283200, -0.673792
-0.228800, -0.651264
-0.222400, -0.618496
-0.190400, -0.632832
-0.216000, -0.673792
-0.222400, -0.649216
-0.216000, -0.618496
-0.174400, -0.636928
-0.280000, -0.624640
-0.334400, -0.669696
-0.372800, -0.684032
-0.324800, -0.667648
-0.340800, -0.651264
-0.331200, -0.659456
-0.366400, -0.659456
-0.340800, -0.651264
-0.328000, -0.675840
-0.347200, -0.677888
-0.340800, -0.698368
-0.382400, -0.720896
-0.363200, -0.694272
-0.308800, -0.677888
-0.337600, -0.667648
-0.305600, -0.669696
-0.340800, -0.638976
-0.337600, -0.632832
-0.286400, -0.595968
-0.273600, -0.649216
-0.248000, -0.647168
-0.264000, -0.620544
-0.312000, -0.628736
-0.321600, -0.628736
-0.289600, -0.641024
-0.280000, -0.634880
-0.270400, -0.618496
-0.244800, -0.645120
-0.193600, -0.602112
-0.177600, -0.559104
-0.187200, -0.612352
-0.148800, -0.616448
-0.139200, -0.589824
-0.177600, -0.573440
-0.139200, -0.585728
-0.190400, -0.628736
-0.200000, -0.604160
-0.171200, -0.616448
-0.164800, -0.638976
-0.216000, -0.618496
-0.116800, -0.595968
-0.091200, -0.610304
-0.075200, -0.587776
-0.097600, -0.591872
-0.088000, -0.583680
-0.107200, -0.600064
-0.113600, -0.559104
-0.152000, -0.606208
-0.171200, -0.583680
-0.152000, -0.598016
-0.100800, -0.604160
-0.171200, -0.624640
-0.203200, -0.643072
-0.222400, -0.630784
-0.235200, -0.608256
-0.222400, -0.614400
-0.276800, -0.602112
-0.248000, -0.651264
-0.251200, -0.616448
-0.225600, -0.659456
-0.228800, -0.653312
-0.200000, -0.626688
-0.212800, -0.655360
-0.180800, -0.655360
-0.203200, -0.716800
-0.193600, -0.657408
-0.177600, -0.663552
-0.196800, -0.667648
-0.184000, -0.673792
-0.212800, -0.659456
-0.248000, -0.671744
-0.260800, -0.702464
-0.302400, -0.706560
-0.324800, -0.684032
-0.308800, -0.700416
-0.308800, -0.661504
-0.347200, -0.630784
-0.408000, -0.694272
-0.436800, -0.661504
-0.500800, -0.663552
-0.545600, -0.690176
-0.523200, -0.643072
-0.516800, -0.671744
-0.510400, -0.641024
-0.440000, -0.620544
-0.427200, -0.661504
-0.475200, -0.663552
-0.491200, -0.686080
-0.504000, -0.688128
-0.452800, -0.673792
-0.417600, -0.690176
-0.465600, -0.710656
-0.449600, -0.722944
-0.443200, -0.684032
-0.369600, -0.698368
-0.398400, -0.673792
-0.417600, -0.696320
-0.395200, -0.684032
-0.360000, -0.645120
-0.292800, -0.673792
-0.372800, -0.671744
-0.350400, -0.643072
-0.369600, -0.626688
-0.331200, -0.649216
-0.379200, -0.638976
-0.376000, -0.681984
-0.347200, -0.698368
-0.392000, -0.669696
-0.392000, -0.700416
-0.398400, -0.659456
-0.414400, -0.675840
-0.363200, -0.679936
-0.372800, -0.675840
-0.350400, -0.702464
-0.372800, -0.681984
-0.344000, -0.694272
-0.353600, -0.686080
-0.372800, -0.649216
