m, E, beta = 0.430000, L = 20, iterations = 10000, iter_bet_meas = 1, num_measures = 10000
0.014905, 0.029853
0.014638, 0.029853
0.013897, 0.029853
0.016846, 0.029853
0.014985, 0.029853
0.003725, 0.029853
0.015305, 0.029853
0.017652, 0.029853
0.006585, 0.029853
0.001336, 0.029853
0.012040, 0.029853
0.005045, 0.029853
0.011122, 0.029853
0.004567, 0.023539
0.010609, 0.023539
0.002687, 0.023539
0.002029, 0.023539
0.015868, 0.023539
0.019052, 0.023539
0.020261, 0.023539
0.009668, 0.023539
0.005976, 0.023539
0.008129, 0.023539
0.007227, 0.023539
0.012736, 0.023539
0.021245, 0.023539
0.009239, 0.023539
0.018566, 0.023539
0.013701, 0.023539
0.008367, 0.023539
0.008044, 0.023539
0.012719, 0.023539
0.018087, 0.023539
0.022219, 0.023539
0.019111, 0.023539
0.003335, 0.023539
0.016777, 0.023539
0.011006, 0.023539
0.002801, 0.023539
0.003211, 0.023539
0.005526, 0.023539
0.012648, 0.023539
0.013973, 0.023539
0.015928, 0.034856
0.006454, 0.034856
0.006840, 0.034856
0.004449, 0.034856
0.012023, 0.034856
0.008219, 0.034856
0.013047, 0.034856
0.012734, 0.034856
0.011653, 0.034856
0.004012, 0.034856
0.003264, 0.034856
0.006211, 0.014328
0.016576, 0.021113
0.008837, 0.021113
0.010240, 0.021113
0.016691, 0.021113
0.010999, 0.021113
0.007006, 0.021113
0.013843, 0.021113
0.011241, 0.021113
0.007387, 0.031548
0.007198, 0.031548
0.002973, 0.031548
0.018094, 0.031548
0.015053, 0.031548
0.016971, 0.031548
0.017022, 0.031548
0.009223, 0.031548
0.012194, 0.031548
0.013190, 0.031548
0.015360, 0.031548
0.016741, 0.031548
0.015805, 0.031548
0.006844, 0.031548
0.012436, 0.031548
0.003609, 0.031548
0.010446, 0.031548
0.003321, 0.027958
0.013706, 0.027958
0.009550, 0.027958
0.002475, 0.027958
0.015377, 0.027958
0.005376, 0.027958
0.005055, 0.027958
0.002656, 0.027958
0.003473, 0.027958
0.011286, 0.027958
0.009344, 0.027958
0.002223, 0.027958
0.002508, 0.027958
0.009504, 0.027958
0.004392, 0.027958
0.005602, 0.027958
0.005224, 0.028847
0.005367, 0.028847
0.002944, 0.028847
0.006214, 0.032415
0.004297, 0.032415
0.010783, 0.032415
0.016442, 0.032415
0.011910, 0.032415
0.013203, 0.032415
0.003959, 0.025465
0.004796, 0.025465
0.013121, 0.025465
0.007207, 0.025465
0.006767, 0.025465
0.005590, 0.025465
0.007339, 0.025465
0.013898, 0.025465
0.008491, 0.025465
0.007950, 0.025465
0.012064, 0.025465
0.003198, 0.025465
0.014637, 0.025465
0.010685, 0.025465
0.004363, 0.025465
0.009177, 0.025465
0.005137, 0.012219
0.003153, 0.024140
0.010881, 0.024140
0.005586, 0.024140
0.006934, 0.024140
0.008215, 0.024140
0.007255, 0.024140
0.004253, 0.024140
0.009059, 0.024140
0.008149, 0.024140
0.015004, 0.024140
0.012814, 0.024140
0.026737, 0.024140
0.017134, 0.024140
0.009758, 0.026499
0.009595, 0.026499
0.018632, 0.026499
0.011830, 0.037268
0.013067, 0.037268
0.012398, 0.037268
0.015729, 0.037268
0.007607, 0.037268
0.004376, 0.037268
0.009890, 0.037268
0.017617, 0.029156
0.007194, 0.029156
0.005263, 0.029156
0.018756, 0.029156
0.009873, 0.029156
0.011836, 0.029156
0.018400, 0.029156
0.016461, 0.029156
0.011770, 0.029156
0.005253, 0.029156
0.001936, 0.029156
0.008574, 0.029156
0.003880, 0.029156
0.008190, 0.029156
0.009265, 0.029156
0.012301, 0.029156
0.012411, 0.029156
0.006164, 0.029156
0.008829, 0.029156
0.007693, 0.029156
0.012512, 0.029156
0.009019, 0.029156
0.007895, 0.029156
0.011803, 0.029156
0.012846, 0.029156
0.012006, 0.029156
0.012464, 0.029156
0.005290, 0.029156
0.013401, 0.029156
0.003747, 0.029156
0.004091, 0.031299
0.010136, 0.031299
0.004614, 0.031299
0.007767, 0.031299
0.005777, 0.031299
0.010663, 0.031299
0.007889, 0.031299
0.011392, 0.031299
0.011058, 0.018680
0.013732, 0.022926
0.010695, 0.022926
0.006093, 0.022926
0.003893, 0.022926
0.006044, 0.022926
0.006091, 0.022926
0.005779, 0.022926
0.007462, 0.033039
0.006557, 0.033039
0.011179, 0.029930
0.004359, 0.029930
0.005439, 0.029930
0.004425, 0.029930
0.006341, 0.029930
0.004457, 0.029930
0.004575, 0.029930
0.015252, 0.030044
0.017580, 0.030044
0.006689, 0.030044
0.002180, 0.030044
0.012428, 0.030044
0.021954, 0.030044
0.008058, 0.030044
0.010339, 0.030044
0.009761, 0.030044
0.007185, 0.030044
0.007399, 0.027853
0.004829, 0.027853
0.014290, 0.027853
0.000442, 0.027853
0.013324, 0.027853
0.006084, 0.027853
0.012124, 0.027853
0.013634, 0.027853
0.009643, 0.027853
0.008217, 0.027853
0.011140, 0.027853
0.017126, 0.025933
0.015918, 0.025933
0.007200, 0.025933
0.011283, 0.025933
0.004437, 0.028101
0.010169, 0.028101
0.014543, 0.028101
0.006284, 0.028101
0.007077, 0.028101
0.009623, 0.028101
0.013198, 0.028101
0.014184, 0.028101
0.008959, 0.028101
0.009612, 0.028101
0.011871, 0.028101
0.005950, 0.028101
0.014997, 0.028101
0.013690, 0.028101
0.012195, 0.014497
0.009827, 0.014497
0.017135, 0.014497
0.016752, 0.014497
0.009918, 0.014497
0.004103, 0.014497
0.011605, 0.014497
0.012936, 0.014497
0.010676, 0.014497
0.010074, 0.014497
0.011506, 0.014497
0.011194, 0.014497
0.018519, 0.014497
0.007544, 0.014497
0.011853, 0.014497
0.010100, 0.014497
0.005795, 0.014497
0.020890, 0.014497
0.003321, 0.014497
0.006842, 0.014497
0.012189, 0.014497
0.004478, 0.014497
0.013412, 0.014497
0.002779, 0.033281
0.012581, 0.033281
0.003897, 0.033281
0.003384, 0.033281
0.005832, 0.033281
0.003099, 0.033281
0.015200, 0.033281
0.012122, 0.033281
0.007223, 0.033281
0.008926, 0.033281
0.013835, 0.036052
0.009834, 0.036052
0.008282, 0.036052
0.003788, 0.036052
0.005608, 0.036052
0.005346, 0.027008
0.007902, 0.025233
0.003625, 0.028850
0.010236, 0.034060
0.000624, 0.034060
