Nt = 200, simbeta = 7.1428571429, g = 0.1584893192, sample = 100000000, measevery = 1000, num_deltat = 11

-0.0001898263 0.0019431231
0.3841739660 0.0006881685
13.6715651280 0.0042374103
0.4190283293 0.0014451172
0.3841739660 0.0006881685
0.4190283293 0.0014451172
0.4190283293 0.0014451172
0.7268650932 0.0038325946
0.7268650932 0.0038325946
1.6950801341 0.0130054256
0.2414007392 0.0006805718
0.2590674968 0.0011548063
0.2464335139 0.0010585219
0.3614704032 0.0023763970
0.3317254350 0.0022501902
0.6176970394 0.0060507891
0.1516634245 0.0006790602
0.1620214484 0.0009897363
0.1835576596 0.0008398884
0.2334617783 0.0016837399
0.1835746810 0.0015812143
0.3244716300 0.0036212553
0.0954706206 0.0006818801
0.1019287877 0.0008756109
0.1608431230 0.0007023409
0.1876250242 0.0012925293
0.1107548826 0.0011990768
0.2289336258 0.0024218281
0.0600991800 0.0006676562
0.0640467816 0.0007958717
0.1526280629 0.0006364115
0.1710130025 0.0011227846
0.0688669166 0.0010077955
0.1955428723 0.0019139085
0.0379650284 0.0006542993
0.0403362680 0.0007616744
0.1495316865 0.0006229034
0.1649145590 0.0010548750
0.0432523761 0.0009172968
0.1832479067 0.0018204553
0.0240741600 0.0006542818
0.0256977726 0.0007663081
0.1484475249 0.0005932501
0.1628622637 0.0010255268
0.0276263550 0.0008981184
0.1798364197 0.0018085055
0.0155597504 0.0006645534
0.0168216833 0.0007504413
0.1479144932 0.0005840944
0.1617086785 0.0009812941
0.0181719438 0.0009186534
0.1769742739 0.0016006071
0.0105937216 0.0006768131
0.0117196032 0.0007931830
0.1478006631 0.0005754318
0.1614928354 0.0009694650
0.0128559014 0.0009883389
0.1762923408 0.0015607856
0.0080016533 0.0006969404
0.0088164392 0.0008189625
0.1478490474 0.0005809136
0.1615716330 0.0009715420
0.0097971081 0.0010112771
0.1771886524 0.0016375428
0.0071763428 0.0007040882
0.0077538557 0.0008050836
0.1479842344 0.0006086472
0.1619521481 0.0010285969
0.0085566418 0.0010312688
0.1780467058 0.0017887475
0.5228936948 0.0042494652
