Nt = 200, simbeta = 7.1428571429, g = 0.3162277660, sample = 100000000, measevery = 1000, num_deltat = 11

-0.0011182336 0.0015364284
0.3379133408 0.0005205787
13.6260012949 0.0045538034
0.3205565461 0.0009399325
0.3379133408 0.0005205787
0.3205565461 0.0009399325
0.3205565461 0.0009399325
0.4798266834 0.0021419980
0.4798266834 0.0021419980
0.9596648212 0.0062329935
0.1992922267 0.0004902951
0.1852396372 0.0007161357
0.1785692382 0.0006612448
0.2203114957 0.0012569759
0.1991175632 0.0011832651
0.3109513220 0.0026934069
0.1176399820 0.0004564904
0.1087309311 0.0005712679
0.1342237966 0.0004935725
0.1427676635 0.0008139474
0.1044820429 0.0007448642
0.1631235287 0.0013943957
0.0692327918 0.0004122009
0.0637487769 0.0004823763
0.1202587862 0.0004249038
0.1186963688 0.0006489677
0.0593675698 0.0005838428
0.1207162413 0.0010317152
0.0404356140 0.0003721938
0.0370374835 0.0004195755
0.1158580643 0.0003879050
0.1111721838 0.0005466208
0.0343214006 0.0004584291
0.1076479567 0.0008101079
0.0234976335 0.0003609079
0.0213827211 0.0004003652
0.1143569145 0.0003715295
0.1084761258 0.0005171173
0.0197078465 0.0004193331
0.1030952459 0.0007345505
0.0137430455 0.0003635824
0.0125185958 0.0003894320
0.1141852424 0.0003731802
0.1082011132 0.0005479235
0.0115065472 0.0003865082
0.1024178312 0.0008143649
0.0083341500 0.0003858156
0.0076361526 0.0003974160
0.1142097710 0.0003827870
0.1082918435 0.0005362952
0.0071372027 0.0004007975
0.1025651117 0.0007420631
0.0056272034 0.0004356507
0.0051528647 0.0004355900
0.1141206393 0.0003852215
0.1081326746 0.0005463053
0.0048306480 0.0004159002
0.1024774950 0.0007677638
0.0044670590 0.0005003390
0.0038378501 0.0004926295
0.1142324470 0.0004049865
0.1084958733 0.0006001804
0.0031901910 0.0004797022
0.1033643540 0.0008278260
0.0041741073 0.0005280972
0.0035995036 0.0004886632
0.1142202695 0.0004234302
0.1084799746 0.0006241975
0.0030960656 0.0004970721
0.1030843742 0.0009253275
0.5465756927 0.0045411860
