Nt = 200, simbeta = 7.1428571429, g = 1.2589254118, sample = 1000000000, measevery = 1000, num_deltat = 20, n_corr_max = 4

0.0004806971 0.0002260917
0.2416525441 0.0000879218
13.4771430674 0.0014383654
0.1603997794 0.0001132630
0.1671793588 0.0000864731
0.1086060304 0.0000939784
0.1024156221 0.0000880707
0.0915812930 0.0001222802
0.0854300770 0.0001166611
0.0950518391 0.0001906421
0.1157508670 0.0000828018
0.0745918692 0.0000785198
0.0774857570 0.0000695238
0.0613863057 0.0000874639
0.0518647501 0.0000810143
0.0534048141 0.0001173776
0.0801682059 0.0000773780
0.0515051988 0.0000668782
0.0666996686 0.0000572911
0.0485661459 0.0000659240
0.0340848749 0.0000597809
0.0374629589 0.0000787591
0.0555333489 0.0000765044
0.0356396716 0.0000626593
0.0620105327 0.0000528592
0.0430186855 0.0000580358
0.0231305104 0.0000515099
0.0307737714 0.0000660951
0.0384839678 0.0000737360
0.0246645994 0.0000578092
0.0599838770 0.0000491553
0.0406298126 0.0000504949
0.0159010610 0.0000451322
0.0279446518 0.0000543043
0.0266689256 0.0000695497
0.0170934586 0.0000531351
0.0590861723 0.0000481169
0.0395726086 0.0000502809
0.0109896283 0.0000404907
0.0266862602 0.0000523184
0.0184743025 0.0000662112
0.0118510199 0.0000476169
0.0586878866 0.0000467174
0.0391099377 0.0000488632
0.0075924817 0.0000349041
0.0261092686 0.0000479812
0.0127750463 0.0000646947
0.0081979224 0.0000480717
0.0585177392 0.0000453836
0.0389102300 0.0000477575
0.0052576793 0.0000349350
0.0258902967 0.0000474354
0.0088279050 0.0000639418
0.0056684108 0.0000479656
0.0584450681 0.0000446493
0.0388137586 0.0000463629
0.0036493676 0.0000355518
0.0257783173 0.0000459010
0.0061033686 0.0000641060
0.0039308409 0.0000486389
0.0584156283 0.0000441384
0.0387889427 0.0000453712
0.0025417899 0.0000348369
0.0257543741 0.0000449838
0.0042242117 0.0000654420
0.0027237698 0.0000490814
0.0584030321 0.0000442583
0.0387712660 0.0000458849
0.0017678248 0.0000356079
0.0257187710 0.0000451137
0.0029336048 0.0000662847
0.0018996673 0.0000487510
0.0583868509 0.0000451376
0.0387395132 0.0000469930
0.0012199461 0.0000341631
0.0257001056 0.0000473401
0.0020427337 0.0000662366
0.0013344294 0.0000486989
0.0583833481 0.0000456228
0.0387401832 0.0000470755
0.0008455101 0.0000320121
0.0257097919 0.0000474666
0.0014129665 0.0000657485
0.0009005886 0.0000489724
0.0583873164 0.0000481605
0.0387509268 0.0000504433
0.0005740222 0.0000336987
0.0257427634 0.0000509957
0.0009888233 0.0000617584
0.0006336400 0.0000459808
0.0583984261 0.0000483586
0.0387660645 0.0000494719
0.0003937465 0.0000331494
0.0257526859 0.0000509590
0.0007146250 0.0000609157
0.0004700817 0.0000474099
0.0583967425 0.0000471285
0.0387603473 0.0000488989
0.0003032412 0.0000343250
0.0257458008 0.0000506602
0.0005410939 0.0000666793
0.0003415799 0.0000497100
0.0583961660 0.0000472512
0.0387545401 0.0000493396
0.0002180408 0.0000359627
0.0257379867 0.0000520944
0.0004561477 0.0000755304
0.0002863878 0.0000534578
0.0583926592 0.0000476101
0.0387510773 0.0000495163
0.0001709767 0.0000407125
0.0257225086 0.0000509337
0.0004084100 0.0000843616
0.0002519772 0.0000605445
0.0583895953 0.0000478388
0.0387560433 0.0000501736
0.0001364609 0.0000472871
0.0257256924 0.0000518345
0.0003929649 0.0000876270
0.0002352389 0.0000630016
0.0583915017 0.0000473163
0.0387591683 0.0000504697
0.0001191966 0.0000512487
0.0257229778 0.0000561567
0.1799491880 0.0000871307
0.1172345534 0.0000979548
0.1104530900 0.0000930424
0.1015058226 0.0001327238
0.0959588366 0.0001277914
0.1101490565 0.0002163617
0.6508950389 0.0014354782
