Nt = 200, simbeta = 7.1428571429, g = 2.5118864315, sample = 1000000000, measevery = 1000, num_deltat = 20, n_corr_max = 4

0.0002520000 0.0001727777
0.1985366726 0.0000582060
13.3602587049 0.0013735825
0.1074836846 0.0000584824
0.1268574890 0.0000535616
0.0669525148 0.0000449581
0.0636881429 0.0000418224
0.0448588561 0.0000441360
0.0411632474 0.0000414953
0.0359602580 0.0000518116
0.0811437697 0.0000482614
0.0425102580 0.0000352958
0.0481200419 0.0000337756
0.0296898454 0.0000312184
0.0233539492 0.0000283492
0.0197026415 0.0000319003
0.0519255014 0.0000426744
0.0271387786 0.0000281680
0.0425355026 0.0000273128
0.0243258271 0.0000229106
0.0143946848 0.0000204993
0.0144216099 0.0000206319
0.0332251718 0.0000427526
0.0173577561 0.0000264384
0.0405356460 0.0000257726
0.0224144784 0.0000221754
0.0091064992 0.0000188548
0.0125804239 0.0000191668
0.0212704881 0.0000466142
0.0111169317 0.0000283661
0.0398220905 0.0000264614
0.0217341944 0.0000222952
0.0058076108 0.0000191035
0.0119299207 0.0000192825
0.0136087843 0.0000501034
0.0071063721 0.0000297489
0.0395564959 0.0000272673
0.0214808902 0.0000228121
0.0037143382 0.0000182901
0.0116881170 0.0000195004
0.0086875213 0.0000526201
0.0045303266 0.0000314403
0.0394610753 0.0000263837
0.0213882657 0.0000218624
0.0023715954 0.0000192370
0.0116000943 0.0000189747
0.0055400412 0.0000549178
0.0028950321 0.0000329961
0.0394380532 0.0000266154
0.0213576492 0.0000214865
0.0015219833 0.0000206372
0.0115705767 0.0000181288
0.0035254398 0.0000538722
0.0018441619 0.0000330582
0.0394393701 0.0000264579
0.0213591329 0.0000216084
0.0009600614 0.0000193307
0.0115700899 0.0000178847
0.0022179431 0.0000522837
0.0011581045 0.0000307605
0.0394351935 0.0000265674
0.0213661884 0.0000218672
0.0005940355 0.0000191125
0.0115769403 0.0000177657
0.0013667334 0.0000525501
0.0007071848 0.0000313205
0.0394216552 0.0000252342
0.0213522064 0.0000202667
0.0003647756 0.0000189506
0.0115667983 0.0000165875
0.0008616777 0.0000535603
0.0004514303 0.0000326693
0.0394157635 0.0000260819
0.0213435984 0.0000216833
0.0002398230 0.0000182380
0.0115641016 0.0000176191
0.0005203376 0.0000520065
0.0002724399 0.0000319278
0.0394160913 0.0000251067
0.0213410380 0.0000206052
0.0001403215 0.0000174399
0.0115585890 0.0000163875
0.0002913488 0.0000479255
0.0001506734 0.0000301484
0.0394063533 0.0000247782
0.0213256032 0.0000200019
0.0000841274 0.0000172762
0.0115368229 0.0000159703
0.0001439718 0.0000468706
0.0000830755 0.0000292674
0.0394044332 0.0000237782
0.0213250111 0.0000197618
0.0000454248 0.0000163131
0.0115427559 0.0000164159
0.0000521672 0.0000522828
0.0000356946 0.0000307550
0.0394070309 0.0000249669
0.0213285877 0.0000205384
0.0000193073 0.0000165242
0.0115393038 0.0000167452
0.0000001995 0.0000578406
0.0000127436 0.0000324733
0.0394274080 0.0000241913
0.0213472008 0.0000191964
0.0000091790 0.0000183709
0.0115598663 0.0000153717
-0.0000218257 0.0000652297
-0.0000008441 0.0000350631
0.0394372707 0.0000260712
0.0213567587 0.0000210881
0.0000067168 0.0000198695
0.0115748029 0.0000170189
-0.0000191952 0.0000749176
0.0000071569 0.0000414108
0.0394299721 0.0000285066
0.0213451374 0.0000240372
0.0000071249 0.0000235964
0.0115594681 0.0000201602
-0.0000219916 0.0000775722
0.0000020102 0.0000426630
0.0394143802 0.0000296521
0.0213332744 0.0000260952
0.0000106933 0.0000249784
0.0115421661 0.0000236735
0.1387275852 0.0000545079
0.0734343505 0.0000473803
0.0692248354 0.0000446339
0.0503504546 0.0000487176
0.0470364546 0.0000463568
0.0424087129 0.0000601577
0.7486520174 0.0013625247
