Nt = 200, simbeta = 7.1428571429, g = 0.1584893192, sample = 1000000000, measevery = 1000, num_deltat = 20, n_corr_max = 4

-0.0004876142 0.0006675718
0.3851452332 0.0002271728
13.6749804452 0.0012775089
0.4217546790 0.0004604840
0.3055163983 0.0002266910
0.3312833620 0.0004084549
0.3138055471 0.0003915687
0.5033652152 0.0009412082
0.4819577919 0.0009149307
0.9930429847 0.0028118481
0.2424052201 0.0002242891
0.2613620035 0.0003689307
0.2485475962 0.0003396766
0.3669717615 0.0007559605
0.3369047225 0.0007143750
0.6319027980 0.0019538113
0.1923762905 0.0002211935
0.2067828389 0.0003374613
0.2090636409 0.0003022324
0.2858122399 0.0006273742
0.2469858147 0.0005812407
0.4403474506 0.0014398311
0.1526669558 0.0002174820
0.1638324056 0.0003120916
0.1851502153 0.0002730550
0.2370740769 0.0005292401
0.1868334229 0.0004883531
0.3329708095 0.0011112396
0.1211890243 0.0002174171
0.1299318758 0.0002985646
0.1706680081 0.0002531774
0.2076042828 0.0004687672
0.1441506053 0.0004374888
0.2704156399 0.0009269757
0.0962253284 0.0002149912
0.1031223129 0.0002829666
0.1618898694 0.0002323711
0.1898080262 0.0004198943
0.1125573906 0.0003959472
0.2333749079 0.0008008157
0.0764311328 0.0002115806
0.0818792332 0.0002681839
0.1565451116 0.0002193436
0.1790335197 0.0003912858
0.0885489092 0.0003658430
0.2113969670 0.0007270873
0.0607428484 0.0002062458
0.0650994639 0.0002577850
0.1532847316 0.0002073736
0.1724964698 0.0003600300
0.0700222564 0.0003398886
0.1981949304 0.0006501293
0.0483089916 0.0002052732
0.0518353080 0.0002546523
0.1513413855 0.0001982423
0.1685459113 0.0003409878
0.0555895375 0.0003247794
0.1901709478 0.0006004423
0.0384374551 0.0002033611
0.0412524860 0.0002519243
0.1501486767 0.0001933622
0.1661112161 0.0003324415
0.0441584705 0.0003109286
0.1852246902 0.0005664749
0.0306513212 0.0002047865
0.0328859867 0.0002489243
0.1494388371 0.0001900595
0.1646603088 0.0003212932
0.0352315321 0.0002931598
0.1822447404 0.0005359944
0.0245238058 0.0002101083
0.0263318202 0.0002505034
0.1489820791 0.0001877650
0.1637251016 0.0003089312
0.0282636930 0.0002813880
0.1803023931 0.0005019669
0.0196970937 0.0002172642
0.0211733283 0.0002537607
0.1486970017 0.0001878025
0.1631122851 0.0003062126
0.0227557488 0.0002831660
0.1790658479 0.0004980147
0.0159432574 0.0002260949
0.0171448963 0.0002600773
0.1484858775 0.0001842828
0.1626330507 0.0002972809
0.0184937291 0.0002959495
0.1781159277 0.0004868823
0.0130520658 0.0002350576
0.0140592550 0.0002673101
0.1483837934 0.0001860948
0.1624432171 0.0003033948
0.0151591338 0.0003118091
0.1777495781 0.0005118598
0.0108561629 0.0002418783
0.0117097749 0.0002760661
0.1483155525 0.0001838476
0.1623411117 0.0002981195
0.0126467354 0.0003260126
0.1775439876 0.0005010421
0.0092230242 0.0002514849
0.0099391712 0.0002846186
0.1483093632 0.0001827879
0.1623262812 0.0002999331
0.0107182362 0.0003359563
0.1774239257 0.0004927019
0.0081060544 0.0002574990
0.0087386494 0.0002901128
0.1483231165 0.0001840271
0.1623395575 0.0003102794
0.0094460388 0.0003362799
0.1775903202 0.0005163026
0.0074312056 0.0002604942
0.0080013326 0.0002880265
0.1483281606 0.0001879486
0.1623912308 0.0003233045
0.0087180742 0.0003341819
0.1779120341 0.0005836793
0.0072011415 0.0002612221
0.0077801666 0.0002848037
0.1483222895 0.0001897520
0.1624076624 0.0003285092
0.0084829430 0.0003341277
0.1779288086 0.0006228461
0.3199960975 0.0002273250
0.3475258086 0.0004178232
0.3312727318 0.0004041386
0.5403444325 0.0009870376
0.5214528107 0.0009650067
1.0996728032 0.0030392996
0.5199794433 0.0013008011
