m, E, beta = 0.710000, L = 25, iterations = 100000, iter_bet_meas = 1, num_measures = 20000
0.513600, -0.845184
-0.398400, -0.881536
0.932800, -0.972416
-0.913600, -0.947424
0.888000, -0.947424
-0.929600, -0.951968
0.872000, -0.915616
-0.862400, -0.915616
0.865600, -0.867904
-0.881600, -0.906528
-0.865600, -0.895168
0.910400, -0.936064
-0.932800, -0.958784
0.865600, -0.911072
0.868800, -0.913344
-0.913600, -0.951968
0.862400, -0.913344
-0.843200, -0.888352
0.881600, -0.908800
-0.862400, -0.888352
0.920000, -0.945152
-0.836800, -0.890624
0.913600, -0.949696
-0.878400, -0.920160
0.894400, -0.945152
-0.878400, -0.936064
0.926400, -0.958784
-0.916800, -0.940608
0.932800, -0.967872
-0.891200, -0.940608
0.900800, -0.938336
-0.904000, -0.940608
0.744000, -0.861088
-0.840000, -0.892896
0.907200, -0.926976
-0.904000, -0.956512
0.920000, -0.947424
-0.830400, -0.886080
0.728000, -0.867904
-0.846400, -0.933792
0.827200, -0.906528
-0.782400, -0.890624
0.881600, -0.954240
-0.920000, -0.945152
0.932800, -0.967872
-0.916800, -0.951968
0.868800, -0.922432
-0.798400, -0.870176
0.920000, -0.954240
-0.859200, -0.897440
0.843200, -0.892896
0.824000, -0.888352
0.830400, -0.897440
-0.875200, -0.908800
0.872000, -0.922432
-0.776000, -0.849728
0.875200, -0.899712
-0.904000, -0.922432
0.942400, -0.979232
-0.939200, -0.974688
0.907200, -0.940608
-0.881600, -0.908800
0.920000, -0.951968
-0.945600, -0.967872
0.782400, -0.870176
0.785600, -0.876992
-0.840000, -0.879264
-0.817600, -0.876992
0.916800, -0.970144
-0.939200, -0.981504
-0.936000, -0.979232
0.942400, -0.979232
-0.936000, -0.961056
0.840000, -0.938336
0.833600, -0.929248
-0.913600, -0.974688
0.894400, -0.924704
-0.891200, -0.938336
0.920000, -0.949696
-0.913600, -0.922432
0.878400, -0.929248
-0.862400, -0.940608
0.884800, -0.915616
-0.916800, -0.965600
-0.913600, -0.958784
0.785600, -0.886080
-0.849600, -0.908800
0.897600, -0.924704
-0.904000, -0.924704
0.891200, -0.924704
-0.894400, -0.951968
0.872000, -0.913344
0.875200, -0.915616
-0.923200, -0.945152
0.875200, -0.933792
0.872000, -0.926976
-0.824000, -0.852000
-0.840000, -0.863360
0.888000, -0.920160
-0.846400, -0.920160
0.878400, -0.892896
0.884800, -0.901984
-0.913600, -0.947424
0.955200, -0.988320
-0.920000, -0.958784
0.878400, -0.913344
0.897600, -0.926976
-0.955200, -0.983776
0.913600, -0.940608
-0.929600, -0.976960
0.958400, -0.990592
-0.923200, -0.920160
0.827200, -0.917888
-0.891200, -0.931520
0.897600, -0.947424
-0.856000, -0.904256
0.820800, -0.838368
-0.846400, -0.901984
0.865600, -0.915616
-0.878400, -0.922432
0.891200, -0.942880
-0.939200, -0.981504
0.868800, -0.920160
-0.913600, -0.938336
0.840000, -0.929248
-0.884800, -0.913344
0.878400, -0.922432
-0.913600, -0.940608
0.888000, -0.936064
0.897600, -0.947424
-0.862400, -0.911072
0.859200, -0.904256
-0.948800, -0.979232
0.916800, -0.951968
-0.798400, -0.911072
0.862400, -0.890624
-0.926400, -0.947424
0.926400, -0.940608
-0.936000, -0.972416
0.808000, -0.899712
-0.891200, -0.931520
0.878400, -0.879264
-0.852800, -0.911072
-0.846400, -0.906528
0.843200, -0.899712
-0.897600, -0.922432
0.923200, -0.956512
-0.891200, -0.942880
0.846400, -0.906528
0.843200, -0.899712
-0.894400, -0.920160
0.948800, -0.979232
-0.923200, -0.938336
0.830400, -0.895168
0.827200, -0.892896
-0.891200, -0.906528
-0.894400, -0.908800
0.888000, -0.947424
-0.916800, -0.947424
0.952000, -0.979232
-0.916800, -0.940608
0.913600, -0.970144
-0.900800, -0.949696
0.948800, -0.992864
-0.843200, -0.901984
0.852800, -0.874720
-0.926400, -0.949696
0.849600, -0.926976
-0.811200, -0.895168
0.856000, -0.899712
-0.859200, -0.872448
0.897600, -0.920160
-0.910400, -0.942880
0.875200, -0.924704
-0.923200, -0.954240
0.891200, -0.956512
-0.891200, -0.961056
0.910400, -0.938336
-0.913600, -0.938336
0.878400, -0.963328
-0.868800, -0.926976
-0.865600, -0.924704
0.875200, -0.922432
