m, E, beta = 0.441000, L = 20, iterations = 10000, iter_bet_meas = 1, num_measures = 100000
0.140000, -0.313110
0.055000, -0.306495
0.040000, -0.317520
0.010000, -0.313110
0.025000, -0.302085
0.010000, -0.304290
0.090000, -0.313110
0.160000, -0.299880
0.155000, -0.293265
0.040000, -0.295470
-0.005000, -0.293265
0.000000, -0.291060
0.015000, -0.284445
0.005000, -0.275625
0.050000, -0.277830
0.065000, -0.280035
0.130000, -0.269010
0.135000, -0.266805
0.185000, -0.262395
0.225000, -0.266805
0.235000, -0.271215
0.130000, -0.277830
0.115000, -0.280035
0.070000, -0.291060
-0.045000, -0.288855
0.000000, -0.291060
-0.005000, -0.297675
-0.065000, -0.310905
-0.055000, -0.315315
-0.015000, -0.306495
-0.095000, -0.315315
0.140000, -0.321930
0.095000, -0.319725
0.085000, -0.319725
0.090000, -0.317520
0.085000, -0.319725
0.095000, -0.319725
0.120000, -0.313110
0.110000, -0.317520
0.040000, -0.299880
0.065000, -0.288855
0.040000, -0.291060
0.080000, -0.299880
0.130000, -0.299880
0.195000, -0.297675
0.265000, -0.315315
0.210000, -0.313110
0.005000, -0.306495
-0.005000, -0.310905
0.025000, -0.297675
0.050000, -0.299880
0.055000, -0.297675
0.070000, -0.299880
0.060000, -0.304290
0.105000, -0.315315
0.055000, -0.306495
0.070000, -0.295470
0.155000, -0.284445
0.160000, -0.286650
0.175000, -0.293265
0.180000, -0.291060
0.305000, -0.293265
0.375000, -0.306495
0.340000, -0.295470
0.335000, -0.293265
0.305000, -0.306495
0.295000, -0.302085
0.220000, -0.308700
0.205000, -0.306495
0.130000, -0.304290
0.225000, -0.306495
0.220000, -0.304290
0.230000, -0.313110
0.170000, -0.304290
0.130000, -0.299880
0.110000, -0.295470
0.100000, -0.299880
0.115000, -0.302085
0.135000, -0.297675
0.065000, -0.297675
0.070000, -0.295470
0.095000, -0.306495
0.000000, -0.304290
0.015000, -0.297675
0.025000, -0.293265
0.055000, -0.288855
-0.050000, -0.304290
-0.055000, -0.297675
-0.045000, -0.293265
0.035000, -0.297675
0.040000, -0.295470
0.045000, -0.297675
0.075000, -0.297675
0.080000, -0.299880
0.100000, -0.304290
0.085000, -0.306495
0.080000, -0.304290
-0.020000, -0.317520
0.040000, -0.313110
0.050000, -0.308700
0.040000, -0.304290
0.055000, -0.302085
-0.005000, -0.302085
-0.180000, -0.313110
-0.110000, -0.299880
-0.105000, -0.302085
-0.140000, -0.295470
-0.080000, -0.295470
-0.070000, -0.295470
-0.140000, -0.282240
-0.155000, -0.284445
-0.160000, -0.277830
-0.250000, -0.282240
-0.280000, -0.291060
-0.230000, -0.286650
-0.225000, -0.280035
-0.230000, -0.282240
-0.055000, -0.266805
-0.050000, -0.269010
-0.070000, -0.269010
-0.060000, -0.273420
-0.080000, -0.269010
-0.035000, -0.262395
0.030000, -0.264600
0.045000, -0.266805
0.010000, -0.260190
0.015000, -0.253575
0.000000, -0.255780
-0.040000, -0.255780
-0.030000, -0.251370
0.045000, -0.266805
0.000000, -0.264600
-0.005000, -0.257985
0.000000, -0.255780
-0.110000, -0.246960
-0.050000, -0.238140
-0.040000, -0.233730
-0.015000, -0.231525
0.100000, -0.260190
0.030000, -0.255780
0.020000, -0.260190
-0.135000, -0.244755
-0.115000, -0.257985
0.070000, -0.255780
0.090000, -0.251370
0.095000, -0.253575
0.135000, -0.262395
0.130000, -0.260190
0.105000, -0.262395
0.100000, -0.260190
0.095000, -0.262395
0.085000, -0.271215
0.010000, -0.269010
0.035000, -0.266805
0.050000, -0.269010
0.045000, -0.271215
0.075000, -0.275625
0.070000, -0.273420
0.130000, -0.264600
0.140000, -0.264600
0.130000, -0.260190
0.090000, -0.246960
0.080000, -0.251370
0.095000, -0.257985
0.090000, -0.260190
0.065000, -0.249165
0.080000, -0.251370
0.075000, -0.257985
0.060000, -0.255780
0.080000, -0.255780
0.090000, -0.255780
0.075000, -0.257985
0.150000, -0.246960
0.135000, -0.240345
0.045000, -0.222705
0.040000, -0.224910
0.050000, -0.224910
0.070000, -0.224910
0.090000, -0.224910
0.095000, -0.222705
0.165000, -0.235935
0.170000, -0.233730
0.160000, -0.238140
0.140000, -0.224910
0.135000, -0.218295
0.085000, -0.222705
0.165000, -0.218295
0.065000, -0.227115
0.070000, -0.233730
0.045000, -0.235935
0.040000, -0.238140
0.055000, -0.235935
0.045000, -0.240345
0.060000, -0.238140
-0.040000, -0.246960
-0.030000, -0.251370
-0.060000, -0.251370
-0.055000, -0.249165
-0.030000, -0.242550
-0.010000, -0.246960
0.075000, -0.253575
0.040000, -0.251370
0.005000, -0.262395
-0.045000, -0.271215
-0.085000, -0.280035
-0.090000, -0.282240
-0.080000, -0.286650
-0.055000, -0.280035
-0.060000, -0.286650
0.040000, -0.277830
-0.035000, -0.266805
-0.060000, -0.273420
0.060000, -0.264600
0.055000, -0.257985
0.045000, -0.253575
0.210000, -0.269010
0.195000, -0.262395
0.220000, -0.260190
0.095000, -0.262395
0.105000, -0.257985
0.110000, -0.264600
0.140000, -0.264600
0.150000, -0.264600
0.125000, -0.257985
0.115000, -0.257985
0.110000, -0.260190
0.125000, -0.257985
0.180000, -0.277830
0.105000, -0.284445
0.070000, -0.291060
0.105000, -0.284445
0.110000, -0.291060
0.170000, -0.273420
0.140000, -0.260190
0.105000, -0.266805
0.135000, -0.280035
0.050000, -0.273420
0.005000, -0.262395
0.010000, -0.269010
-0.075000, -0.280035
-0.090000, -0.286650
-0.055000, -0.297675
-0.090000, -0.295470
-0.115000, -0.293265
-0.125000, -0.284445
-0.160000, -0.304290
-0.145000, -0.310905
-0.075000, -0.315315
-0.095000, -0.315315
-0.135000, -0.319725
-0.140000, -0.317520
-0.175000, -0.319725
-0.190000, -0.330750
-0.135000, -0.332955
-0.140000, -0.339570
-0.090000, -0.339570
-0.070000, -0.348390
-0.205000, -0.341775
-0.150000, -0.335160
-0.145000, -0.337365
-0.230000, -0.339570
-0.165000, -0.341775
-0.160000, -0.339570
-0.165000, -0.332955
-0.185000, -0.332955
-0.350000, -0.330750
-0.335000, -0.324135
-0.330000, -0.326340
-0.295000, -0.324135
-0.310000, -0.330750
-0.300000, -0.321930
-0.305000, -0.324135
-0.190000, -0.299880
-0.155000, -0.297675
-0.110000, -0.291060
-0.140000, -0.291060
-0.120000, -0.286650
-0.110000, -0.282240
-0.025000, -0.280035
-0.075000, -0.293265
0.190000, -0.282240
0.225000, -0.280035
0.255000, -0.280035
0.270000, -0.277830
0.355000, -0.280035
0.395000, -0.284445
0.375000, -0.284445
0.360000, -0.282240
0.355000, -0.284445
0.290000, -0.264600
0.255000, -0.257985
0.265000, -0.257985
0.275000, -0.262395
0.290000, -0.264600
0.285000, -0.266805
0.115000, -0.235935
0.160000, -0.242550
0.130000, -0.233730
0.135000, -0.227115
0.150000, -0.229320
0.165000, -0.222705
0.150000, -0.220500
0.130000, -0.233730
