m, E, beta = 0.680000, L = 25, iterations = 100000, iter_bet_meas = 1, num_measures = 20000
-0.884800, -0.879104
-0.894400, -0.885632
-0.888000, -0.879104
-0.907200, -0.920448
-0.881600, -0.896512
-0.868800, -0.870400
-0.878400, -0.885632
-0.875200, -0.870400
-0.862400, -0.866048
-0.824000, -0.842112
-0.820800, -0.850816
-0.862400, -0.887808
-0.888000, -0.909568
-0.859200, -0.883456
-0.804800, -0.848640
-0.785600, -0.844288
-0.811200, -0.835584
-0.833600, -0.857344
-0.856000, -0.850816
-0.846400, -0.857344
-0.798400, -0.809472
-0.849600, -0.848640
-0.859200, -0.846464
-0.875200, -0.857344
-0.846400, -0.846464
-0.849600, -0.839936
-0.833600, -0.848640
-0.856000, -0.846464
-0.865600, -0.850816
-0.872000, -0.857344
-0.868800, -0.863872
-0.862400, -0.866048
-0.859200, -0.868224
-0.884800, -0.885632
-0.875200, -0.874752
-0.820800, -0.802944
-0.824000, -0.796416
-0.820800, -0.794240
-0.833600, -0.818176
-0.843200, -0.839936
-0.868800, -0.857344
-0.881600, -0.857344
-0.856000, -0.852992
-0.859200, -0.833408
-0.875200, -0.870400
-0.878400, -0.863872
-0.865600, -0.863872
-0.916800, -0.916096
-0.920000, -0.909568
-0.942400, -0.920448
-0.939200, -0.926976
-0.923200, -0.903040
-0.894400, -0.874752
-0.923200, -0.918272
-0.929600, -0.905216
-0.932800, -0.918272
-0.929600, -0.907392
-0.942400, -0.942208
-0.968000, -0.959616
-0.948800, -0.929152
-0.891200, -0.879104
-0.894400, -0.887808
-0.859200, -0.852992
-0.865600, -0.874752
-0.830400, -0.816000
-0.852800, -0.870400
-0.856000, -0.859520
-0.846400, -0.857344
-0.884800, -0.876928
-0.872000, -0.848640
-0.884800, -0.861696
-0.897600, -0.870400
-0.872000, -0.850816
-0.859200, -0.866048
-0.865600, -0.842112
-0.881600, -0.874752
-0.872000, -0.863872
-0.846400, -0.835584
-0.830400, -0.820352
-0.814400, -0.798592
-0.814400, -0.800768
-0.833600, -0.848640
-0.827200, -0.837760
-0.817600, -0.852992
-0.840000, -0.852992
-0.836800, -0.835584
-0.833600, -0.831232
-0.904000, -0.894336
-0.884800, -0.876928
-0.862400, -0.866048
-0.840000, -0.850816
-0.814400, -0.844288
-0.801600, -0.859520
-0.830400, -0.879104
-0.840000, -0.885632
-0.846400, -0.863872
-0.852800, -0.857344
-0.830400, -0.844288
-0.811200, -0.826880
-0.804800, -0.807296
-0.836800, -0.816000
-0.801600, -0.824704
-0.788800, -0.835584
-0.776000, -0.813824
-0.776000, -0.811648
-0.776000, -0.839936
-0.779200, -0.824704
-0.782400, -0.831232
-0.792000, -0.839936
-0.798400, -0.837760
-0.779200, -0.805120
-0.852800, -0.848640
-0.849600, -0.876928
-0.814400, -0.883456
-0.798400, -0.866048
-0.760000, -0.816000
-0.763200, -0.829056
-0.801600, -0.842112
-0.779200, -0.857344
-0.795200, -0.894336
-0.772800, -0.844288
-0.772800, -0.850816
-0.776000, -0.846464
-0.747200, -0.822528
-0.769600, -0.842112
-0.734400, -0.818176
-0.728000, -0.831232
-0.718400, -0.807296
-0.740800, -0.868224
-0.692800, -0.798592
-0.737600, -0.831232
-0.718400, -0.852992
-0.686400, -0.798592
-0.641600, -0.781184
-0.628800, -0.802944
-0.641600, -0.794240
-0.628800, -0.802944
-0.603200, -0.794240
-0.619200, -0.805120
-0.648000, -0.807296
-0.654400, -0.811648
-0.660800, -0.809472
-0.686400, -0.842112
-0.692800, -0.866048
-0.708800, -0.846464
-0.686400, -0.822528
-0.686400, -0.818176
-0.721600, -0.835584
-0.705600, -0.809472
-0.715200, -0.800768
-0.667200, -0.761600
-0.708800, -0.798592
-0.756800, -0.835584
-0.705600, -0.820352
-0.660800, -0.781184
-0.628800, -0.759424
-0.638400, -0.757248
-0.622400, -0.776832
-0.603200, -0.739840
-0.564800, -0.744192
-0.580800, -0.770304
-0.657600, -0.787712
-0.651200, -0.776832
-0.696000, -0.787712
-0.731200, -0.802944
-0.779200, -0.818176
-0.772800, -0.796416
-0.779200, -0.783360
-0.766400, -0.829056
-0.788800, -0.833408
-0.756800, -0.831232
-0.769600, -0.820352
-0.721600, -0.759424
-0.769600, -0.809472
-0.756800, -0.846464
-0.814400, -0.889984
-0.804800, -0.887808
-0.808000, -0.863872
-0.801600, -0.872576
-0.804800, -0.870400
-0.798400, -0.846464
-0.824000, -0.852992
-0.824000, -0.839936
-0.830400, -0.852992
-0.798400, -0.835584
-0.795200, -0.837760
-0.817600, -0.848640
-0.820800, -0.833408
-0.820800, -0.842112
-0.820800, -0.837760
-0.824000, -0.844288
-0.814400, -0.846464
-0.814400, -0.824704
-0.846400, -0.859520
-0.840000, -0.855168
-0.769600, -0.820352
-0.753600, -0.794240
-0.753600, -0.800768
-0.750400, -0.802944
-0.782400, -0.846464
-0.782400, -0.850816
-0.785600, -0.818176
-0.769600, -0.824704
-0.779200, -0.826880
-0.782400, -0.861696
-0.792000, -0.842112
-0.769600, -0.831232
-0.804800, -0.859520
-0.833600, -0.868224
-0.795200, -0.866048
-0.750400, -0.776832
-0.737600, -0.755072
-0.766400, -0.802944
-0.811200, -0.848640
-0.865600, -0.874752
-0.891200, -0.907392
-0.872000, -0.885632
-0.859200, -0.881280
-0.849600, -0.839936
-0.849600, -0.844288
-0.868800, -0.866048
-0.856000, -0.857344
-0.830400, -0.839936
-0.827200, -0.852992
-0.804800, -0.811648
-0.792000, -0.813824
-0.824000, -0.848640
-0.798400, -0.798592
-0.804800, -0.835584
-0.836800, -0.829056
-0.846400, -0.826880
-0.843200, -0.844288
-0.808000, -0.816000
-0.772800, -0.820352
-0.772800, -0.794240
-0.721600, -0.776832
-0.708800, -0.792064
-0.750400, -0.800768
-0.734400, -0.774656
-0.731200, -0.776832
-0.769600, -0.831232
-0.750400, -0.824704
-0.744000, -0.837760
-0.760000, -0.800768
-0.724800, -0.765952
-0.744000, -0.792064
-0.724800, -0.796416
-0.692800, -0.750720
-0.696000, -0.757248
-0.696000, -0.761600
-0.702400, -0.748544
-0.702400, -0.733312
-0.712000, -0.744192
-0.766400, -0.783360
-0.747200, -0.796416
-0.766400, -0.809472
-0.795200, -0.820352
-0.817600, -0.809472
-0.836800, -0.861696
-0.820800, -0.872576
-0.836800, -0.848640
-0.856000, -0.866048
-0.856000, -0.846464
-0.843200, -0.837760
-0.856000, -0.855168
-0.868800, -0.855168
-0.888000, -0.870400
-0.904000, -0.885632
-0.920000, -0.913920
-0.932800, -0.948736
-0.913600, -0.903040
-0.916800, -0.898688
-0.920000, -0.905216
-0.910400, -0.876928
-0.888000, -0.857344
-0.878400, -0.852992
-0.897600, -0.861696
-0.913600, -0.900864
-0.907200, -0.896512
-0.916800, -0.903040
-0.894400, -0.896512
-0.849600, -0.861696
-0.859200, -0.859520
-0.843200, -0.872576
-0.824000, -0.829056
-0.824000, -0.833408
-0.827200, -0.852992
-0.849600, -0.883456
-0.804800, -0.852992
-0.785600, -0.844288
-0.801600, -0.824704
-0.824000, -0.857344
-0.814400, -0.833408
-0.833600, -0.833408
-0.814400, -0.855168
-0.817600, -0.870400
-0.782400, -0.855168
-0.779200, -0.852992
-0.760000, -0.826880
-0.753600, -0.839936
-0.750400, -0.816000
-0.769600, -0.820352
-0.769600, -0.820352
-0.766400, -0.818176
-0.772800, -0.805120
-0.814400, -0.822528
-0.830400, -0.829056
-0.811200, -0.820352
-0.820800, -0.826880
-0.843200, -0.872576
-0.849600, -0.863872
-0.881600, -0.903040
-0.852800, -0.892160
-0.830400, -0.835584
-0.811200, -0.829056
-0.836800, -0.826880
-0.843200, -0.835584
-0.846400, -0.833408
-0.849600, -0.848640
-0.865600, -0.872576
-0.868800, -0.839936
-0.872000, -0.876928
-0.862400, -0.874752
-0.865600, -0.872576
-0.862400, -0.857344
-0.859200, -0.866048
-0.840000, -0.842112
-0.830400, -0.826880
-0.814400, -0.826880
-0.808000, -0.831232
-0.779200, -0.802944
-0.740800, -0.759424
-0.776000, -0.805120
-0.769600, -0.829056
-0.756800, -0.805120
-0.737600, -0.800768
-0.801600, -0.822528
-0.811200, -0.826880
-0.792000, -0.820352
-0.782400, -0.842112
-0.788800, -0.859520
-0.776000, -0.811648
-0.782400, -0.826880
-0.744000, -0.785536
-0.779200, -0.796416
