0.250,0.068789,2.904773,0.410813,-0.391089,1.765274,0.010557,0.002475,0.070851,0.001986
0.256,0.084636,3.347872,0.468774,-0.428971,1.620099,0.012510,0.002896,0.099856,0.001884
0.263,0.104823,3.155232,0.570368,-0.476957,1.375304,0.012805,0.003481,0.170494,0.002345
0.269,0.109023,2.500126,0.655311,-0.527279,1.230668,0.011593,0.003458,0.217150,0.002861
0.275,0.115198,2.400048,0.697837,-0.565387,1.183720,0.010552,0.003326,0.231891,0.004270
0.281,0.106281,1.547299,0.768388,-0.615564,1.101497,0.008542,0.002958,0.222696,0.005024
0.287,0.110638,1.434796,0.796287,-0.650660,1.083002,0.007293,0.002667,0.209235,0.005099
0.294,0.089701,0.714092,0.846039,-0.697455,1.040048,0.004807,0.002021,0.167830,0.004690
0.300,0.085673,0.591052,0.864796,-0.729899,1.031549,0.003790,0.001752,0.135353,0.004648
