0.999950, 0.947617, 0.901163, 0.857743, 0.816371, 0.777010, 0.739641, 0.705025, 0.671998, 0.640231, 0.610632, 0.582376, 0.556406, 0.531958, 0.508650, 0.485034, 0.462264, 0.441259, 0.421141, 0.401449, 0.382812, 0.365961, 0.349076, 0.332791, 0.316744, 0.301714, 0.287814, 0.273986, 0.260196, 0.248061, 0.237167, 0.226845, 0.215996, 0.205706, 0.195951, 0.187003, 0.178945, 0.171515, 0.164075, 0.157209, 0.150943, 0.143613, 0.136237, 0.128157, 0.120692, 0.115348, 0.110328, 0.104639, 0.100199, 0.096359, 0.094452, 0.092035, 0.091429, 0.090338, 0.089088, 0.087543, 0.086245, 0.084255, 0.083088, 0.081501, 0.079622, 0.079183, 0.078475, 0.077233, 0.075930, 0.075915, 0.077241, 0.079025, 0.079856, 0.079825, 0.080027, 0.079113, 0.078529, 0.078929, 0.078994, 0.079635, 0.080513, 0.080057, 0.078348, 0.076064, 0.074403, 0.074377, 0.074437, 0.073534, 0.071990, 0.070790, 0.068857, 0.066212, 0.063109, 0.061127, 0.057773, 0.054583, 0.050527, 0.047833, 0.045917, 0.044986, 0.043076, 0.041557, 0.040017, 0.038767, 0.037325, 0.036027, 0.034238, 0.033687, 0.032762, 0.031257, 0.029339, 0.027619, 0.025580, 0.023126, 0.020754, 0.018346, 0.017992, 0.016772, 0.015334, 0.013829, 0.013082, 0.012535, 0.012638, 0.014112, 0.015816, 0.018716, 0.020964, 0.024001, 0.026771, 0.029131, 0.030587, 0.032690, 0.036057, 0.038341, 0.041102, 0.043936, 0.044969, 0.045241, 0.045158, 0.047340, 0.048845, 0.049256, 0.049088, 0.048817, 0.047502, 0.045649, 0.044604, 0.044795, 0.045926, 0.047407, 0.048062, 0.049048, 0.050150, 0.050721, 0.050656, 0.048647, 0.046371, 0.043814, 0.041402, 0.039703, 0.038007, 0.037011, 0.035540, 0.034580, 0.035146, 0.035644, 0.036098, 0.036539, 0.036605, 0.037530, 0.037823, 0.038542, 0.037658, 0.037225, 0.036721, 0.036526, 0.036180, 0.036359, 0.035249, 0.034055, 0.032017, 0.029502, 0.027497, 0.025414, 0.022555, 0.020295, 0.018346, 0.016057, 0.013003, 0.010311, 0.007711, 0.007448, 0.007222, 0.007503, 0.007334, 0.008136, 0.008501, 0.008368, 0.008941, 0.010089, 0.011606, 0.012676, 0.012988, 0.012348, 0.012391, 0.012185, 0.012467, 0.012165, 0.012663, 0.013891, 0.015447, 0.016557, 0.016075, 0.015382, 0.014770, 0.014624, 0.014711, 0.014399, 0.014607, 0.015603, 0.015170, 0.014475, 0.013198, 0.012553, 0.011815, 0.010623, 0.010256, 0.009219, 0.007674, 0.007198, 0.005938, 0.005438, 0.005479, 0.006087, 0.006704, 0.008240, 0.009366, 0.010120, 0.011226, 0.012483, 0.015403, 0.017779, 0.018076, 0.018176, 0.018213, 0.017884, 0.018030, 0.019422, 0.021192, 0.022521, 0.024586, 0.026679, 0.030319, 0.033136, 0.035410, 0.038038, 0.039780, 0.040595, 0.042939, 0.045162, 0.047292, 0.049954, 0.051801, 0.053855, 0.055250, 0.057443, 0.059084, 0.059835, 0.060351, 0.060060, 0.058531, 0.058461, 0.057512, 0.054948, 0.051551, 0.048873, 0.045365, 0.042773, 0.040581, 0.037379, 0.034170, 0.031702, 0.030338, 0.028046, 0.025446, 0.024152, 0.022918, 0.021542, 0.020494, 0.020397, 0.021054, 0.022443, 0.023670, 0.023851, 0.024144, 0.024653, 0.026730, 0.028127, 0.030009, 0.031839, 0.033891, 0.035125, 0.037119, 0.038319, 0.039417, 0.041627, 0.043224, 0.044239, 0.044070, 0.044768, 0.044980, 0.044840, 0.044041, 0.043427, 0.042704, 0.039822, 0.037542, 0.035597, 0.032910, 0.030257, 0.028135, 0.026360, 0.025172, 0.023862, 0.023027, 0.021625, 0.020392, 0.018930, 0.017503, 0.015601, 0.013935, 0.012113, 0.009937, 0.008305, 0.006841, 0.005497, 0.003841, 0.001858, 0.000013, -0.002172, -0.004111, -0.005983, -0.005922, -0.005290, -0.004629, -0.003415, -0.002798, -0.002285, -0.001346, -0.001362, -0.000759, -0.000098, -0.000255, -0.000645, -0.001137, -0.003182, -0.005330, -0.009113, -0.013196, -0.016267, -0.018270, -0.020514, -0.023751, -0.026712, -0.028950, -0.031747, -0.034770, -0.037312, -0.038421, -0.039868, -0.041614, -0.043651, -0.044090, -0.043710, -0.044280, -0.044929, -0.045526, -0.046657, -0.047217, -0.048558, -0.049382, -0.050032, -0.051103, -0.050273, -0.049421, -0.048272, -0.047125, -0.045438, -0.044233, -0.043265, -0.041042, -0.038987, -0.035480, -0.033668, -0.032799, -0.032157, -0.031283, -0.030795, -0.028584, -0.025898, -0.024336, -0.022649, -0.020439, -0.018098, -0.016912, -0.015664, -0.013628, -0.013792, -0.012845, -0.012644, -0.011913, -0.012044, -0.012205, -0.012196, -0.011876, -0.011178, -0.010539, -0.010346, -0.009387, -0.008895, -0.008865, -0.008548, -0.008443, -0.009142, -0.010355, -0.010222, -0.009688, -0.009843, -0.009376, -0.009402, -0.009387, -0.010067, -0.009721, -0.009385, -0.008876, -0.007267, -0.006254, -0.005916, -0.005014, -0.003522, -0.002620, -0.000997, 0.000840, 0.002438, 0.004732, 0.007438, 0.009791, 0.010869, 0.012290, 0.013858, 0.013967, 0.014065, 0.012952, 0.012160, 0.010474, 0.009432, 0.008389, 0.007147, 0.005356, 0.003934, 0.003380, 0.003273, 0.002831, 0.003152, 0.003450, 0.004941, 0.006193, 0.007238, 0.008240, 0.009032, 0.008849, 0.009538, 0.011868, 0.014921, 0.017143, 0.019728, 0.021304, 0.021452, 0.022119, 0.022123, 0.021219, 0.020122, 0.020057, 0.019717, 0.018704, 0.016849, 0.015721, 0.014772, 0.013564, 0.011657, 0.009184, 0.008380, 0.006951, 0.005182, 0.003766, 0.003792, 0.003535, 0.004276, 0.005023, 0.005337, 0.005354, 0.004777, 0.004217, 0.003586, 0.001901, 0.000435, -0.000762, -0.001334, -0.002264, -0.001695, -0.002352, -0.003632, -0.004506, -0.005063, -0.004739, -0.004537, -0.002885, -0.001141, -0.000041, 0.000875, 0.001789, 0.003266, 0.004814, 0.006228, 0.007687, 0.009848, 0.011811, 0.012868, 0.014971, 0.016247, 0.017514, 0.018121, 0.017693, 0.016825, 0.015556, 0.015176, 0.014727, 0.013716, 0.012528, 0.010428, 0.008711, 0.008050, 0.007859, 0.006741, 0.004968, 0.002591, 0.000674, 0.000583, 0.001237, 0.002386, 0.002601, 0.003049, 0.002479, 0.002497, 0.002753, 0.002190, 0.001154, -0.000459, -0.001294, -0.000801, 0.000145, 0.001659, 0.002858, 0.003536, 0.003956, 0.005674, 0.008126, 0.010835, 0.013436, 0.014785, 0.014154, 0.013951, 0.013852, 0.013128, 0.011822, 0.011932, 0.013058, 0.015173, 0.016757, 0.017138, 0.015490, 0.015793, 0.016064, 0.016914, 0.018958, 0.021192, 0.020699, 0.019300, 0.018922, 0.018737, 0.019348, 0.019611, 0.021666, 0.023219, 0.024717, 0.025657, 0.026787, 0.027626, 0.028092, 0.028937, 0.029676, 0.030198, 0.031220, 0.032578, 0.034102, 0.035329, 0.035676, 0.036842, 0.038216, 0.039868, 0.040599, 0.039854, 0.039182, 0.039344, 0.038407, 0.036862, 0.035317, 0.033397, 0.031556, 0.028227, 0.025049, 0.023273, 0.023054, 0.022098, 0.022278, 0.020955, 0.020573, 0.019672, 0.018052, 0.016022, 0.014348, 0.011714, 0.010482, 0.008802, 0.007150, 0.005588, 0.004516, 0.002978, 0.002236, 0.000361, -0.001590, -0.003230, -0.004649, -0.006531, -0.007269, -0.007945, -0.008211, -0.008339, -0.008702, -0.009341, -0.010693, -0.012263, -0.013315, -0.015333, -0.016053, -0.017165, -0.017948, -0.019124, -0.020582, -0.022052, -0.023927, -0.025501, -0.027123, -0.028383, -0.029700, -0.031192, -0.032274, -0.031931, -0.031468, -0.030905, -0.028649, -0.027479, -0.026133, -0.024619, -0.023801, -0.023097, -0.023778, -0.025160, -0.026409, -0.026567, -0.026933, -0.027737, -0.028687, -0.028552, -0.027255, -0.025618, -0.024516, -0.023927, -0.023744, -0.022563, -0.023181, -0.023836, -0.023767, -0.022267, -0.020350, -0.018578, -0.016919, -0.015328, -0.012655, -0.010544, -0.009540, -0.007903, -0.007996, -0.006742, -0.007234, -0.007572, -0.008002, -0.009440, -0.010380, -0.012468, -0.014817, -0.017450, -0.020093, -0.022843, -0.025142, -0.026698, -0.026774, -0.026348, -0.026616, -0.027611, -0.027833, -0.028719, -0.029447, -0.029427, -0.029155, -0.028741, -0.028577, -0.028726, -0.028969, -0.027824, -0.027560, -0.026158, -0.025203, -0.024234, -0.022021, -0.019979, -0.017577, -0.015474, -0.013244, -0.010554, -0.009334, -0.007626, -0.007307, -0.006404, -0.007212, -0.006590, -0.006162, -0.005215, -0.005021, -0.005191, -0.004173, -0.003743, -0.002667, -0.002228, -0.001006, 0.001594, 0.004712, 0.008249, 0.011419, 0.013995, 0.014427, 0.013325, 0.012742, 0.011884, 0.010995, 0.009320, 0.007380, 0.005545, 0.004029, 0.002802, 0.001138, 0.000446, 0.000524, 0.001186, 0.001582, 0.002217, 0.004417, 0.005540, 0.005761, 0.005800, 0.005901, 0.005022, 0.003952, 0.003568, 0.003756, 0.003523, 0.001945, 0.001031, -0.000513, -0.001516, -0.002110, -0.002308, -0.002675, -0.002350, -0.004209, -0.005646, -0.006817, -0.007325, -0.007005, -0.006966, -0.006463, -0.005657, -0.005342, -0.005432, -0.006049, -0.006698, -0.007610, -0.008235, -0.009514, -0.010648, -0.011252, -0.012430, -0.013924, -0.015717, -0.016817, -0.017609, -0.019095, -0.020135, -0.019935, -0.020007, -0.019640, -0.019476, -0.019584, -0.019763, -0.020353, -0.020933, -0.020897, -0.021301, -0.022190, -0.022033, -0.021059, -0.020948, -0.019519, -0.019137, -0.017639, -0.015884, -0.014667, -0.014033, -0.013260, -0.011255, -0.009999, -0.008302, -0.007855, -0.007877, -0.006598, -0.005246, -0.003722, -0.001715, -0.000592, 0.001064, 0.003232, 0.004323, 0.003920, 0.004243, 0.002543, 0.002233, 0.001921, 0.001663, 0.001054, 0.002507, 0.004166, 0.005814, 0.006192, 0.007565, 0.007998, 0.007936, 0.007233, 0.006225, 0.005800, 0.004945, 0.003145, 0.002428, 0.002205, 0.002529, 0.003233, 0.003307, 0.003257, 0.003652, 0.003732, 0.003589, 0.002788, 0.001859, -0.000421, -0.002226, -0.004343, -0.006256, -0.008096, -0.009788, -0.010651, -0.012227, -0.014000, -0.015632, -0.016175, -0.017417, -0.018818, -0.020587, -0.022249, -0.022271, -0.023022, -0.023699, -0.024583, -0.024127, -0.022911, -0.022389, -0.021396, -0.018690, -0.016228, -0.013467, -0.010229, -0.006710, -0.004430, -0.002029, 0.000237, 0.003103, 0.005265, 0.007305, 0.008722, 0.009099, 0.010053, 0.010322, 0.010601, 0.010214, 0.009650, 0.008652, 0.008720, 0.009270, 0.010117, 0.009802, 0.009784, 0.009740, 0.010162, 0.010236, 0.010725, 0.011071, 0.011171, 0.011896, 0.012608, 0.014495, 0.016340, 0.017703, 0.018936, 0.018881, 0.018716, 0.019687, 0.020729, 0.021856, 0.022142, 0.023402, 0.024062, 0.023409, 0.022861, 0.022328, 0.021932, 0.021757, 0.021448, 0.020761, 0.019603, 0.019290, 0.019910, 0.019490, 0.019870, 0.019213, 0.019104, 0.019147, 0.018969, 0.018528, 0.019420, 0.020385, 0.020495, 0.020937, 0.021772, 0.022202, 0.023052, 0.023080, 0.024170, 0.025251, 0.026126, 0.026921, 0.028747, 0.029558, 0.030603, 0.030721, 0.030614, 0.029269, 0.026747, 0.026328, 0.025667, 0.025102, 0.026422, 0.026405, 0.026019, 0.024840, 0.023854, 0.021808, 0.020619, 0.018758, 0.018452, 0.017301, 0.016474, 0.016614, 0.017132, 0.016640, 0.015658, 0.014695, 0.014297, 0.013873, 0.013666, 0.013136, 0.012358, 0.011391, 0.009942, 0.008850, 0.007816, 0.008377, 0.008523, 0.009437, 0.009763, 0.009545, 0.008813, 0.007555, 0.006031, 0.005431, 0.004040, 0.002071, -0.000542, -0.002857, -0.004140, -0.003266, -0.002000, -0.001937, -0.001818, -0.003807, -0.006257, -0.008489, -0.009133, -0.010067, -0.011118, -0.011136, -0.010413, -0.011103, -0.011674, -0.013465, -0.014661, -0.017216, -0.017967, -0.019821, -0.021633, -0.023258, -0.024953, -0.026141, -0.027221, -0.027144, -0.026714, -0.026096, -0.025209, -0.023349, -0.022239, -0.020351, -0.018194, -0.016821, -0.017407, -0.018136, -0.019151, -0.018865, -0.017940, -0.017753, -0.017305, -0.017315, -0.017237, -0.016045, -0.015092, -0.014223, -0.014096, -0.014347, -0.013739, -0.013728, -0.014634, -0.014712, -0.014778, -0.016114, -0.018028, -0.020171, -0.022150, -0.023815, -0.024819, -0.025300, -0.026765, -0.028894, -0.030200, -0.030454, -0.030941, -0.030827, -0.031551, -0.032484, -0.034590, -0.036435, -0.037778, -0.038566, -0.038548, -0.038684, -0.040350, -0.042132, -0.044140, -0.045669, -0.046493, -0.047196, -0.048634, -0.051389, -0.054070, -0.057466, -0.059946, -0.062591, -0.065846, -0.068740, -0.072001, -0.074952, -0.077283, -0.078972, -0.080849, -0.083211, -0.084095, -0.085238, -0.085842, -0.087652, -0.088456, -0.088858, -0.088879, -0.088748, -0.087865, -0.088002, -0.087349, -0.087126, -0.085405, -0.082494, -0.079636, -0.076840, -0.073831, -0.071694, -0.067925, -0.063840, -0.060042, -0.056070, -0.052796, -0.050957, -0.049113, -0.046672, -0.044437, -0.041281, -0.038962, -0.037304, -0.035421, -0.032325, -0.028917, -0.025865, -0.023684, -0.022587, -0.022299, -0.022008, -0.020702, -0.019523, -0.018371, -0.017603, -0.016439, -0.015054, -0.014730, -0.013071, -0.011227, -0.010531, -0.011137, -0.011248, -0.010881, -0.011593, -0.011700, -0.010853, -0.010395, -0.011021, -0.012338, -0.013888, -0.015506, -0.015935, -0.017175, -0.017486, -0.017544, -0.017341, -0.018337, -0.019488, -0.020055, -0.020018, -0.020446, -0.021241, -0.021382, -0.020976, -0.020871, -0.021600, -0.022831, -0.023907, -0.025595, -0.026825, -0.029364, -0.031383, -0.033841, -0.036480, -0.039610, -0.041021, -0.043543, -0.046703, -0.049500, -0.051981, -0.054158, -0.056099, -0.056733, -0.057076, -0.058181, -0.059469, -0.059723, -0.058034, -0.056405, -0.054029, -0.051569, -0.048777, -0.046539, -0.044306, -0.043059, -0.042548, -0.042436, -0.041948, -0.043174, -0.043904, -0.044689, -0.044745, -0.045669, -0.046515, -0.046635, -0.046599, -0.046316, -0.046000, -0.044153, -0.041695, -0.039905, -0.038099, -0.036362, -0.035517, -0.033814, -0.033872, -0.034064, -0.035342, -0.035812, -0.036208, -0.035670, -0.034254, -0.033213, -0.031476, -0.030309, -0.029556, -0.029283, -0.027975, -0.027095, -0.026052, -0.025311, -0.024842, -0.024308, -0.024491, -0.024974, -0.025660, -0.025495, -0.025398, -0.024946, -0.025117, -0.024838, -0.025537, -0.025990, -0.025877, -0.025582, -0.026314, -0.026396, -0.026088, -0.025528, -0.025053, -0.024391, -0.023664, -0.022959, -0.021814, -0.019986, -0.018712, -0.017939, -0.018623, -0.019185, -0.020965, -0.022225, -0.022569, -0.023293, -0.023525, -0.023659, -0.023241, -0.023206, -0.022736, -0.022343, -0.021529, -0.020857, -0.020983, -0.022394, -0.023231, -0.023642, -0.024388, -0.024070, -0.023352, -0.024191, -0.025078, -0.025591, -0.025954, -0.026618, -0.027324, -0.027773, -0.028297, -0.028772, -0.029264, -0.028717, -0.028666, -0.028469, -0.028419, -0.028086, -0.027985, -0.026534, -0.024347, -0.022881, -0.021685, -0.020596, -0.019689, -0.020173, -0.019919, -0.019096, -0.018130, -0.016837, -0.016448, -0.015992, -0.015462, -0.015195, -0.014903, -0.014692, -0.014514, -0.014984, -0.015586, -0.016413, -0.017714, -0.018950, -0.020585, -0.021619, -0.021619, -0.021704, -0.020905, -0.019785, -0.020336, -0.020935, -0.021234, -0.021727, -0.021750, -0.021465, -0.020842, -0.020188, -0.020246, -0.020500, -0.020896, -0.021360, -0.022545, -0.023447, -0.024111, -0.024589, -0.026607, -0.029365, -0.031930, -0.034362, -0.035917, -0.037039, -0.038835, -0.040503, -0.042565, -0.044654, -0.046733, -0.049142, -0.051460, -0.054640, -0.056895, -0.058715, -0.060783, -0.061925, -0.062919, -0.065141, -0.065996, -0.066852, -0.067248, -0.067024, -0.066975, -0.067180, -0.067653, -0.068636, -0.070077, -0.071508, -0.072448, -0.072331, -0.071015, -0.068406, -0.066956, -0.063975, -0.061431, -0.058879, -0.056013, -0.052978, -0.049322, -0.047404, -0.044976, -0.043564, -0.043368, -0.043609, -0.044021, -0.043710, -0.043781, -0.043289, -0.043430, -0.042746, -0.042336, -0.042335, -0.042435, -0.041608, -0.040685, -0.040135, -0.040022, -0.040037, -0.039662, -0.040152, -0.040365, -0.041115, -0.040936, -0.041551, -0.041010, -0.040984, -0.040399, -0.040978, -0.041356, -0.041901, -0.040357, -0.038180, -0.036705, -0.035305, -0.034183, -0.032699, -0.032366, -0.031425, -0.031391, -0.030742, -0.030730, -0.031326, -0.031231, -0.030794, -0.030353, -0.028221, -0.025862, -0.024238, -0.022617, -0.021528, -0.020652, -0.020505, -0.020206, -0.020062, -0.020583, -0.021927, -0.023903, -0.025347, -0.027919, -0.030689, -0.032952, -0.035441, -0.037520, -0.039565, -0.041146, -0.042274, -0.044490, -0.046117, -0.047211, -0.047838, -0.048692, -0.049509, -0.050913, -0.051557, -0.052373, -0.051897, -0.051571, -0.050397, -0.048902, -0.047407, -0.045241, -0.044493, -0.044036, -0.043087, -0.042109, -0.041453, -0.041111, -0.040258, -0.040085, -0.040606, -0.040450, -0.040942, -0.041474, -0.041555, -0.040826, -0.040053, -0.038408, -0.036536, -0.034643, -0.033188, -0.033513, -0.032596, -0.030970, -0.029197, -0.028427, -0.028600, -0.028166, -0.027588, -0.027183, -0.027179, -0.027450, -0.027255, -0.026668, -0.025818, -0.026092, -0.026809, -0.027560, -0.029271, -0.031164, -0.032941, -0.034305, -0.035517, -0.035647, -0.035436, -0.035605, -0.035354, -0.035116, -0.035201, -0.034415, -0.033697, -0.031935, -0.030821, -0.030332, -0.028387, -0.025775, -0.023025, -0.019740, -0.016358, -0.013140, -0.009659, -0.007066, -0.004620, -0.003228, -0.000831, 0.001015, 0.004052, 0.006526, 0.008511, 0.010733, 0.011515, 0.011620, 0.014099, 0.016165, 0.018171, 0.020111, 0.021438, 0.022432, 0.023113, 0.023608, 0.023831, 0.023545, 0.022734, 0.023349, 0.023858, 0.025406, 0.024765, 0.024304, 0.023711, 0.022810, 0.021375, 0.020688, 0.020175, 0.019296, 0.019283, 0.018365, 0.016626, 0.015135, 0.013535, 0.012016, 0.009732, 0.009106, 0.008444, 0.008495, 0.008599, 0.007842, 0.006114, 0.003293, 0.000567, -0.001745, -0.003482, -0.005163, -0.006030, -0.006654, -0.007975, -0.008783, -0.009938, -0.011928, -0.013901, -0.015869, -0.018326, -0.021394, -0.023241, -0.023272, -0.023964, -0.025261, -0.026183, -0.026899, -0.029647, -0.032166, -0.033142, -0.034136, -0.033712, -0.033385, -0.032214, -0.030813, -0.029996, -0.030452, -0.030966, -0.029901, -0.028539, -0.028391, -0.028108, -0.027541, -0.026017, -0.024485, -0.023453, -0.023662, -0.022872, -0.022439, -0.021847, -0.021970, -0.021519, -0.020588, -0.019699, -0.018292, -0.016999, -0.016151, -0.016125, -0.016613, -0.016759, -0.016863, -0.016564, -0.016402, -0.016767, -0.017066, -0.017755, -0.017979, -0.017035, -0.015815, -0.015490, -0.014183, -0.013517, -0.013233, -0.013347, -0.014599, -0.016018, -0.017287, -0.018575, -0.020324, -0.022571, -0.025185, -0.027794, -0.030383, -0.032576, -0.033791, -0.035679, -0.038397, -0.040769, -0.042989, -0.044560, -0.045751, -0.046329, -0.046463, -0.046788, -0.048017, -0.049516, -0.051000, -0.051899, -0.052318, -0.052705, -0.052355, -0.050367, -0.048369, -0.047062, -0.045441, -0.043850, -0.042192, -0.040185, -0.038649, -0.037674, -0.036537, -0.035256, -0.034435, -0.033715, -0.031766, -0.030453, -0.030678, -0.030018, -0.030298, -0.029617, -0.030440, -0.030662, -0.029617, -0.029771, -0.029038, -0.028288, -0.028785, -0.030802, -0.031748, -0.033705, -0.034473, -0.035020, -0.034935, -0.035337, -0.034432, -0.033270, -0.032272, -0.032575, -0.032433, -0.031911, -0.031232, -0.031099, -0.029751, -0.029069, -0.027623, -0.026235, -0.025556, -0.024440, -0.023919, -0.022536, -0.021612, -0.020487, -0.018979, -0.018934, -0.018888, -0.019397, -0.020781, -0.021362, -0.021658, -0.021855, -0.022229, -0.022648, -0.023915, -0.025395, -0.027177, -0.026649, -0.026569, -0.026614, -0.026978, -0.027357, -0.026924, -0.024871, -0.022658, -0.021522, -0.021069, -0.020578, -0.020581, -0.020797, -0.019307, -0.017349, -0.014995, -0.011754, -0.006878, -0.002415, 0.002112, 0.005344, 0.008206, 0.011357, 0.013129, 0.014449, 0.015484, 0.015873, 0.017400, 0.017584, 0.018730, 0.019072, 0.018662, 0.018692, 0.019826, 0.019270, 0.017764, 0.017053, 0.016352, 0.016044, 0.015398, 0.015706, 0.016135, 0.016736, 0.017725, 0.017353, 0.017178, 0.017694, 0.017654, 0.018369, 0.018156, 0.018451, 0.018818, 0.019290, 0.020239, 0.019839, 0.020070, 0.020249, 0.020008, 0.018694, 0.017434, 0.016208, 0.014934, 0.013196, 0.012416, 0.011369, 0.011501, 0.010988, 0.010112, 0.008797, 0.008933, 0.007918, 0.007400, 0.006713, 0.006023, 0.005572, 0.006186, 0.006556, 0.007543, 0.007217, 0.006681, 0.005876, 0.004528, 0.004305, 0.003946, 0.004560, 0.004784, 0.005290, 0.005564, 0.004074, 0.003588, 0.002594, 0.001152, -0.000904, -0.002499, -0.003536, -0.003941, -0.004706, -0.005585, -0.006099, -0.006926, -0.008094, -0.008671, -0.008572, -0.008051, -0.008323, -0.009193, -0.009871, -0.010209, -0.009457, -0.007893, -0.007092, -0.005900, -0.005789, -0.005932, -0.006474, -0.007006, -0.006864, -0.006162, -0.004785, -0.003787, -0.003593, -0.003608, -0.002573, -0.001458, -0.000927, -0.001699, -0.002682, -0.002129, -0.002337, -0.003247, -0.004355, -0.005719, -0.005532, -0.005361, -0.005761, -0.006185, -0.006189, -0.006272, -0.005766, -0.005401, -0.004852, -0.003290, -0.001611, -0.000042, 0.000896, 0.001127, 0.001185, 0.000178, -0.000974, -0.001186, -0.001163, -0.001763, -0.002000, -0.001231, -0.001311, -0.001684, -0.002330, -0.002308, -0.003069, -0.004536, -0.005491, -0.007571, -0.008703, -0.010019, -0.010853, -0.012051, -0.013292, -0.014872, -0.016363, -0.017991, -0.019048, -0.019430, -0.020515, -0.021264, -0.021360, -0.020646, -0.020155, -0.020924, -0.021545, -0.022150, -0.021639, -0.020876, -0.020163, -0.019075, -0.017904, -0.016833, -0.016464, -0.015472, -0.013970, -0.013392, -0.013297, -0.013903, -0.013689, -0.012799, -0.011999, -0.012035, -0.012133, -0.013026, -0.013175, -0.013508, -0.013831, -0.014830, -0.014760, -0.014559, -0.014609, -0.015096, -0.015110, -0.015753, -0.017550, -0.018833, -0.020076, -0.021149, -0.022920, -0.023132, -0.024030, -0.024864, -0.025544, -0.026197, -0.025977, -0.025874, -0.025760, -0.024405, -0.023695, -0.024117, -0.024495, -0.024733, -0.025533, -0.026129, -0.027221, -0.028117, -0.028251, -0.029341, -0.030532, -0.031727, -0.032332, -0.034492, -0.035997, -0.037585, -0.038541, -0.038923, -0.040312, -0.041197, -0.042586, -0.043856, -0.043594, -0.042968, -0.042752, -0.043115, -0.042757, -0.042239
