m, E, beta = 0.268750, L = 15, iterations = 100000, iter_bet_meas = 1, num_measures = 20000
0.742222, -0.524361
0.840000, -0.586472
0.777778, -0.567361
0.742222, -0.529139
0.680000, -0.548250
0.591111, -0.510028
0.493333, -0.457472
0.520000, -0.447917
0.466667, -0.390583
0.511111, -0.385806
0.484444, -0.428806
0.573333, -0.447917
0.573333, -0.495694
0.626667, -0.471806
0.715556, -0.533917
0.617778, -0.533917
0.600000, -0.490917
0.626667, -0.476583
0.635556, -0.495694
0.688889, -0.519583
0.706667, -0.529139
0.795556, -0.557806
0.733333, -0.510028
0.617778, -0.457472
0.617778, -0.471806
0.653333, -0.510028
0.626667, -0.471806
0.680000, -0.500472
0.626667, -0.538694
0.662222, -0.529139
0.608889, -0.514806
0.822222, -0.557806
0.751111, -0.519583
0.680000, -0.462250
0.653333, -0.467028
0.591111, -0.457472
0.715556, -0.543472
0.724444, -0.567361
0.715556, -0.562583
0.706667, -0.557806
0.831111, -0.619917
0.768889, -0.562583
0.857778, -0.619917
0.911111, -0.682028
0.884444, -0.662917
0.866667, -0.629472
0.875556, -0.653361
0.857778, -0.624694
0.857778, -0.634250
0.848889, -0.572139
0.831111, -0.596028
0.804444, -0.572139
0.786667, -0.524361
0.742222, -0.533917
0.751111, -0.490917
0.751111, -0.529139
0.777778, -0.505250
0.777778, -0.543472
0.795556, -0.524361
0.831111, -0.600806
0.777778, -0.519583
0.813333, -0.586472
0.777778, -0.553028
0.813333, -0.591250
0.733333, -0.490917
0.715556, -0.505250
0.813333, -0.576917
0.822222, -0.572139
0.857778, -0.610361
0.751111, -0.524361
0.733333, -0.510028
0.742222, -0.510028
0.688889, -0.510028
0.733333, -0.529139
0.653333, -0.443139
0.715556, -0.481361
0.804444, -0.586472
0.671111, -0.553028
0.697778, -0.591250
0.697778, -0.615139
0.733333, -0.557806
0.724444, -0.557806
0.751111, -0.557806
0.626667, -0.510028
0.546667, -0.395361
0.431111, -0.414472
0.404444, -0.447917
0.342222, -0.514806
0.324444, -0.471806
0.253333, -0.438361
0.351111, -0.428806
0.280000, -0.409694
0.324444, -0.438361
0.342222, -0.500472
0.306667, -0.529139
0.404444, -0.557806
0.466667, -0.514806
0.475556, -0.519583
0.457778, -0.467028
0.440000, -0.433583
0.564444, -0.467028
0.546667, -0.447917
0.680000, -0.486139
0.733333, -0.500472
0.786667, -0.557806
0.875556, -0.643806
0.760000, -0.538694
0.742222, -0.538694
0.813333, -0.610361
0.804444, -0.553028
0.760000, -0.500472
0.697778, -0.510028
0.742222, -0.524361
0.831111, -0.576917
0.884444, -0.643806
0.884444, -0.653361
0.884444, -0.677250
0.884444, -0.658139
0.813333, -0.586472
0.751111, -0.500472
0.706667, -0.471806
0.671111, -0.476583
0.662222, -0.481361
0.715556, -0.524361
0.751111, -0.548250
0.822222, -0.610361
0.822222, -0.591250
0.742222, -0.548250
0.777778, -0.529139
0.848889, -0.634250
0.875556, -0.634250
0.928889, -0.701139
0.937778, -0.725028
0.955556, -0.739361
0.884444, -0.643806
0.911111, -0.682028
0.920000, -0.691583
0.884444, -0.634250
0.875556, -0.619917
0.822222, -0.581694
0.813333, -0.576917
0.777778, -0.557806
0.804444, -0.567361
0.768889, -0.600806
0.751111, -0.557806
0.671111, -0.514806
0.795556, -0.567361
0.662222, -0.471806
0.546667, -0.490917
0.422222, -0.433583
0.297778, -0.452694
0.164444, -0.376250
0.075556, -0.352361
0.102222, -0.395361
0.146667, -0.457472
