0.430,0.288668,80.346188,0.232545,-0.560188,2.195306,0.001565,0.000282,0.707748,0.006261
0.431,0.316925,91.534926,0.258739,-0.567242,2.054605,0.001698,0.000293,0.777757,0.006205
0.433,0.362103,106.751651,0.292869,-0.574867,1.911901,0.001742,0.000264,0.739391,0.006045
0.434,0.380053,118.568978,0.336372,-0.583548,1.734762,0.001951,0.000265,0.843314,0.005815
0.436,0.418368,126.321685,0.387203,-0.592617,1.565747,0.002108,0.000273,0.930257,0.007685
0.437,0.453967,124.474786,0.444822,-0.602234,1.411010,0.001692,0.000216,0.828511,0.006486
0.439,0.463589,114.342403,0.497894,-0.611688,1.296208,0.001981,0.000234,1.404714,0.007362
0.440,0.467389,94.976536,0.553799,-0.621900,1.200481,0.001552,0.000209,1.193491,0.006097
0.441,0.442632,71.286014,0.600485,-0.631354,1.132142,0.001274,0.000169,1.206980,0.005627
0.443,0.428087,53.119693,0.638585,-0.640593,1.090551,0.001090,0.000161,1.088504,0.004847
0.444,0.409167,37.876834,0.670010,-0.649320,1.062095,0.000847,0.000145,0.885680,0.004370
0.446,0.372223,24.692612,0.696930,-0.657802,1.040609,0.000622,0.000140,0.499191,0.003738
0.447,0.356416,18.176189,0.717374,-0.665836,1.029672,0.000476,0.000122,0.456400,0.003761
0.449,0.334905,13.008692,0.735236,-0.673729,1.021547,0.000417,0.000116,0.263587,0.002514
0.450,0.328980,9.954594,0.748953,-0.680709,1.016517,0.000367,0.000117,0.224712,0.002855
