0.430,0.308567,73.193273,0.258524,-0.560071,2.073515,0.001454,0.000261,0.568722,0.005846
0.431,0.332180,83.328959,0.282161,-0.567165,1.991207,0.001800,0.000321,0.618100,0.005847
0.433,0.366721,93.378845,0.323679,-0.575832,1.803849,0.002012,0.000307,0.675745,0.006193
0.434,0.403085,101.296279,0.367477,-0.584547,1.654672,0.001859,0.000269,0.636148,0.006534
0.436,0.409208,103.746220,0.413801,-0.593554,1.507960,0.001859,0.000250,0.618080,0.005249
0.437,0.443617,101.757179,0.462632,-0.602918,1.387603,0.002328,0.000332,0.812383,0.006920
0.439,0.461776,91.319930,0.513120,-0.612181,1.283046,0.001805,0.000251,0.935755,0.006339
0.440,0.439049,76.598888,0.562435,-0.622125,1.197642,0.001463,0.000207,0.891266,0.005271
0.441,0.436707,59.446102,0.607700,-0.631951,1.135690,0.001335,0.000226,0.904679,0.004976
0.443,0.407049,43.949883,0.642743,-0.640866,1.094080,0.001123,0.000197,0.786289,0.004324
0.444,0.389412,32.564528,0.672654,-0.649536,1.066195,0.000907,0.000171,0.715341,0.004538
0.446,0.373703,24.112362,0.696491,-0.657656,1.048269,0.000656,0.000146,0.530336,0.004120
0.447,0.355578,17.534235,0.717419,-0.665882,1.035219,0.000588,0.000147,0.326059,0.003354
0.449,0.334532,12.233922,0.734866,-0.673421,1.025317,0.000468,0.000134,0.238503,0.002531
0.450,0.327159,9.920358,0.749099,-0.680808,1.020183,0.000344,0.000106,0.187922,0.002698
