0.420,0.049298,0.911505,0.202445,-0.261880,2.697491,0.000924,0.000733,0.093408,0.000720
0.421,0.051765,0.925264,0.203805,-0.263181,2.706852,0.000853,0.000710,0.007461,0.000648
0.422,0.050322,0.914178,0.201353,-0.264615,2.711447,0.000957,0.000641,0.007986,0.000692
0.423,0.051018,0.929532,0.203854,-0.265481,2.711745,0.000867,0.000686,0.008389,0.000638
0.424,0.052012,0.951886,0.205916,-0.267853,2.690860,0.001034,0.000599,0.007640,0.000595
0.425,0.052195,0.969551,0.208243,-0.269847,2.676699,0.000896,0.000770,0.007815,0.000619
0.426,0.052530,0.953530,0.204986,-0.270157,2.721143,0.000975,0.000660,0.009804,0.000744
0.427,0.053335,0.980776,0.207412,-0.271901,2.707825,0.001036,0.000660,0.009188,0.000708
0.428,0.054735,0.993248,0.209641,-0.273567,2.671065,0.001070,0.000722,0.008759,0.000750
0.429,0.054614,0.975176,0.207520,-0.273353,2.690494,0.001015,0.000812,0.008872,0.000698
0.430,0.056371,1.006879,0.210281,-0.274262,2.688680,0.001035,0.000757,0.008180,0.000634
0.431,0.055348,1.022347,0.211208,-0.278463,2.704402,0.000995,0.000626,0.009171,0.000694
0.432,0.057299,1.029211,0.212651,-0.279030,2.689411,0.000950,0.000636,0.008419,0.000690
0.433,0.056702,1.032935,0.213238,-0.280925,2.679904,0.001239,0.000809,0.010071,0.000657
0.434,0.058923,1.050709,0.214768,-0.281145,2.670701,0.000982,0.000666,0.008140,0.000804
0.435,0.059175,1.033681,0.212706,-0.281341,2.689461,0.000966,0.000600,0.009307,0.000768
0.436,0.059317,1.053126,0.215962,-0.283529,2.651107,0.001215,0.000759,0.010766,0.000647
0.437,0.060653,1.049447,0.215107,-0.284488,2.641834,0.000907,0.000638,0.008570,0.000735
0.438,0.062916,1.090785,0.218349,-0.287256,2.661823,0.001162,0.000819,0.008881,0.000911
0.439,0.062100,1.086873,0.217822,-0.287624,2.644876,0.001007,0.000653,0.009143,0.000773
0.440,0.063583,1.124068,0.219831,-0.289856,2.669444,0.001160,0.000749,0.008290,0.000786
0.441,0.063520,1.102729,0.218898,-0.290565,2.664141,0.001118,0.000681,0.009796,0.000859
0.442,0.062683,1.106493,0.219419,-0.292219,2.643665,0.000950,0.000644,0.009294,0.000767
0.443,0.064853,1.123271,0.221381,-0.293484,2.636583,0.000970,0.000768,0.010190,0.000725
0.444,0.065517,1.149013,0.222396,-0.295475,2.648580,0.001013,0.000760,0.010007,0.000807
0.445,0.065628,1.146467,0.222217,-0.296860,2.638733,0.000999,0.000739,0.008250,0.000707
0.446,0.067616,1.180024,0.226561,-0.298391,2.607679,0.000994,0.000868,0.011397,0.000791
0.447,0.067107,1.165515,0.224984,-0.298528,2.607783,0.001009,0.000697,0.009868,0.000906
0.448,0.068078,1.176479,0.224783,-0.299310,2.639524,0.001042,0.000756,0.010786,0.000789
0.449,0.069974,1.188048,0.226363,-0.301291,2.633154,0.000976,0.000744,0.011116,0.000982
0.450,0.070169,1.205250,0.227305,-0.304312,2.645592,0.001056,0.000742,0.009891,0.000974
0.451,0.071928,1.220667,0.227344,-0.305206,2.651172,0.001134,0.000807,0.010463,0.000875
0.452,0.070527,1.247214,0.230784,-0.307662,2.630542,0.001039,0.000728,0.009868,0.000826
0.453,0.072257,1.241489,0.230857,-0.307447,2.614883,0.001120,0.000802,0.011749,0.000918
0.454,0.072612,1.258399,0.232075,-0.309576,2.606302,0.000962,0.000569,0.007851,0.000826
0.455,0.074390,1.276612,0.236060,-0.311698,2.573017,0.001078,0.000721,0.009798,0.000982
0.456,0.074206,1.288339,0.233350,-0.312730,2.622170,0.000936,0.000693,0.009076,0.000874
0.457,0.075701,1.299321,0.234830,-0.314187,2.608427,0.001134,0.000813,0.010314,0.000870
0.458,0.077590,1.313342,0.237095,-0.315761,2.589596,0.000982,0.000747,0.009783,0.000821
0.459,0.075885,1.322538,0.236952,-0.317855,2.596848,0.000986,0.000609,0.009971,0.000941
0.460,0.079570,1.360981,0.240037,-0.318998,2.592700,0.001171,0.000711,0.012103,0.000870
