Nt = 10, simbeta = 5.0000000000
0.0000945885 0.0016905740
0.4927598992 0.0012277813
0.7547815240 0.0013470361
0.3040645182 0.0011101377
0.4473020499 0.0029697353
0.4258554143 0.0027741457
0.8225597455 0.0101988780
0.4915984256 0.0011893159
