Nt = 153, simbeta = 2.7182818285, g = 0.0000000000, sample = 300000000, measevery = 100, out_bounds = 24205
-3.0000000000 4807
-2.9400000000 9482
-2.8800000000 13251
-2.8200000000 17459
-2.7600000000 23659
-2.7000000000 31557
-2.6400000000 41576
-2.5800000000 54195
-2.5200000000 70117
-2.4600000000 90267
-2.4000000000 114748
-2.3400000000 145267
-2.2800000000 183988
-2.2200000000 229696
-2.1600000000 286774
-2.1000000000 355186
-2.0400000000 436015
-1.9800000000 534705
-1.9200000000 651210
-1.8600000000 784734
-1.8000000000 946846
-1.7400000000 1131907
-1.6800000000 1348130
-1.6200000000 1592025
-1.5600000000 1873594
-1.5000000000 2189825
-1.4400000000 2547113
-1.3800000000 2945583
-1.3200000000 3384643
-1.2600000000 3866528
-1.2000000000 4379437
-1.1400000000 4940062
-1.0800000000 5538503
-1.0200000000 6172463
-0.9600000000 6824581
-0.9000000000 7504835
-0.8400000000 8200858
-0.7800000000 8904797
-0.7200000000 9611782
-0.6600000000 10301211
-0.6000000000 10975856
-0.5400000000 11617027
-0.4800000000 12215019
-0.4200000000 12766761
-0.3600000000 13261507
-0.3000000000 13686045
-0.2400000000 14026404
-0.1800000000 14293404
-0.1200000000 14453290
-0.0600000000 14536844
0.0000000000 14528809
0.0600000000 14424684
0.1200000000 14228325
0.1800000000 13951918
0.2400000000 13597598
0.3000000000 13166702
0.3600000000 12666604
0.4200000000 12118832
0.4800000000 11518840
0.5400000000 10883820
0.6000000000 10220890
0.6600000000 9539977
0.7200000000 8841642
0.7800000000 8153049
0.8400000000 7468376
0.9000000000 6795326
0.9600000000 6154165
1.0200000000 5531131
1.0800000000 4935770
1.1400000000 4383838
1.2000000000 3866885
1.2600000000 3390958
1.3200000000 2955618
1.3800000000 2561585
1.4400000000 2197896
1.5000000000 1880300
1.5600000000 1594278
1.6200000000 1342658
1.6800000000 1126727
1.7400000000 937151
1.8000000000 775095
1.8600000000 634437
1.9200000000 518087
1.9800000000 418654
2.0400000000 336033
2.1000000000 268992
2.1600000000 213517
2.2200000000 168486
2.2800000000 131515
2.3400000000 102682
2.4000000000 79344
2.4600000000 61719
2.5200000000 47495
2.5800000000 36047
2.6400000000 27268
2.7000000000 20838
2.7600000000 15973
2.8200000000 11841
2.8800000000 9014
2.9400000000 6677
3.0000000000 4807
