Nt = 41, simbeta = 1.4137931034, g = 0.1353352832, sample = 20000000, measevery = 100, out_bounds = 1
-3.0000000000 7
-2.9400000000 0
-2.8800000000 8
-2.8200000000 11
-2.7600000000 17
-2.7000000000 36
-2.6400000000 64
-2.5800000000 104
-2.5200000000 165
-2.4600000000 246
-2.4000000000 363
-2.3400000000 605
-2.2800000000 850
-2.2200000000 1331
-2.1600000000 1883
-2.1000000000 2693
-2.0400000000 3571
-1.9800000000 4994
-1.9200000000 6725
-1.8600000000 8719
-1.8000000000 11200
-1.7400000000 14549
-1.6800000000 18362
-1.6200000000 22984
-1.5600000000 28606
-1.5000000000 34730
-1.4400000000 41919
-1.3800000000 49932
-1.3200000000 58781
-1.2600000000 68469
-1.2000000000 79881
-1.1400000000 90655
-1.0800000000 103623
-1.0200000000 115522
-0.9600000000 128375
-0.9000000000 141075
-0.8400000000 154107
-0.7800000000 167556
-0.7200000000 180045
-0.6600000000 191946
-0.6000000000 202313
-0.5400000000 214060
-0.4800000000 222918
-0.4200000000 232206
-0.3600000000 239798
-0.3000000000 246536
-0.2400000000 251026
-0.1800000000 255860
-0.1200000000 258606
-0.0600000000 258653
0.0000000000 259147
0.0600000000 259092
0.1200000000 255361
0.1800000000 251018
0.2400000000 245843
0.3000000000 239034
0.3600000000 231452
0.4200000000 221286
0.4800000000 211772
0.5400000000 201824
0.6000000000 190078
0.6600000000 177105
0.7200000000 164448
0.7800000000 151669
0.8400000000 139451
0.9000000000 126560
0.9600000000 113598
1.0200000000 101173
1.0800000000 89314
1.1400000000 77858
1.2000000000 67485
1.2600000000 57719
1.3200000000 48857
1.3800000000 41245
1.4400000000 34149
1.5000000000 28164
1.5600000000 22827
1.6200000000 18112
1.6800000000 14461
1.7400000000 11116
1.8000000000 8660
1.8600000000 6609
1.9200000000 4981
1.9800000000 3560
2.0400000000 2612
2.1000000000 1871
2.1600000000 1292
2.2200000000 882
2.2800000000 577
2.3400000000 425
2.4000000000 238
2.4600000000 162
2.5200000000 94
2.5800000000 54
2.6400000000 31
2.7000000000 24
2.7600000000 10
2.8200000000 6
2.8800000000 2
2.9400000000 4
3.0000000000 2
