Nt = 15, simbeta = 0.5016537834, g = 0.3678794412, sample = 20000000, measevery = 100, out_bounds = 0
-3.0000000000 2
-2.9400000000 3
-2.8800000000 6
-2.8200000000 4
-2.7600000000 6
-2.7000000000 18
-2.6400000000 25
-2.5800000000 51
-2.5200000000 95
-2.4600000000 142
-2.4000000000 242
-2.3400000000 369
-2.2800000000 602
-2.2200000000 885
-2.1600000000 1209
-2.1000000000 1727
-2.0400000000 2392
-1.9800000000 3258
-1.9200000000 4465
-1.8600000000 5719
-1.8000000000 7588
-1.7400000000 9661
-1.6800000000 11718
-1.6200000000 14561
-1.5600000000 17515
-1.5000000000 20791
-1.4400000000 24015
-1.3800000000 27894
-1.3200000000 31537
-1.2600000000 35643
-1.2000000000 40029
-1.1400000000 43720
-1.0800000000 47368
-1.0200000000 51076
-0.9600000000 54118
-0.9000000000 57788
-0.8400000000 61254
-0.7800000000 63393
-0.7200000000 66678
-0.6600000000 69007
-0.6000000000 70854
-0.5400000000 72138
-0.4800000000 73520
-0.4200000000 74906
-0.3600000000 76310
-0.3000000000 77348
-0.2400000000 77907
-0.1800000000 78153
-0.1200000000 79039
-0.0600000000 79071
0.0000000000 78398
0.0600000000 77732
0.1200000000 77869
0.1800000000 76865
0.2400000000 76060
0.3000000000 74823
0.3600000000 73666
0.4200000000 72081
0.4800000000 69773
0.5400000000 68101
0.6000000000 66460
0.6600000000 63904
0.7200000000 61129
0.7800000000 58151
0.8400000000 54889
0.9000000000 51279
0.9600000000 47588
1.0200000000 44270
1.0800000000 40181
1.1400000000 36388
1.2000000000 31928
1.2600000000 28566
1.3200000000 24945
1.3800000000 21416
1.4400000000 18010
1.5000000000 15267
1.5600000000 12545
1.6200000000 10137
1.6800000000 8077
1.7400000000 6436
1.8000000000 4849
1.8600000000 3654
1.9200000000 2704
1.9800000000 1985
2.0400000000 1419
2.1000000000 911
2.1600000000 640
2.2200000000 449
2.2800000000 267
2.3400000000 157
2.4000000000 103
2.4600000000 49
2.5200000000 32
2.5800000000 13
2.6400000000 8
2.7000000000 3
2.7600000000 2
2.8200000000 1
2.8800000000 0
2.9400000000 0
3.0000000000 0
