Nt = 29, simbeta = 1.0000000000, g = 0.0000000000, sample = 10000000, measevery = 100, out_bounds = 7736
-3.0000000000 1937
-2.9400000000 1136
-2.8800000000 1425
-2.8200000000 1671
-2.7600000000 1903
-2.7000000000 2212
-2.6400000000 2650
-2.5800000000 3079
-2.5200000000 3464
-2.4600000000 4100
-2.4000000000 4669
-2.3400000000 5324
-2.2800000000 5929
-2.2200000000 6719
-2.1600000000 7670
-2.1000000000 8627
-2.0400000000 9890
-1.9800000000 11056
-1.9200000000 12400
-1.8600000000 13584
-1.8000000000 15063
-1.7400000000 16388
-1.6800000000 18572
-1.6200000000 20202
-1.5600000000 22747
-1.5000000000 24652
-1.4400000000 26432
-1.3800000000 28680
-1.3200000000 30767
-1.2600000000 33266
-1.2000000000 35531
-1.1400000000 38008
-1.0800000000 40805
-1.0200000000 42863
-0.9600000000 45546
-0.9000000000 48171
-0.8400000000 50428
-0.7800000000 52785
-0.7200000000 55173
-0.6600000000 57042
-0.6000000000 58674
-0.5400000000 60562
-0.4800000000 62437
-0.4200000000 63395
-0.3600000000 64337
-0.3000000000 65095
-0.2400000000 66188
-0.1800000000 66560
-0.1200000000 66596
-0.0600000000 67125
0.0000000000 66496
0.0600000000 65944
0.1200000000 65018
0.1800000000 64226
0.2400000000 63221
0.3000000000 62581
0.3600000000 61562
0.4200000000 59919
0.4800000000 58557
0.5400000000 56872
0.6000000000 55630
0.6600000000 53280
0.7200000000 51432
0.7800000000 49157
0.8400000000 47499
0.9000000000 45069
0.9600000000 42874
1.0200000000 40645
1.0800000000 38330
1.1400000000 35806
1.2000000000 33687
1.2600000000 31545
1.3200000000 29294
1.3800000000 27228
1.4400000000 24909
1.5000000000 22824
1.5600000000 20942
1.6200000000 18725
1.6800000000 17069
1.7400000000 15415
1.8000000000 13745
1.8600000000 12466
1.9200000000 11176
1.9800000000 10100
2.0400000000 8914
2.1000000000 7998
2.1600000000 6882
2.2200000000 6262
2.2800000000 5546
2.3400000000 4978
2.4000000000 4289
2.4600000000 3754
2.5200000000 3255
2.5800000000 2811
2.6400000000 2446
2.7000000000 2029
2.7600000000 1707
2.8200000000 1400
2.8800000000 1240
2.9400000000 1107
3.0000000000 868
