Nt = 207, simbeta = 7.3890560989, g = 0.0000000000, sample = 10000000, measevery = 100, out_bounds = 319
-3.0000000000 187
-2.9400000000 164
-2.8800000000 244
-2.8200000000 319
-2.7600000000 427
-2.7000000000 600
-2.6400000000 786
-2.5800000000 1099
-2.5200000000 1434
-2.4600000000 2039
-2.4000000000 2654
-2.3400000000 3679
-2.2800000000 4698
-2.2200000000 6142
-2.1600000000 7966
-2.1000000000 10232
-2.0400000000 12932
-1.9800000000 16133
-1.9200000000 20342
-1.8600000000 25455
-1.8000000000 31715
-1.7400000000 38647
-1.6800000000 47297
-1.6200000000 57576
-1.5600000000 68806
-1.5000000000 82746
-1.4400000000 98082
-1.3800000000 115096
-1.3200000000 135307
-1.2600000000 158620
-1.2000000000 181243
-1.1400000000 208085
-1.0800000000 236597
-1.0200000000 266730
-0.9600000000 298879
-0.9000000000 332760
-0.8400000000 367093
-0.7800000000 403143
-0.7200000000 438211
-0.6600000000 474276
-0.6000000000 506304
-0.5400000000 540469
-0.4800000000 570675
-0.4200000000 600464
-0.3600000000 627623
-0.3000000000 650017
-0.2400000000 667532
-0.1800000000 682940
-0.1200000000 691266
-0.0600000000 696052
0.0000000000 696268
0.0600000000 691391
0.1200000000 681467
0.1800000000 666320
0.2400000000 649772
0.3000000000 623968
0.3600000000 598781
0.4200000000 570959
0.4800000000 538250
0.5400000000 505208
0.6000000000 470176
0.6600000000 434388
0.7200000000 401235
0.7800000000 362072
0.8400000000 328302
0.9000000000 294438
0.9600000000 262694
1.0200000000 231829
1.0800000000 203311
1.1400000000 177587
1.2000000000 153092
1.2600000000 131108
1.3200000000 111898
1.3800000000 95274
1.4400000000 80174
1.5000000000 66975
1.5600000000 55522
1.6200000000 45518
1.6800000000 37398
1.7400000000 30364
1.8000000000 24533
1.8600000000 19426
1.9200000000 15448
1.9800000000 12410
2.0400000000 9686
2.1000000000 7508
2.1600000000 5793
2.2200000000 4378
2.2800000000 3317
2.3400000000 2611
2.4000000000 1952
2.4600000000 1381
2.5200000000 1058
2.5800000000 792
2.6400000000 552
2.7000000000 452
2.7600000000 321
2.8200000000 199
2.8800000000 150
2.9400000000 120
3.0000000000 72
