Nt = 201, simbeta = 3.3952702703, g = 2.7182818285, sample = 20000000, measevery = 100, out_bounds = 0
-3.0000000000 0
-2.9400000000 0
-2.8800000000 0
-2.8200000000 0
-2.7600000000 0
-2.7000000000 0
-2.6400000000 0
-2.5800000000 0
-2.5200000000 0
-2.4600000000 0
-2.4000000000 0
-2.3400000000 0
-2.2800000000 0
-2.2200000000 0
-2.1600000000 0
-2.1000000000 0
-2.0400000000 0
-1.9800000000 3
-1.9200000000 3
-1.8600000000 13
-1.8000000000 57
-1.7400000000 144
-1.6800000000 317
-1.6200000000 724
-1.5600000000 1538
-1.5000000000 3006
-1.4400000000 5898
-1.3800000000 10753
-1.3200000000 18849
-1.2600000000 31600
-1.2000000000 51373
-1.1400000000 80011
-1.0800000000 120350
-1.0200000000 173568
-0.9600000000 242414
-0.9000000000 328778
-0.8400000000 432422
-0.7800000000 554784
-0.7200000000 691554
-0.6600000000 844483
-0.6000000000 1004667
-0.5400000000 1172540
-0.4800000000 1339746
-0.4200000000 1499632
-0.3600000000 1652582
-0.3000000000 1790522
-0.2400000000 1902384
-0.1800000000 1995992
-0.1200000000 2053987
-0.0600000000 2088934
0.0000000000 2084713
0.0600000000 2054509
0.1200000000 1994140
0.1800000000 1907160
0.2400000000 1794314
0.3000000000 1660979
0.3600000000 1507873
0.4200000000 1342996
0.4800000000 1175805
0.5400000000 1007400
0.6000000000 845742
0.6600000000 691597
0.7200000000 552665
0.7800000000 430441
0.8400000000 326593
0.9000000000 240367
0.9600000000 171335
1.0200000000 117558
1.0800000000 78607
1.1400000000 50676
1.2000000000 30974
1.2600000000 18191
1.3200000000 10560
1.3800000000 5611
1.4400000000 2960
1.5000000000 1432
1.5600000000 675
1.6200000000 316
1.6800000000 124
1.7400000000 43
1.8000000000 12
1.8600000000 4
1.9200000000 0
1.9800000000 0
2.0400000000 0
2.1000000000 0
2.1600000000 0
2.2200000000 0
2.2800000000 0
2.3400000000 0
2.4000000000 0
2.4600000000 0
2.5200000000 0
2.5800000000 0
2.6400000000 0
2.7000000000 0
2.7600000000 0
2.8200000000 0
2.8800000000 0
2.9400000000 0
3.0000000000 0
