0.270000,0.132861,48.822368,0.271066,-0.498537,2.022781,0.000731,0.000150,0.170537,0.001059
0.270204,0.135071,48.832846,0.271510,-0.499302,2.019713,0.000753,0.000160,0.185752,0.001228
0.270408,0.139993,51.680035,0.287146,-0.502008,1.946135,0.000953,0.000166,0.216699,0.001162
0.270612,0.140792,51.273266,0.284266,-0.502410,1.958847,0.000791,0.000140,0.184719,0.001301
0.270816,0.143960,52.425638,0.289782,-0.503791,1.937059,0.000742,0.000136,0.195501,0.001196
0.271020,0.145727,54.241333,0.301276,-0.506164,1.884918,0.000814,0.000147,0.200688,0.001070
0.271224,0.150057,57.041445,0.319447,-0.509395,1.809163,0.000890,0.000150,0.206382,0.001281
0.271429,0.153460,58.003877,0.324495,-0.510570,1.794097,0.000839,0.000141,0.162976,0.001215
0.271633,0.156043,58.720788,0.330315,-0.512153,1.769118,0.000916,0.000157,0.181293,0.001179
0.271837,0.157025,59.430845,0.341614,-0.514317,1.722556,0.000949,0.000135,0.151799,0.001259
0.272041,0.159130,59.935569,0.342539,-0.515162,1.723855,0.000747,0.000139,0.165286,0.000996
0.272245,0.166787,62.160169,0.361713,-0.518160,1.658784,0.001339,0.000176,0.183514,0.001267
0.272449,0.174341,63.317260,0.393013,-0.522838,1.557427,0.000949,0.000139,0.208106,0.001200
0.272653,0.166748,62.655563,0.372088,-0.521070,1.622794,0.001117,0.000162,0.176477,0.001252
0.272857,0.175326,63.725054,0.394601,-0.524368,1.552477,0.000950,0.000124,0.170538,0.001083
0.273061,0.179234,63.712103,0.389457,-0.524479,1.571466,0.001921,0.000252,0.207990,0.001287
0.273265,0.186915,60.518180,0.469399,-0.535020,1.359981,0.002208,0.000274,0.336282,0.001233
0.273469,0.181666,63.973526,0.416188,-0.529395,1.493807,0.001466,0.000188,0.217747,0.001324
0.273673,0.183834,63.162548,0.434564,-0.532300,1.443577,0.001008,0.000145,0.233718,0.001382
0.273878,0.186601,60.432806,0.470985,-0.537566,1.357413,0.001024,0.000138,0.241936,0.001217
0.274082,0.194127,59.291098,0.485271,-0.540243,1.329539,0.000844,0.000111,0.266455,0.001232
0.274286,0.191870,61.871351,0.464853,-0.538247,1.374370,0.000947,0.000127,0.268564,0.001115
0.274490,0.190428,59.782024,0.481462,-0.541026,1.336628,0.001145,0.000162,0.284570,0.001321
0.274694,0.198443,60.267385,0.486250,-0.542636,1.330820,0.001116,0.000140,0.321175,0.001361
0.274898,0.185925,44.438704,0.563568,-0.553134,1.185948,0.000771,0.000105,0.309977,0.001150
0.275102,0.192760,55.432121,0.513053,-0.547357,1.274076,0.000949,0.000137,0.317688,0.001162
0.275306,0.194220,55.042600,0.514469,-0.548226,1.271207,0.001226,0.000175,0.353216,0.001309
0.275510,0.193498,45.917016,0.562739,-0.555732,1.191126,0.001039,0.000151,0.362745,0.001187
0.275714,0.191423,42.620703,0.577576,-0.558444,1.169547,0.001836,0.000256,0.506350,0.001072
0.275918,0.196710,50.979100,0.539733,-0.553845,1.228719,0.000733,0.000111,0.301940,0.001230
0.276122,0.190584,45.264888,0.564836,-0.558090,1.186991,0.000878,0.000135,0.297860,0.001146
0.276327,0.185674,36.228068,0.603676,-0.564593,1.134427,0.001620,0.000242,0.508507,0.001145
0.276531,0.172861,26.730150,0.637466,-0.570559,1.093531,0.000540,0.000090,0.255990,0.001026
0.276735,0.190537,39.798746,0.590189,-0.564006,1.152459,0.000723,0.000108,0.300675,0.001225
0.276939,0.190527,38.625249,0.595099,-0.565393,1.146116,0.000916,0.000150,0.310041,0.001193
0.277143,0.167164,22.337720,0.654422,-0.575826,1.076489,0.000454,0.000088,0.220384,0.001082
0.277347,0.163723,19.839842,0.665016,-0.578508,1.066919,0.000442,0.000078,0.217359,0.000942
0.277551,0.166013,22.224790,0.655949,-0.577650,1.075329,0.000419,0.000079,0.193783,0.000861
0.277755,0.176308,27.146274,0.638493,-0.575428,1.094171,0.000583,0.000099,0.257508,0.001069
0.277959,0.160247,17.184977,0.677191,-0.583274,1.057187,0.000551,0.000101,0.219396,0.000814
0.278163,0.154511,15.908780,0.681899,-0.584880,1.052964,0.000328,0.000067,0.149681,0.000688
0.278367,0.160699,19.024283,0.669894,-0.583050,1.063439,0.000388,0.000079,0.192093,0.000781
0.278571,0.170615,21.418260,0.662794,-0.582894,1.071453,0.000394,0.000077,0.201418,0.000826
0.278776,0.151849,12.674456,0.698232,-0.590674,1.042011,0.000355,0.000078,0.142164,0.000747
0.278980,0.152398,12.062059,0.701780,-0.592346,1.040103,0.000244,0.000055,0.120881,0.000694
0.279184,0.154923,14.458914,0.691015,-0.590395,1.047497,0.000318,0.000066,0.151184,0.000723
0.279388,0.164708,17.238173,0.680890,-0.589425,1.056481,0.000387,0.000080,0.188645,0.000787
0.279592,0.156070,12.649044,0.701745,-0.594843,1.041411,0.000298,0.000068,0.145338,0.000791
0.279796,0.141859,8.519344,0.721589,-0.599961,1.028410,0.000221,0.000060,0.083794,0.000659
0.280000,0.132874,6.832142,0.731212,-0.602759,1.022959,0.000194,0.000055,0.071962,0.000583
