0.270000,0.135002,42.178562,0.301695,-0.498875,1.903421,0.000870,0.000152,0.124376,0.001051
0.270204,0.139008,42.523308,0.304073,-0.499916,1.893493,0.000884,0.000188,0.147945,0.000994
0.270408,0.142771,44.526719,0.319827,-0.502790,1.829557,0.000831,0.000141,0.126449,0.001144
0.270612,0.146312,45.304850,0.325094,-0.504277,1.812703,0.001011,0.000173,0.159160,0.001082
0.270816,0.146213,45.584455,0.328870,-0.505565,1.794713,0.000943,0.000194,0.133762,0.001276
0.271020,0.149991,46.424049,0.334359,-0.506924,1.777688,0.000847,0.000144,0.127981,0.001153
0.271224,0.153704,47.481651,0.350426,-0.509691,1.716096,0.000968,0.000164,0.152159,0.001017
0.271429,0.156269,48.191200,0.359285,-0.511712,1.683993,0.000805,0.000142,0.150595,0.001205
0.271633,0.160225,48.627162,0.361067,-0.512871,1.682203,0.000836,0.000134,0.129649,0.000998
0.271837,0.158977,49.025554,0.373088,-0.515098,1.637516,0.000947,0.000145,0.127844,0.001168
0.272041,0.160613,49.272199,0.376075,-0.516252,1.628356,0.000936,0.000152,0.131117,0.001140
0.272245,0.170124,50.223752,0.402768,-0.520336,1.548576,0.001188,0.000183,0.144088,0.001063
0.272449,0.173545,50.489827,0.421755,-0.523765,1.496588,0.000866,0.000136,0.159175,0.001231
0.272653,0.169880,50.375601,0.407695,-0.522690,1.534432,0.000900,0.000135,0.160631,0.001132
0.272857,0.172478,50.440776,0.420482,-0.524958,1.499879,0.000998,0.000146,0.170104,0.001055
0.273061,0.180977,50.564722,0.435012,-0.527690,1.464525,0.002355,0.000311,0.195267,0.001187
0.273265,0.184818,46.553685,0.493054,-0.536078,1.327375,0.001835,0.000246,0.286298,0.001112
0.273469,0.181383,49.678660,0.453767,-0.531571,1.416081,0.001074,0.000161,0.169198,0.001196
0.273673,0.180982,49.758174,0.454349,-0.532612,1.416447,0.000910,0.000140,0.160972,0.001118
0.273878,0.185526,46.790133,0.493660,-0.538491,1.327755,0.000838,0.000130,0.201110,0.001154
0.274082,0.187929,45.649247,0.507531,-0.541430,1.301347,0.000785,0.000107,0.234045,0.001081
0.274286,0.186206,47.809014,0.484350,-0.538760,1.348056,0.000850,0.000135,0.177299,0.000975
0.274490,0.188658,47.549220,0.491252,-0.540457,1.335163,0.001143,0.000162,0.243841,0.001187
0.274694,0.185796,40.992749,0.539592,-0.547960,1.240975,0.001042,0.000157,0.271459,0.001089
0.274898,0.182091,35.198747,0.574810,-0.553800,1.184589,0.000715,0.000120,0.213763,0.000984
0.275102,0.186771,42.595639,0.531438,-0.548184,1.256182,0.000667,0.000113,0.213362,0.000891
0.275306,0.186451,40.493041,0.545026,-0.550879,1.232439,0.001540,0.000228,0.326923,0.001152
0.275510,0.192287,37.340735,0.568881,-0.555457,1.198017,0.001516,0.000233,0.371792,0.001120
0.275714,0.184265,34.286682,0.583297,-0.558406,1.174415,0.000675,0.000110,0.227933,0.000902
0.275918,0.185373,37.419307,0.565074,-0.556324,1.201177,0.000811,0.000135,0.247706,0.001108
0.276122,0.187019,37.817134,0.565145,-0.556883,1.202494,0.000733,0.000131,0.217590,0.001186
0.276327,0.177093,26.839864,0.621358,-0.566602,1.124036,0.001602,0.000274,0.386330,0.001190
0.276531,0.168932,22.405756,0.641560,-0.570749,1.099935,0.000527,0.000098,0.199451,0.000916
0.276735,0.166588,22.453538,0.641626,-0.571579,1.099693,0.000442,0.000088,0.196949,0.000934
0.276939,0.181261,30.377785,0.605809,-0.566391,1.145031,0.000613,0.000112,0.200554,0.000941
0.277143,0.164693,19.674543,0.656103,-0.575825,1.085489,0.000443,0.000083,0.187377,0.000991
0.277347,0.162608,17.947621,0.665129,-0.578289,1.077014,0.000431,0.000083,0.164782,0.000792
0.277551,0.163508,19.237291,0.658171,-0.577742,1.083609,0.000443,0.000087,0.167154,0.000826
0.277755,0.173920,23.525358,0.639164,-0.575085,1.104775,0.000487,0.000088,0.178420,0.000887
0.277959,0.159327,15.918449,0.676522,-0.582939,1.067307,0.001016,0.000180,0.300631,0.001290
0.278163,0.154051,14.369938,0.682954,-0.584840,1.060592,0.000329,0.000071,0.133113,0.000818
0.278367,0.159892,16.834961,0.671516,-0.583154,1.071552,0.000395,0.000089,0.154011,0.000830
0.278571,0.167722,18.719789,0.664962,-0.582965,1.079314,0.000487,0.000095,0.210429,0.000928
0.278776,0.150166,11.790994,0.698978,-0.590768,1.049259,0.000316,0.000072,0.118968,0.000688
0.278980,0.151093,11.183079,0.702951,-0.592561,1.046794,0.000356,0.000077,0.130719,0.000682
0.279184,0.152269,12.810178,0.693374,-0.590730,1.053413,0.000353,0.000085,0.119672,0.000784
0.279388,0.159805,14.437575,0.686284,-0.590308,1.060267,0.000490,0.000108,0.162988,0.000804
0.279592,0.159347,12.550800,0.698559,-0.593991,1.051947,0.001399,0.000309,0.313074,0.001325
0.279796,0.141913,8.159391,0.721917,-0.600065,1.034306,0.000231,0.000066,0.083345,0.000607
0.280000,0.132512,6.538662,0.731499,-0.602773,1.027927,0.000229,0.000063,0.062977,0.000502
