0.268403 -1.829538 0.000151 1.724803 0.004990 0.266400 0.000221 46.877122 0.051144 
0.268603 -1.834570 0.000164 1.745931 0.004572 0.273248 0.000232 48.273716 0.047691 
0.268804 -1.839488 0.000161 1.779991 0.004810 0.280769 0.000254 49.709127 0.051887 
0.269004 -1.844281 0.000161 1.808535 0.004805 0.287775 0.000263 50.999563 0.057939 
0.269204 -1.849646 0.000173 1.846008 0.004942 0.296141 0.000245 52.382455 0.054169 
0.269405 -1.854341 0.000164 1.875684 0.004648 0.303491 0.000247 53.673880 0.050350 
0.269605 -1.859630 0.000155 1.911608 0.004784 0.311795 0.000268 54.902775 0.055483 
0.269805 -1.865017 0.000179 1.939455 0.004253 0.320530 0.000294 56.087990 0.052457 
0.270006 -1.870484 0.000170 1.972393 0.005186 0.329481 0.000285 57.190528 0.046228 
0.270206 -1.875858 0.000140 2.005336 0.004656 0.338633 0.000250 58.281812 0.051730 
0.270406 -1.881065 0.000168 2.052924 0.004829 0.347650 0.000271 59.217605 0.050492 
0.270607 -1.886975 0.000155 2.091749 0.004183 0.357965 0.000298 60.085765 0.048213 
0.270807 -1.893132 0.000162 2.113358 0.004916 0.368205 0.000280 60.762095 0.060221 
0.271007 -1.898574 0.000156 2.153120 0.004859 0.378199 0.000276 61.302539 0.053256 
0.271208 -1.904793 0.000146 2.171938 0.004959 0.388966 0.000283 61.663336 0.056117 
0.271408 -1.910478 0.000141 2.211683 0.004925 0.399230 0.000268 61.859295 0.056184 
0.271608 -1.916711 0.000164 2.251421 0.004572 0.410488 0.000307 62.006644 0.064176 
0.271809 -1.922705 0.000136 2.273426 0.005086 0.421291 0.000271 61.791099 0.067803 
0.272009 -1.929155 0.000160 2.293844 0.004020 0.432952 0.000307 61.374511 0.064523 
0.272209 -1.935228 0.000142 2.317048 0.004342 0.443802 0.000272 60.893894 0.074402 
0.272410 -1.941561 0.000135 2.345735 0.004582 0.455198 0.000277 60.117803 0.076331 
0.272610 -1.947868 0.000135 2.373274 0.004335 0.466687 0.000261 59.131246 0.074395 
0.272810 -1.954317 0.000133 2.369464 0.004403 0.478088 0.000262 57.888719 0.076048 
0.273010 -1.960761 0.000138 2.376145 0.004854 0.489442 0.000266 56.545350 0.090028 
0.273211 -1.966923 0.000133 2.390354 0.004467 0.500137 0.000255 55.168963 0.080675 
0.273411 -1.973563 0.000133 2.386289 0.004711 0.511639 0.000267 53.356057 0.091925 
0.273611 -1.980017 0.000118 2.383047 0.004653 0.522649 0.000239 51.481335 0.091780 
0.273812 -1.986384 0.000111 2.390404 0.003861 0.533344 0.000220 49.643682 0.085422 
0.274012 -1.992893 0.000130 2.369703 0.004136 0.544237 0.000256 47.391546 0.096871 
0.274212 -1.999047 0.000112 2.365463 0.004238 0.554235 0.000220 45.406909 0.097720 
0.274413 -2.005365 0.000118 2.345215 0.004603 0.564259 0.000225 43.168665 0.095492 
0.274613 -2.011513 0.000116 2.328360 0.004498 0.573722 0.000210 41.132644 0.089768 
0.274813 -2.017580 0.000102 2.315998 0.004126 0.582905 0.000193 39.057890 0.090830 
0.275014 -2.023822 0.000097 2.293408 0.004012 0.592339 0.000189 36.678902 0.086010 
0.275214 -2.029706 0.000116 2.268519 0.004447 0.600941 0.000206 34.537549 0.094652 
0.275414 -2.035662 0.000104 2.239912 0.004050 0.609450 0.000168 32.440756 0.085560 
0.275615 -2.041746 0.000115 2.211042 0.003866 0.617849 0.000186 30.271997 0.084277 
0.275815 -2.047274 0.000090 2.193038 0.003691 0.625162 0.000158 28.580570 0.072814 
0.276015 -2.053116 0.000093 2.153531 0.003415 0.632932 0.000148 26.548371 0.069185 
0.276216 -2.058686 0.000075 2.128537 0.003598 0.639913 0.000129 24.862084 0.071431 
