0.270807 -1.883111 0.000131 1.968655 0.005694 0.250397 0.000272 110.368946 0.152490 
0.270930 -1.886729 0.000125 1.991777 0.005752 0.257009 0.000248 113.435607 0.142215 
0.271053 -1.890134 0.000115 2.022749 0.006243 0.264086 0.000252 116.623125 0.150812 
0.271177 -1.893265 0.000117 2.051442 0.006131 0.270471 0.000230 119.711231 0.119106 
0.271300 -1.896762 0.000124 2.100229 0.005524 0.277825 0.000254 122.883364 0.131520 
0.271423 -1.900482 0.000118 2.132400 0.006349 0.285340 0.000254 126.145019 0.122376 
0.271547 -1.904200 0.000128 2.161067 0.006007 0.293579 0.000264 128.913616 0.132700 
0.271670 -1.907708 0.000122 2.186039 0.006849 0.301547 0.000265 131.688648 0.136682 
0.271793 -1.911061 0.000110 2.229377 0.006227 0.309452 0.000270 134.112219 0.135417 
0.271916 -1.915198 0.000126 2.259463 0.006259 0.318717 0.000309 136.821483 0.152963 
0.272040 -1.918829 0.000135 2.304850 0.005628 0.327496 0.000300 138.990643 0.123764 
0.272163 -1.922783 0.000103 2.332416 0.006068 0.336509 0.000285 140.900820 0.135351 
0.272286 -1.926838 0.000108 2.363710 0.006743 0.346395 0.000278 142.357743 0.141849 
0.272410 -1.930654 0.000109 2.401300 0.005978 0.355819 0.000265 143.876809 0.131165 
0.272533 -1.934698 0.000114 2.433259 0.005127 0.365621 0.000306 144.676515 0.123021 
0.272656 -1.938470 0.000109 2.479057 0.006558 0.375064 0.000269 145.499940 0.141579 
0.272779 -1.942700 0.000112 2.501121 0.006375 0.385817 0.000277 145.179405 0.131949 
0.272903 -1.947069 0.000106 2.522252 0.006286 0.396631 0.000296 144.898881 0.147984 
0.273026 -1.951153 0.000097 2.546141 0.006055 0.406803 0.000246 143.980858 0.174864 
0.273149 -1.955482 0.000106 2.571486 0.006876 0.417796 0.000273 142.460187 0.166095 
0.273272 -1.959599 0.000102 2.587771 0.006085 0.428008 0.000270 141.043010 0.165840 
0.273396 -1.964040 0.000112 2.598635 0.005870 0.439190 0.000301 138.384812 0.173463 
0.273519 -1.968311 0.000108 2.620606 0.005258 0.449600 0.000303 135.816336 0.208492 
0.273642 -1.972463 0.000105 2.631930 0.005221 0.459807 0.000272 132.961841 0.200422 
0.273766 -1.976960 0.000094 2.632101 0.005917 0.470865 0.000257 128.940806 0.202051 
0.273889 -1.981457 0.000099 2.640733 0.005793 0.481684 0.000283 124.951750 0.229109 
0.274012 -1.985527 0.000086 2.630463 0.005251 0.491503 0.000215 120.447174 0.175036 
0.274135 -1.989804 0.000096 2.635712 0.005875 0.501277 0.000266 116.519221 0.224026 
0.274259 -1.994324 0.000093 2.623562 0.005871 0.511971 0.000255 111.042661 0.237011 
0.274382 -1.998806 0.000083 2.595446 0.005188 0.522118 0.000224 105.782511 0.222009 
0.274505 -2.002669 0.000083 2.603257 0.005118 0.530724 0.000204 101.260044 0.194526 
0.274628 -2.007021 0.000081 2.570685 0.005675 0.539944 0.000231 96.240646 0.248609 
0.274752 -2.011074 0.000079 2.551303 0.005315 0.548578 0.000213 91.170022 0.233962 
0.274875 -2.015315 0.000084 2.539501 0.004875 0.557359 0.000193 86.016864 0.199953 
0.274998 -2.019491 0.000077 2.517722 0.005505 0.565794 0.000192 80.959524 0.235787 
0.275122 -2.023425 0.000084 2.481587 0.004770 0.573676 0.000193 75.982461 0.220119 
0.275245 -2.027581 0.000079 2.453326 0.005104 0.581722 0.000191 70.877173 0.218293 
0.275368 -2.031552 0.000066 2.424393 0.005291 0.588870 0.000142 66.678369 0.183986 
0.275491 -2.035421 0.000074 2.396286 0.004693 0.595867 0.000175 62.342832 0.193436 
0.275615 -2.039245 0.000066 2.364503 0.003901 0.602713 0.000145 57.907326 0.170255 
