0.271320 -1.895959 0.000102 2.043208 0.005970 0.246437 0.000195 142.198416 0.161031 
0.271427 -1.898957 0.000100 2.075342 0.007247 0.252742 0.000244 146.197285 0.162953 
0.271533 -1.901898 0.000118 2.102291 0.006573 0.259315 0.000255 150.237554 0.173713 
0.271640 -1.905164 0.000116 2.131336 0.005992 0.266750 0.000284 154.365076 0.194820 
0.271747 -1.907889 0.000100 2.161018 0.007517 0.272684 0.000239 157.945294 0.192753 
0.271854 -1.911053 0.000112 2.196833 0.006244 0.280157 0.000270 161.845384 0.184937 
0.271961 -1.914450 0.000107 2.227503 0.006744 0.288344 0.000278 165.692477 0.154451 
0.272068 -1.917668 0.000108 2.265612 0.007192 0.296080 0.000278 169.394950 0.182691 
0.272174 -1.921068 0.000115 2.307141 0.006132 0.304557 0.000317 173.325584 0.159077 
0.272281 -1.924309 0.000106 2.334532 0.007312 0.312645 0.000277 176.002275 0.169308 
0.272388 -1.927659 0.000112 2.369087 0.006890 0.321565 0.000318 178.707987 0.158789 
0.272495 -1.931030 0.000107 2.404780 0.006602 0.330543 0.000300 180.980127 0.180831 
0.272602 -1.934648 0.000111 2.438159 0.006940 0.339799 0.000316 183.376819 0.195515 
0.272709 -1.938017 0.000108 2.472438 0.007155 0.349009 0.000299 184.844664 0.186313 
0.272815 -1.941691 0.000097 2.507049 0.006476 0.359157 0.000286 185.767594 0.189530 
0.272922 -1.945266 0.000087 2.536833 0.006301 0.369016 0.000266 186.719921 0.208213 
0.273029 -1.948969 0.000105 2.574712 0.005766 0.379143 0.000292 186.742970 0.198126 
0.273136 -1.952554 0.000098 2.596474 0.006174 0.389075 0.000318 186.253596 0.218667 
0.273243 -1.956381 0.000087 2.622759 0.006721 0.399613 0.000251 185.181654 0.189583 
0.273350 -1.960085 0.000098 2.641193 0.005977 0.409826 0.000296 183.378559 0.219320 
0.273457 -1.963902 0.000103 2.662321 0.005357 0.420363 0.000298 181.136732 0.243194 
0.273563 -1.967682 0.000088 2.679834 0.005691 0.430967 0.000246 178.029349 0.236608 
0.273670 -1.971633 0.000095 2.691683 0.005804 0.441768 0.000287 174.288814 0.253413 
0.273777 -1.975393 0.000088 2.697805 0.006284 0.452022 0.000297 170.228841 0.288172 
0.273884 -1.979176 0.000094 2.704184 0.006489 0.462285 0.000285 165.770560 0.286481 
0.273991 -1.983200 0.000089 2.708077 0.006354 0.472921 0.000279 160.214101 0.300867 
0.274098 -1.987174 0.000086 2.699107 0.006220 0.483337 0.000242 154.540214 0.292689 
0.274204 -1.990787 0.000078 2.706366 0.005944 0.492576 0.000265 149.420253 0.326729 
0.274311 -1.994730 0.000084 2.690885 0.005559 0.502629 0.000230 142.992799 0.262537 
0.274418 -1.998592 0.000087 2.677067 0.005431 0.512276 0.000239 136.433168 0.264201 
0.274525 -2.002268 0.000085 2.664724 0.005596 0.521346 0.000244 130.067055 0.306488 
0.274632 -2.006015 0.000076 2.644744 0.005372 0.530226 0.000225 123.599358 0.311350 
0.274739 -2.009799 0.000075 2.615031 0.005590 0.539261 0.000209 116.382313 0.282167 
0.274845 -2.013609 0.000072 2.593339 0.005741 0.547949 0.000202 109.834792 0.288288 
0.274952 -2.017083 0.000080 2.583895 0.004883 0.555737 0.000213 103.802026 0.266777 
0.275059 -2.020676 0.000065 2.558972 0.005696 0.563440 0.000174 97.734535 0.262679 
0.275166 -2.024304 0.000067 2.526908 0.004902 0.571188 0.000154 91.340298 0.231620 
0.275273 -2.027999 0.000065 2.499628 0.004364 0.578729 0.000158 85.265546 0.243061 
0.275380 -2.031395 0.000064 2.473634 0.004184 0.585343 0.000165 79.956003 0.234031 
0.275486 -2.034829 0.000065 2.445115 0.005127 0.592093 0.000144 74.724215 0.206700 
