0.270486 -1.875741 0.000132 1.922053 0.005784 0.253048 0.000261 95.862671 0.112999 
0.270620 -1.879200 0.000138 1.953383 0.005738 0.259449 0.000247 98.478115 0.123265 
0.270754 -1.882825 0.000123 1.980523 0.005778 0.266374 0.000225 101.121253 0.107254 
0.270887 -1.886495 0.000118 2.017801 0.005870 0.273529 0.000239 104.044297 0.117245 
0.271021 -1.890391 0.000119 2.045225 0.006094 0.281112 0.000257 106.794688 0.120561 
0.271154 -1.893972 0.000135 2.084499 0.006060 0.288335 0.000259 109.575240 0.118952 
0.271288 -1.897764 0.000125 2.114066 0.005937 0.296181 0.000254 111.967897 0.109640 
0.271421 -1.901876 0.000134 2.157886 0.005858 0.304867 0.000280 114.564713 0.117138 
0.271555 -1.905665 0.000132 2.187876 0.005093 0.312835 0.000291 116.774953 0.094028 
0.271688 -1.909696 0.000124 2.214912 0.005789 0.321822 0.000279 119.023039 0.124889 
0.271822 -1.913407 0.000120 2.262321 0.005850 0.330131 0.000281 120.605356 0.115796 
0.271955 -1.917658 0.000100 2.286621 0.005362 0.339552 0.000248 122.399742 0.105703 
0.272089 -1.921755 0.000120 2.332557 0.005781 0.349338 0.000278 123.838683 0.121280 
0.272223 -1.926030 0.000119 2.361428 0.005810 0.359086 0.000289 125.031666 0.108556 
0.272356 -1.930506 0.000110 2.384967 0.004847 0.369471 0.000276 125.768912 0.108750 
0.272490 -1.934803 0.000130 2.419674 0.005351 0.379789 0.000321 125.829852 0.119946 
0.272623 -1.939201 0.000114 2.450247 0.005350 0.390233 0.000276 126.086124 0.127780 
0.272757 -1.943623 0.000099 2.477602 0.006118 0.400569 0.000248 125.871046 0.108238 
0.272890 -1.947954 0.000100 2.504217 0.005886 0.411009 0.000259 124.938280 0.145500 
0.273024 -1.952404 0.000123 2.531363 0.006086 0.421391 0.000304 123.983082 0.144134 
0.273157 -1.957059 0.000118 2.546894 0.005969 0.432321 0.000291 122.558494 0.149935 
0.273291 -1.961475 0.000111 2.576081 0.005037 0.443144 0.000290 120.384901 0.153871 
0.273424 -1.966421 0.000101 2.579115 0.004986 0.454682 0.000272 117.862855 0.174038 
0.273558 -1.970968 0.000099 2.586509 0.005569 0.465230 0.000259 115.000057 0.171344 
0.273692 -1.975511 0.000104 2.594625 0.006072 0.475518 0.000264 112.175483 0.185252 
0.273825 -1.980177 0.000085 2.586744 0.004654 0.486491 0.000242 108.183428 0.178881 
0.273959 -1.984718 0.000099 2.598887 0.005627 0.496448 0.000245 104.912995 0.193464 
0.274092 -1.989410 0.000089 2.592139 0.005364 0.507029 0.000227 100.597059 0.178866 
0.274226 -1.993863 0.000083 2.581546 0.005638 0.516612 0.000212 96.856682 0.199954 
0.274359 -1.998529 0.000093 2.574402 0.005734 0.526598 0.000225 92.449459 0.203289 
0.274493 -2.003134 0.000087 2.555144 0.004857 0.536343 0.000210 87.925146 0.181662 
0.274626 -2.007643 0.000080 2.535762 0.005859 0.545417 0.000196 83.596801 0.183182 
0.274760 -2.012065 0.000073 2.521648 0.005224 0.554251 0.000185 79.204684 0.176146 
0.274893 -2.016489 0.000082 2.493288 0.004119 0.562958 0.000191 74.737740 0.175646 
0.275027 -2.020891 0.000089 2.471439 0.005568 0.571519 0.000206 70.111668 0.195829 
0.275161 -2.025203 0.000072 2.435895 0.005137 0.579491 0.000170 66.009482 0.160938 
0.275294 -2.029495 0.000082 2.408921 0.005117 0.587382 0.000177 61.666357 0.183357 
0.275428 -2.033524 0.000074 2.394620 0.005081 0.594295 0.000167 58.170052 0.165336 
0.275561 -2.037901 0.000083 2.368097 0.004497 0.601812 0.000174 54.176475 0.170378 
0.275695 -2.041950 0.000071 2.335073 0.003780 0.608739 0.000148 50.362611 0.134965 
