0.270108 -1.866998 0.000148 1.883103 0.005870 0.256027 0.000222 82.287234 0.096784 
0.270253 -1.870466 0.000138 1.909189 0.006432 0.262089 0.000246 84.448549 0.099450 
0.270399 -1.874645 0.000137 1.940442 0.004596 0.269538 0.000256 87.021734 0.111263 
0.270545 -1.878437 0.000126 1.979637 0.005380 0.276419 0.000256 89.377534 0.105798 
0.270690 -1.882282 0.000143 2.011059 0.005489 0.283698 0.000272 91.655628 0.109361 
0.270836 -1.886566 0.000119 2.036840 0.005424 0.291625 0.000241 93.921402 0.095830 
0.270982 -1.890631 0.000146 2.072414 0.005114 0.299587 0.000285 95.963471 0.093126 
0.271127 -1.894886 0.000132 2.091663 0.005507 0.307895 0.000273 98.195794 0.095738 
0.271273 -1.898935 0.000139 2.137034 0.004943 0.316384 0.000291 100.146145 0.095041 
0.271419 -1.903226 0.000113 2.174946 0.005497 0.325411 0.000282 101.919030 0.090424 
0.271565 -1.907487 0.000133 2.216244 0.005442 0.334403 0.000284 103.736190 0.106054 
0.271710 -1.911984 0.000144 2.259178 0.005959 0.344115 0.000318 105.138864 0.104300 
0.271856 -1.916322 0.000125 2.283417 0.005533 0.353305 0.000276 106.239303 0.093747 
0.272002 -1.920959 0.000117 2.318125 0.005958 0.363274 0.000259 107.228283 0.094093 
0.272147 -1.925376 0.000140 2.355627 0.005342 0.373083 0.000303 108.060717 0.104005 
0.272293 -1.930112 0.000129 2.388085 0.005981 0.383880 0.000317 108.192529 0.115802 
0.272439 -1.934922 0.000123 2.407633 0.005323 0.394576 0.000281 108.320990 0.111719 
0.272584 -1.939584 0.000118 2.444480 0.006096 0.404779 0.000287 108.212969 0.106933 
0.272730 -1.944489 0.000110 2.459934 0.005986 0.415984 0.000274 107.312030 0.134375 
0.272876 -1.949242 0.000122 2.478604 0.005550 0.426592 0.000287 106.286910 0.110935 
0.273021 -1.954107 0.000119 2.497856 0.005404 0.437139 0.000282 105.133702 0.121168 
0.273167 -1.959132 0.000114 2.523075 0.005753 0.448305 0.000271 103.491008 0.133102 
0.273313 -1.964008 0.000110 2.529904 0.005968 0.459332 0.000266 101.175663 0.144253 
0.273458 -1.968769 0.000117 2.548714 0.005145 0.469786 0.000292 98.870893 0.146465 
0.273604 -1.973693 0.000119 2.550722 0.005346 0.480451 0.000291 96.180598 0.150485 
0.273750 -1.978795 0.000107 2.551018 0.005699 0.491510 0.000271 93.159736 0.174828 
0.273896 -1.983786 0.000118 2.552726 0.005436 0.501875 0.000284 90.038027 0.170005 
0.274041 -1.988762 0.000098 2.541508 0.004906 0.512284 0.000244 86.670622 0.162211 
0.274187 -1.993837 0.000095 2.521335 0.004790 0.522994 0.000236 82.628301 0.158259 
0.274333 -1.998633 0.000096 2.529087 0.005156 0.532544 0.000230 79.330738 0.152599 
0.274478 -2.003466 0.000085 2.506086 0.005069 0.542051 0.000211 75.467111 0.152053 
0.274624 -2.008371 0.000099 2.493484 0.005203 0.551516 0.000245 71.710046 0.197695 
0.274770 -2.012927 0.000096 2.475962 0.004700 0.560055 0.000212 68.015909 0.167510 
0.274915 -2.017752 0.000087 2.447697 0.004869 0.569093 0.000192 64.116135 0.153159 
0.275061 -2.022576 0.000078 2.422788 0.004295 0.577752 0.000159 60.272692 0.133477 
0.275207 -2.027169 0.000081 2.399143 0.004386 0.585790 0.000172 56.808430 0.150064 
0.275352 -2.031696 0.000078 2.376090 0.004598 0.593662 0.000150 53.079020 0.120394 
0.275498 -2.036286 0.000071 2.351346 0.004085 0.601178 0.000149 49.854356 0.130698 
0.275644 -2.040736 0.000081 2.318864 0.004041 0.608286 0.000160 46.566653 0.131952 
0.275789 -2.045198 0.000079 2.292305 0.004082 0.615360 0.000159 43.458103 0.136008 
