0.420,0.266178,9.085628,0.487825,-0.531550,1.530184,0.001533,0.000532,0.048940,0.002313
0.421,0.269707,9.039129,0.497512,-0.536296,1.505454,0.001834,0.000566,0.055948,0.002551
0.422,0.275507,9.064431,0.504860,-0.539992,1.489145,0.001593,0.000560,0.044973,0.002595
0.423,0.278647,8.999312,0.518063,-0.545873,1.458820,0.001968,0.000622,0.058964,0.002463
0.424,0.282850,9.062199,0.525668,-0.550073,1.444120,0.001722,0.000550,0.055859,0.002939
0.425,0.290847,8.934710,0.538901,-0.555666,1.414637,0.001498,0.000532,0.044441,0.002608
0.426,0.288274,8.886610,0.545440,-0.560075,1.401570,0.001673,0.000574,0.063092,0.002782
0.427,0.293795,8.669109,0.562382,-0.566509,1.367195,0.001593,0.000503,0.054254,0.002225
0.428,0.298990,8.617754,0.571822,-0.571480,1.350237,0.001516,0.000550,0.069495,0.002459
0.429,0.304892,8.636704,0.577862,-0.575575,1.342193,0.001639,0.000565,0.063104,0.002776
0.430,0.310267,8.524300,0.588278,-0.580491,1.323002,0.001611,0.000584,0.061366,0.002835
0.431,0.307530,8.199495,0.601444,-0.586839,1.298855,0.001672,0.000594,0.063063,0.002823
0.432,0.309088,8.108459,0.610032,-0.591727,1.286561,0.001608,0.000579,0.068515,0.002886
0.433,0.315007,7.915033,0.620790,-0.597004,1.269184,0.001665,0.000582,0.072797,0.002685
0.434,0.312099,7.690679,0.629687,-0.601691,1.253910,0.001687,0.000579,0.073136,0.003020
0.435,0.314611,7.458914,0.639935,-0.607035,1.238746,0.001617,0.000569,0.068911,0.003030
0.436,0.317083,7.210491,0.652568,-0.613135,1.220761,0.001572,0.000580,0.073518,0.003112
0.437,0.307944,6.867247,0.662691,-0.618660,1.204660,0.001431,0.000465,0.072463,0.002375
0.438,0.312084,6.816323,0.668069,-0.622733,1.199723,0.001260,0.000451,0.075167,0.002698
0.439,0.310707,6.389500,0.680997,-0.628468,1.180968,0.001492,0.000523,0.075642,0.002703
0.440,0.310394,6.291252,0.686838,-0.632962,1.174872,0.001305,0.000491,0.069038,0.002448
0.441,0.313204,6.021958,0.697319,-0.639077,1.162790,0.001288,0.000508,0.072660,0.002740
0.442,0.311139,5.791202,0.703554,-0.642907,1.154695,0.001399,0.000502,0.085238,0.002953
0.443,0.309039,5.579522,0.712169,-0.648272,1.145191,0.001180,0.000498,0.061041,0.002764
0.444,0.306923,5.262743,0.721023,-0.653699,1.134667,0.001166,0.000490,0.068181,0.003193
0.445,0.304654,5.011108,0.729312,-0.659054,1.126175,0.001287,0.000523,0.073503,0.002866
0.446,0.298071,4.747693,0.736842,-0.663873,1.117427,0.001228,0.000489,0.074853,0.002902
0.447,0.299324,4.573199,0.742500,-0.667807,1.112015,0.001116,0.000463,0.066709,0.002841
0.448,0.297800,4.366406,0.750983,-0.673880,1.104609,0.001010,0.000409,0.060079,0.002504
0.449,0.294622,4.113002,0.756758,-0.678085,1.098060,0.000931,0.000413,0.055895,0.002283
0.450,0.291744,3.846784,0.763424,-0.682486,1.091380,0.000924,0.000429,0.048566,0.002475
0.451,0.295038,3.788471,0.768571,-0.686896,1.087902,0.001159,0.000454,0.080923,0.003060
0.452,0.286445,3.470659,0.775141,-0.691819,1.081002,0.000892,0.000405,0.052456,0.002627
0.453,0.283329,3.328769,0.781118,-0.696752,1.076895,0.000899,0.000388,0.062419,0.002493
0.454,0.277572,3.123831,0.786116,-0.700829,1.071674,0.000757,0.000337,0.049102,0.002575
0.455,0.274981,2.990640,0.791814,-0.705720,1.067666,0.000812,0.000367,0.053810,0.002612
0.456,0.275979,2.873527,0.796486,-0.710071,1.064699,0.000689,0.000294,6.820815,0.002106
0.457,0.272866,2.668867,0.802179,-0.714683,1.060004,0.000735,0.000331,0.053618,0.002599
0.458,0.264995,2.516272,0.806964,-0.718961,1.056093,0.000759,0.000387,0.044312,0.002083
0.459,0.261330,2.330078,0.812405,-0.723714,1.052188,0.000639,0.000338,0.040260,0.002086
0.460,0.258940,2.237504,0.815754,-0.727446,1.049732,0.000662,0.000354,0.041023,0.002215
