0.420,0.252449,16.384580,0.370503,-0.520947,1.796758,0.001619,0.000525,0.084577,0.003677
0.421,0.254733,16.847960,0.382587,-0.526397,1.754690,0.001889,0.000507,0.074092,0.002687
0.422,0.271591,17.070171,0.392057,-0.529369,1.723469,0.001751,0.000484,0.090741,0.003483
0.423,0.279725,17.645949,0.407555,-0.535460,1.679873,0.001707,0.000493,0.070245,0.003031
0.424,0.287514,17.944408,0.417071,-0.539485,1.652863,0.001820,0.000538,0.087196,0.003463
0.425,0.295659,18.321236,0.434109,-0.545663,1.602930,0.001706,0.000493,0.087934,0.003311
0.426,0.299774,18.293234,0.449994,-0.551133,1.554863,0.001841,0.000499,0.106941,0.003064
0.427,0.307911,18.484382,0.464661,-0.556547,1.519732,0.002076,0.000533,0.116496,0.003284
0.428,0.315130,18.483710,0.476555,-0.561164,1.492483,0.002069,0.000479,0.115605,0.003337
0.429,0.330475,18.498774,0.494297,-0.567075,1.451442,0.001890,0.000510,0.116112,0.003565
0.430,0.326371,18.094769,0.507678,-0.572055,1.418561,0.002002,0.000463,0.121124,0.003735
0.431,0.339644,18.189036,0.521341,-0.577280,1.394375,0.001697,0.000470,0.120713,0.003258
0.432,0.344507,17.757947,0.537279,-0.583293,1.360085,0.001623,0.000415,0.136043,0.003793
0.433,0.345975,17.361707,0.553429,-0.589398,1.330429,0.001656,0.000426,0.143806,0.003782
0.434,0.352971,16.831588,0.566622,-0.594361,1.307211,0.001546,0.000428,0.142769,0.003742
0.435,0.356292,16.244633,0.583165,-0.600397,1.278108,0.001698,0.000458,0.137253,0.003012
0.436,0.360040,15.828475,0.594462,-0.605298,1.260350,0.001673,0.000471,0.162849,0.003752
0.437,0.354097,15.045731,0.609815,-0.611482,1.235879,0.001523,0.000428,0.154589,0.003429
0.438,0.355887,14.555555,0.622032,-0.616844,1.218232,0.001617,0.000438,0.157374,0.003400
0.439,0.354557,13.668986,0.637729,-0.622736,1.195401,0.001325,0.000360,0.150069,0.003273
0.440,0.356290,13.015594,0.650201,-0.628422,1.179358,0.001620,0.000415,0.176291,0.003775
0.441,0.353322,12.112009,0.663303,-0.633954,1.162415,0.001374,0.000395,0.153034,0.003459
0.442,0.345282,11.478912,0.674924,-0.639582,1.148278,0.001198,0.000327,0.129416,0.002959
0.443,0.345926,10.625557,0.687480,-0.645134,1.134247,0.001251,0.000375,0.152908,0.003307
0.444,0.339485,9.752609,0.699476,-0.650596,1.120053,0.001003,0.000271,0.148112,0.003372
0.445,0.334684,9.302631,0.708447,-0.655677,1.110877,0.001140,0.000388,0.154826,0.003729
0.446,0.325643,8.246432,0.720557,-0.661533,1.097864,0.001021,0.000313,0.142913,0.003286
0.447,0.326162,7.766619,0.728913,-0.666433,1.090954,0.000864,0.000296,0.122973,0.002975
0.448,0.321045,7.282155,0.736825,-0.671102,1.083684,0.001052,0.000323,0.152853,0.003614
0.449,0.312670,6.608473,0.746483,-0.676784,1.075239,0.000742,0.000293,0.092046,0.002814
0.450,0.307474,6.092922,0.754494,-0.681786,1.068588,0.000801,0.000296,0.103455,0.003045
0.451,0.306988,5.773042,0.760346,-0.686069,1.064830,0.000836,0.000320,0.100901,0.002848
0.452,0.298407,5.040184,0.770403,-0.691609,1.056279,0.000651,0.000277,0.085012,0.002870
0.453,0.293365,4.747031,0.776245,-0.696095,1.052397,0.000696,0.000247,0.086788,0.002162
0.454,0.296003,4.517182,0.780571,-0.699645,1.049558,0.000649,0.000255,0.089355,0.002426
0.455,0.287131,4.091269,0.787928,-0.705181,1.045001,0.000614,0.000260,0.086640,0.002425
0.456,0.282210,3.663054,0.794191,-0.709748,1.040617,0.000650,0.000279,0.079066,0.002604
0.457,0.278699,3.450143,0.799155,-0.714141,1.038052,0.000502,0.000220,0.070651,0.002256
0.458,0.270863,3.114362,0.805080,-0.718659,1.034373,0.000542,0.000245,0.067603,0.001957
0.459,0.266662,2.883270,0.809306,-0.722887,1.032280,0.000465,0.000219,0.053554,0.002132
0.460,0.265463,2.697687,0.814115,-0.727123,1.029777,0.000486,0.000225,0.060486,0.002203
