Nt = 201, simbeta = 5.0000000000, g = 0.1353352832, sample = 20000000, measevery = 100, out_bounds = 1
-3.0000000000 0
-2.9400000000 2
-2.8800000000 6
-2.8200000000 14
-2.7600000000 29
-2.7000000000 54
-2.6400000000 66
-2.5800000000 140
-2.5200000000 221
-2.4600000000 336
-2.4000000000 570
-2.3400000000 830
-2.2800000000 1341
-2.2200000000 2136
-2.1600000000 3116
-2.1000000000 4548
-2.0400000000 6808
-1.9800000000 9430
-1.9200000000 13295
-1.8600000000 18705
-1.8000000000 25660
-1.7400000000 34652
-1.6800000000 46700
-1.6200000000 60698
-1.5600000000 78292
-1.5000000000 100907
-1.4400000000 127321
-1.3800000000 158073
-1.3200000000 194338
-1.2600000000 238395
-1.2000000000 286356
-1.1400000000 341048
-1.0800000000 402707
-1.0200000000 467624
-0.9600000000 539446
-0.9000000000 615754
-0.8400000000 695357
-0.7800000000 778335
-0.7200000000 862920
-0.6600000000 948958
-0.6000000000 1033237
-0.5400000000 1114231
-0.4800000000 1188899
-0.4200000000 1258852
-0.3600000000 1324407
-0.3000000000 1375947
-0.2400000000 1421866
-0.1800000000 1456175
-0.1200000000 1479716
-0.0600000000 1489241
0.0000000000 1486003
0.0600000000 1473573
0.1200000000 1447770
0.1800000000 1410744
0.2400000000 1363916
0.3000000000 1307333
0.3600000000 1244314
0.4200000000 1172630
0.4800000000 1094367
0.5400000000 1015779
0.6000000000 932453
0.6600000000 845503
0.7200000000 765108
0.7800000000 684061
0.8400000000 604370
0.9000000000 530323
0.9600000000 460467
1.0200000000 397349
1.0800000000 337656
1.1400000000 284476
1.2000000000 237028
1.2600000000 195862
1.3200000000 158792
1.3800000000 127444
1.4400000000 101427
1.5000000000 79282
1.5600000000 61428
1.6200000000 46902
1.6800000000 35715
1.7400000000 26448
1.8000000000 19360
1.8600000000 13836
1.9200000000 9897
1.9800000000 6897
2.0400000000 4775
2.1000000000 3214
2.1600000000 2167
2.2200000000 1444
2.2800000000 890
2.3400000000 545
2.4000000000 314
2.4600000000 184
2.5200000000 96
2.5800000000 48
2.6400000000 27
2.7000000000 11
2.7600000000 10
2.8200000000 1
2.8800000000 0
2.9400000000 0
3.0000000000 1
