Nt = 201, simbeta = 5.0000000000, g = 0.0183156389, sample = 20000000, measevery = 100, out_bounds = 278
-3.0000000000 200
-2.9400000000 181
-2.8800000000 238
-2.8200000000 348
-2.7600000000 568
-2.7000000000 761
-2.6400000000 1065
-2.5800000000 1498
-2.5200000000 2102
-2.4600000000 2794
-2.4000000000 3850
-2.3400000000 5113
-2.2800000000 7038
-2.2200000000 9286
-2.1600000000 12279
-2.1000000000 15971
-2.0400000000 20654
-1.9800000000 26410
-1.9200000000 33581
-1.8600000000 42272
-1.8000000000 52796
-1.7400000000 65399
-1.6800000000 80492
-1.6200000000 98217
-1.5600000000 119373
-1.5000000000 143902
-1.4400000000 172639
-1.3800000000 204911
-1.3200000000 242265
-1.2600000000 283772
-1.2000000000 329579
-1.1400000000 380451
-1.0800000000 436457
-1.0200000000 495350
-0.9600000000 560089
-0.9000000000 624551
-0.8400000000 694741
-0.7800000000 764647
-0.7200000000 836047
-0.6600000000 905351
-0.6000000000 974582
-0.5400000000 1044820
-0.4800000000 1109178
-0.4200000000 1167399
-0.3600000000 1222164
-0.3000000000 1267288
-0.2400000000 1306213
-0.1800000000 1338168
-0.1200000000 1358703
-0.0600000000 1368816
0.0000000000 1373669
0.0600000000 1367139
0.1200000000 1348002
0.1800000000 1321645
0.2400000000 1284155
0.3000000000 1242176
0.3600000000 1190362
0.4200000000 1131670
0.4800000000 1070446
0.5400000000 1003655
0.6000000000 932836
0.6600000000 863668
0.7200000000 791010
0.7800000000 718998
0.8400000000 649061
0.9000000000 583998
0.9600000000 520185
1.0200000000 460139
1.0800000000 402444
1.1400000000 350440
1.2000000000 302122
1.2600000000 259169
1.3200000000 220747
1.3800000000 185112
1.4400000000 154694
1.5000000000 128546
1.5600000000 105364
1.6200000000 86282
1.6800000000 69795
1.7400000000 55569
1.8000000000 44563
1.8600000000 35284
1.9200000000 27789
1.9800000000 21297
2.0400000000 16256
2.1000000000 12450
2.1600000000 9307
2.2200000000 7037
2.2800000000 5166
2.3400000000 3652
2.4000000000 2784
2.4600000000 2001
2.5200000000 1393
2.5800000000 995
2.6400000000 690
2.7000000000 485
2.7600000000 314
2.8200000000 261
2.8800000000 153
2.9400000000 118
3.0000000000 60
