0.655000,0.948760,142.523038,0.427302,-0.734697,1.557087,0.000927,0.000148,0.396091,0.006134
0.655612,0.973504,144.235988,0.443643,-0.737913,1.514175,0.000827,0.000132,0.339541,0.006093
0.656224,0.975218,143.301255,0.450228,-0.739690,1.496592,0.000937,0.000129,0.339148,0.006083
0.656837,0.995856,143.426054,0.465510,-0.742810,1.459268,0.001024,0.000149,0.432281,0.007017
0.657449,0.991754,143.183432,0.473118,-0.744878,1.441152,0.000897,0.000123,0.378282,0.005361
0.658061,1.005832,141.185218,0.491606,-0.748330,1.398972,0.000931,0.000131,0.465728,0.006273
0.658673,1.015318,139.971799,0.502528,-0.750871,1.375774,0.000961,0.000137,0.473256,0.005898
0.659286,1.029231,138.097153,0.514472,-0.753535,1.351699,0.000871,0.000119,0.518079,0.006155
0.659898,1.028075,136.458576,0.520608,-0.755203,1.338611,0.000903,0.000129,0.450934,0.006263
0.660510,1.025042,130.066814,0.545542,-0.759825,1.290927,0.000754,0.000110,0.528718,0.005908
0.661122,1.034037,126.259009,0.556229,-0.762241,1.271796,0.000849,0.000119,0.587412,0.005807
0.661735,1.038532,122.161714,0.570115,-0.765401,1.249708,0.001236,0.000183,0.714271,0.006047
0.662347,1.006788,108.988896,0.600556,-0.771076,1.200642,0.000737,0.000119,0.618767,0.005882
0.662959,1.028711,114.735830,0.588583,-0.769903,1.219245,0.000740,0.000106,0.620265,0.005828
0.663571,0.997653,106.675746,0.606205,-0.773647,1.192277,0.000777,0.000124,0.601453,0.005445
0.664184,1.025073,100.312054,0.622465,-0.777860,1.172222,0.000713,0.000099,0.653116,0.006152
0.664796,0.943956,77.566423,0.661254,-0.784964,1.120738,0.001192,0.000214,0.830522,0.005266
0.665408,0.989939,92.988040,0.634150,-0.780878,1.154138,0.000655,0.000095,0.618513,0.005673
0.666020,0.994386,90.344267,0.640380,-0.782960,1.147131,0.000734,0.000114,0.710450,0.005694
0.666633,0.945920,75.105439,0.667797,-0.788948,1.114150,0.000571,0.000093,0.580607,0.004101
0.667245,0.948072,70.951505,0.676559,-0.791761,1.105470,0.000732,0.000116,0.652837,0.005263
0.667857,0.956825,73.754169,0.670791,-0.791067,1.110874,0.000592,0.000110,0.539666,0.005598
0.668469,0.936219,68.643690,0.680543,-0.793934,1.100926,0.000524,0.000096,0.454872,0.004402
0.669082,0.899800,56.743242,0.699672,-0.798796,1.081158,0.000483,0.000079,0.506027,0.004953
0.669694,0.847461,44.208317,0.721570,-0.804421,1.061398,0.000922,0.000199,0.659164,0.005250
0.670306,0.891569,54.378716,0.704308,-0.801297,1.076825,0.000435,0.000083,0.467877,0.003876
0.670918,0.883983,51.213887,0.709760,-0.803436,1.071926,0.000510,0.000099,0.512644,0.004221
0.671531,0.850938,41.538683,0.727409,-0.808606,1.057369,0.000528,0.000098,0.479174,0.004638
0.672143,0.820526,35.049389,0.740032,-0.812754,1.047904,0.000620,0.000165,0.466145,0.003438
0.672755,0.850568,41.482278,0.727954,-0.810230,1.056861,0.000338,0.000070,0.393728,0.004191
0.673367,0.842242,38.292440,0.733854,-0.812612,1.052502,0.000365,0.000075,0.380406,0.004434
0.673980,0.795181,29.440758,0.750274,-0.817763,1.040357,0.000300,0.000070,0.314318,0.003592
0.674592,0.735725,21.146051,0.767890,-0.823691,1.029313,0.000229,0.000060,0.228652,0.003077
0.675204,0.694383,17.993320,0.775168,-0.827004,1.025159,0.000232,0.000062,0.218500,0.002846
0.675816,0.792093,27.235904,0.755039,-0.821608,1.037362,0.000253,0.000060,0.306518,0.003461
0.676429,0.753507,21.570639,0.768468,-0.826562,1.029686,0.000282,0.000071,0.273774,0.003537
0.677041,0.718531,16.573695,0.781032,-0.831565,1.023303,0.000328,0.000088,0.218552,0.003537
0.677653,0.684175,13.735555,0.790433,-0.835856,1.019321,0.000165,0.000050,0.184344,0.002391
0.678265,0.747070,20.413886,0.773106,-0.830674,1.027759,0.000237,0.000062,0.260119,0.003032
0.678878,0.718468,16.049159,0.783789,-0.835030,1.022343,0.000212,0.000063,0.197914,0.002922
0.679490,0.702057,13.698857,0.791907,-0.839125,1.019215,0.000200,0.000066,0.177479,0.002692
0.680102,0.624388,9.034297,0.803571,-0.843721,1.013606,0.000143,0.000049,0.111690,0.002261
0.680714,0.709623,14.387297,0.787960,-0.839061,1.020423,0.000192,0.000058,0.159597,0.002856
0.681327,0.693660,12.263300,0.795881,-0.842912,1.017503,0.000216,0.000066,0.169471,0.003021
0.681939,0.662168,9.567297,0.805883,-0.847724,1.014005,0.000234,0.000076,0.137104,0.002677
0.682551,0.630541,7.908071,0.813021,-0.851641,1.011795,0.000132,0.000045,0.101298,0.002116
0.683163,0.679861,10.861287,0.800594,-0.847185,1.015719,0.000165,0.000058,0.132680,0.002630
0.683776,0.669944,9.578309,0.806414,-0.850492,1.013985,0.000370,0.000145,0.149344,0.002974
0.684388,0.640761,7.964371,0.813936,-0.854493,1.011724,0.000385,0.000161,0.119282,0.002257
0.685000,0.612355,6.291587,0.822359,-0.859240,1.009581,0.000120,0.000049,0.066060,0.002017
