m, E, beta = 0.630000, L = 30, iterations = 100000, iter_bet_meas = 1, num_measures = 20000
0.108889, -0.604800
-0.568889, -0.679000
0.297778, -0.634200
0.177778, -0.631400
0.146667, -0.639800
0.435556, -0.642600
-0.395556, -0.648200
0.088889, -0.631400
0.093333, -0.628600
0.513333, -0.644000
0.515556, -0.648200
0.406667, -0.644000
0.373333, -0.639800
0.366667, -0.638400
0.364444, -0.639800
0.413333, -0.628600
-0.344444, -0.674800
0.435556, -0.687400
0.448889, -0.690200
0.488889, -0.673400
-0.286667, -0.655200
-0.248889, -0.656600
0.631111, -0.690200
-0.342222, -0.679000
0.555556, -0.695800
-0.055556, -0.641200
0.575556, -0.655200
-0.224444, -0.666400
-0.175556, -0.660800
0.133333, -0.659400
-0.248889, -0.670600
-0.231111, -0.667800
-0.228889, -0.666400
-0.093333, -0.651000
-0.360000, -0.634200
-0.406667, -0.646800
-0.404444, -0.645400
-0.035556, -0.642600
-0.560000, -0.673400
0.542222, -0.695800
0.744444, -0.711200
0.753333, -0.714000
0.751111, -0.709800
-0.784444, -0.736400
0.611111, -0.694400
-0.602222, -0.635600
0.251111, -0.649600
0.253333, -0.645400
0.346667, -0.642600
-0.351111, -0.597800
-0.326667, -0.602000
-0.308889, -0.610400
-0.395556, -0.628600
-0.366667, -0.621600
0.013333, -0.614600
-0.355556, -0.589400
0.286667, -0.599200
-0.293333, -0.609000
0.375556, -0.663600
-0.117778, -0.618800
-0.122222, -0.621600
-0.126667, -0.624400
-0.157778, -0.635600
-0.171111, -0.646800
-0.153333, -0.646800
-0.151111, -0.642600
0.551111, -0.653800
0.537778, -0.648200
0.462222, -0.645400
0.464444, -0.644000
-0.273333, -0.660800
-0.088889, -0.637000
-0.075556, -0.645400
-0.064444, -0.649600
-0.066667, -0.651000
-0.502222, -0.676200
-0.500000, -0.674800
0.166667, -0.627200
0.204444, -0.620200
-0.224444, -0.630000
-0.228889, -0.630000
-0.297778, -0.623000
-0.353333, -0.624400
0.175556, -0.607600
0.144444, -0.602000
0.115556, -0.597800
0.260000, -0.607600
-0.186667, -0.614600
0.400000, -0.667800
