m, E, beta = 0.300000, L = 30, iterations = 100000, iter_bet_meas = 1, num_measures = 20000
-0.708889, -0.626667
-0.711111, -0.628000
-0.671111, -0.609333
0.644444, -0.622667
0.646667, -0.626667
0.748889, -0.644000
-0.784444, -0.682667
-0.786667, -0.685333
0.826667, -0.672000
0.793333, -0.664000
-0.791111, -0.696000
0.884444, -0.745333
-0.906667, -0.756000
0.837778, -0.709333
-0.855556, -0.720000
0.733333, -0.648000
-0.902222, -0.770667
0.886667, -0.734667
-0.886667, -0.728000
0.913333, -0.761333
-0.882222, -0.741333
0.893333, -0.742667
-0.877778, -0.753333
0.888889, -0.753333
-0.913333, -0.760000
0.808889, -0.688000
-0.804444, -0.697333
0.873333, -0.721333
-0.777778, -0.642667
0.871111, -0.709333
-0.880000, -0.724000
0.880000, -0.730667
-0.900000, -0.769333
0.880000, -0.725333
0.886667, -0.733333
-0.880000, -0.758667
0.842222, -0.694667
-0.831111, -0.722667
0.862222, -0.693333
-0.840000, -0.681333
0.873333, -0.740000
-0.851111, -0.690667
0.931111, -0.798667
-0.882222, -0.734667
0.906667, -0.770667
-0.904444, -0.764000
0.908889, -0.758667
0.911111, -0.762667
-0.873333, -0.742667
0.877778, -0.722667
-0.884444, -0.732000
0.895556, -0.757333
-0.888889, -0.750667
-0.866667, -0.734667
0.933333, -0.796000
-0.906667, -0.772000
0.928889, -0.796000
-0.895556, -0.777333
0.902222, -0.750667
-0.877778, -0.750667
0.888889, -0.736000
-0.873333, -0.730667
-0.871111, -0.728000
0.866667, -0.705333
0.871111, -0.712000
-0.853333, -0.728000
0.900000, -0.765333
0.908889, -0.768000
-0.900000, -0.760000
0.866667, -0.721333
-0.900000, -0.752000
0.831111, -0.709333
-0.891111, -0.724000
0.891111, -0.750667
-0.831111, -0.678667
0.904444, -0.753333
-0.851111, -0.696000
0.877778, -0.706667
-0.917778, -0.777333
0.911111, -0.773333
0.906667, -0.766667
-0.913333, -0.765333
0.880000, -0.736000
-0.857778, -0.730667
0.868889, -0.721333
0.866667, -0.717333
-0.908889, -0.758667
0.920000, -0.781333
-0.862222, -0.732000
0.797778, -0.693333
-0.924444, -0.777333
0.928889, -0.798667
-0.855556, -0.700000
0.893333, -0.745333
-0.873333, -0.721333
0.886667, -0.729333
-0.853333, -0.756000
0.873333, -0.720000
0.877778, -0.724000
-0.900000, -0.756000
0.853333, -0.722667
-0.917778, -0.772000
-0.897778, -0.757333
0.906667, -0.768000
-0.911111, -0.770667
0.902222, -0.754667
-0.886667, -0.728000
0.846667, -0.712000
-0.835556, -0.708000
-0.833333, -0.704000
0.833333, -0.677333
-0.904444, -0.742667
0.888889, -0.760000
-0.917778, -0.773333
0.902222, -0.765333
0.900000, -0.761333
-0.904444, -0.746667
-0.902222, -0.742667
0.900000, -0.760000
-0.860000, -0.700000
0.880000, -0.737333
-0.786667, -0.742667
-0.784444, -0.740000
0.813333, -0.721333
-0.886667, -0.748000
0.811111, -0.704000
-0.920000, -0.778667
0.906667, -0.784000
-0.882222, -0.728000
-0.884444, -0.732000
0.886667, -0.730667
-0.880000, -0.737333
-0.868889, -0.726667
-0.862222, -0.721333
0.860000, -0.713333
-0.851111, -0.716000
0.868889, -0.733333
-0.888889, -0.745333
0.900000, -0.756000
-0.840000, -0.688000
0.891111, -0.736000
-0.866667, -0.732000
0.855556, -0.704000
-0.864444, -0.724000
0.695556, -0.649333
-0.842222, -0.689333
0.826667, -0.704000
-0.926667, -0.780000
0.904444, -0.770667
-0.864444, -0.740000
0.933333, -0.792000
-0.897778, -0.769333
0.815556, -0.716000
-0.871111, -0.753333
0.822222, -0.698667
-0.880000, -0.717333
0.877778, -0.728000
0.880000, -0.732000
-0.806667, -0.674667
0.866667, -0.717333
-0.888889, -0.728000
0.873333, -0.728000
0.864444, -0.722667
-0.882222, -0.728000
-0.880000, -0.724000
0.915556, -0.768000
-0.886667, -0.725333
0.893333, -0.742667
-0.900000, -0.757333
0.891111, -0.754667
-0.880000, -0.722667
0.866667, -0.720000
-0.844444, -0.718667
0.902222, -0.766667
-0.920000, -0.778667
-0.922222, -0.782667
0.891111, -0.753333
-0.846667, -0.724000
0.862222, -0.709333
-0.891111, -0.760000
0.911111, -0.765333
-0.844444, -0.738667
-0.846667, -0.742667
0.837778, -0.745333
-0.828889, -0.726667
0.871111, -0.733333
-0.766667, -0.681333
0.757778, -0.662667
0.762222, -0.666667
-0.844444, -0.689333
0.877778, -0.726667
-0.893333, -0.746667
0.864444, -0.733333
-0.908889, -0.769333
