m, E, beta = 30.000000, L = 4, iterations = 1000000, iter_bet_meas = 1, num_measures = 10000
0.136633, -5.100778
0.110810, -5.093325
0.095411, -6.854322
0.071976, -5.162764
0.070611, -4.644130
0.065691, -4.860081
0.089687, -5.426241
0.064424, -5.651810
0.088436, -8.098140
0.087705, -8.069976
0.064900, -7.431830
0.052890, -7.928356
0.044454, -7.732119
0.074982, -5.575417
0.097748, -5.035610
0.097612, -5.130567
0.097139, -5.040588
0.090360, -5.497274
0.117871, -7.643796
0.123721, -7.977796
0.112434, -8.190112
0.112593, -8.205080
0.090981, -7.735086
0.082273, -7.332966
0.100472, -7.014221
0.099837, -6.938252
0.082602, -7.305016
0.064658, -6.811100
0.050495, -7.757399
0.053341, -7.682731
0.055327, -7.510321
0.084828, -8.282694
0.104882, -8.902244
0.074125, -5.591786
0.076126, -5.245417
0.087109, -4.111146
0.085097, -6.175954
0.059499, -6.536169
0.054941, -7.224851
0.071341, -6.375506
0.098434, -5.976460
0.100439, -6.023623
0.082022, -6.294611
0.109189, -8.049410
0.125959, -8.596357
0.139020, -8.973484
0.126862, -8.162163
0.157799, -9.370473
0.179597, -10.409385
0.160123, -10.828336
0.155158, -10.345984
0.145215, -10.264757
0.164328, -11.462525
0.169529, -11.285257
0.196044, -13.025890
0.220428, -12.351002
0.225043, -14.520550
0.225289, -14.282025
0.220750, -12.601822
0.217516, -11.597441
0.197231, -11.952924
0.193910, -12.726127
0.199277, -12.710416
0.194187, -12.576067
0.166873, -12.370859
0.171370, -12.951600
0.193127, -11.336286
0.186087, -10.866979
0.198034, -11.068110
0.210255, -9.149005
0.207499, -8.802611
0.192495, -6.672309
0.206442, -7.357500
0.209443, -6.899677
0.239256, -8.547109
0.210200, -6.606652
0.183947, -4.876659
0.190346, -3.677990
0.166679, -3.856580
0.184686, -6.086389
0.197652, -5.194596
0.215793, -6.377602
0.233161, -8.823284
0.231636, -8.782354
0.240841, -7.684857
0.236991, -7.477635
0.246972, -9.046615
0.245044, -10.271179
0.237516, -9.810833
0.207354, -7.973316
0.206071, -7.914519
0.199253, -7.519307
0.198649, -8.425234
0.194398, -9.333531
0.188726, -9.449953
0.167359, -8.470099
0.151630, -6.176865
