0.430000,0.257051,2.347060,0.688787,-0.595250,1.257967,0.000686,0.000380,0.008222,0.000893
0.430408,0.256743,2.327383,0.692168,-0.597751,1.252910,0.000721,0.000375,0.009958,0.000739
0.430816,0.256446,2.303222,0.694685,-0.599698,1.249047,0.000739,0.000398,0.010472,0.000938
0.431224,0.253965,2.277763,0.697477,-0.601769,1.243855,0.000617,0.000324,0.008487,0.000752
0.431633,0.257548,2.280724,0.698195,-0.602659,1.243366,0.000636,0.000349,0.008624,0.000805
0.432041,0.260727,2.297124,0.697533,-0.603063,1.245483,0.000707,0.000382,0.008541,0.000893
0.432449,0.261182,2.299323,0.699792,-0.605418,1.242811,0.000684,0.000370,0.008899,0.000722
0.432857,0.258656,2.247610,0.704906,-0.608660,1.234388,0.000687,0.000409,0.008561,0.000906
0.433265,0.259652,2.241328,0.705267,-0.609423,1.233969,0.000645,0.000364,0.007942,0.000846
0.433673,0.261126,2.248133,0.705711,-0.610464,1.233763,0.000648,0.000376,0.009008,0.000861
0.434082,0.258431,2.192493,0.712458,-0.614847,1.223567,0.000610,0.000342,0.008350,0.000838
0.434490,0.260131,2.197105,0.712589,-0.615676,1.223750,0.000650,0.000356,0.008775,0.000832
0.434898,0.260170,2.167558,0.716770,-0.618760,1.218226,0.000599,0.000325,0.008727,0.000830
0.435306,0.260031,2.157776,0.717511,-0.619477,1.216539,0.000606,0.000372,0.008173,0.000986
0.435714,0.262486,2.167825,0.716687,-0.619897,1.218380,0.000665,0.000371,0.008277,0.000727
0.436122,0.262747,2.162009,0.718896,-0.622000,1.215704,0.000607,0.000366,0.007906,0.000712
0.436531,0.260898,2.107152,0.725211,-0.626355,1.206922,0.000649,0.000357,0.009485,0.001020
0.436939,0.264110,2.123308,0.723617,-0.625785,1.209289,0.000594,0.000331,0.009025,0.000798
0.437347,0.262575,2.116801,0.724241,-0.626802,1.207986,0.000624,0.000343,0.009609,0.000801
0.437755,0.262042,2.088764,0.728334,-0.630003,1.202710,0.000597,0.000343,0.009258,0.000837
0.438163,0.256166,2.007925,0.735307,-0.634545,1.192147,0.000629,0.000358,0.008613,0.000887
0.438571,0.264039,2.078107,0.730364,-0.632476,1.200312,0.000172,0.000326,0.008009,0.012451
0.438980,0.263325,2.044660,0.734676,-0.635852,1.195053,0.000169,0.000100,0.008875,0.000975
0.439388,0.260461,2.005872,0.738318,-0.638407,1.189104,0.000565,0.000353,0.007741,0.000879
0.439796,0.260830,1.976836,0.742821,-0.642098,1.184385,0.000702,0.000385,0.010867,0.000930
0.440204,0.258607,1.943651,0.746454,-0.644994,1.179474,0.000172,0.000334,0.008752,0.000809
0.440612,0.264271,2.007602,0.740062,-0.641640,1.187986,0.000547,0.000338,0.007981,0.000868
0.441020,0.263439,1.957388,0.746234,-0.646177,1.180691,0.000611,0.000356,0.009306,0.000824
0.441429,0.259100,1.901944,0.751464,-0.649976,1.173234,0.000546,0.000324,0.008593,0.000781
0.441837,0.256777,1.852128,0.755813,-0.653027,1.167467,0.000608,0.000372,0.008684,0.000810
0.442245,0.264543,1.932782,0.748822,-0.649219,1.176737,0.000492,0.000293,0.008593,0.000922
0.442653,0.257776,1.843993,0.756675,-0.654731,1.166016,0.000500,0.000275,0.008353,0.000814
0.443061,0.255280,1.797398,0.761699,-0.658745,1.160191,0.000556,0.000335,0.008881,0.000852
0.443469,0.250723,1.758496,0.763767,-0.660107,1.155987,0.000537,0.000314,0.008480,0.000793
0.443878,0.265549,1.896760,0.755116,-0.656368,1.170164,0.000587,0.000359,0.008717,0.000918
0.444286,0.256620,1.784115,0.763944,-0.662057,1.157691,0.000570,0.000344,0.009698,0.000972
0.444694,0.250349,1.719666,0.768612,-0.665329,1.150627,0.000474,0.000285,0.007500,0.000754
0.445102,0.252192,1.709107,0.770012,-0.666710,1.149260,0.000438,0.000266,0.007788,0.000809
0.445510,0.261688,1.806866,0.763838,-0.664189,1.158769,0.000543,0.000352,0.008217,0.000976
0.445918,0.261634,1.765586,0.768626,-0.668116,1.153688,0.000483,0.000263,0.009693,0.000918
0.446327,0.257327,1.713153,0.772962,-0.671140,1.147715,0.000496,0.000291,0.008521,0.000943
0.446735,0.257444,1.697914,0.775034,-0.673293,1.145515,0.000413,0.000275,0.007507,0.000739
0.447143,0.262571,1.750586,0.770297,-0.670832,1.151429,0.000562,0.000339,0.009368,0.000884
0.447551,0.254331,1.662291,0.777716,-0.676140,1.141708,0.000472,0.000293,0.008802,0.000849
0.447959,0.257411,1.657689,0.779414,-0.678000,1.140694,0.000533,0.000332,0.009470,0.001001
0.448367,0.251683,1.610086,0.782357,-0.680251,1.136030,0.000496,0.000306,0.008812,0.000816
0.448776,0.261789,1.691912,0.776555,-0.677362,1.143986,0.000537,0.000349,0.008539,0.000882
0.449184,0.263271,1.679222,0.780369,-0.681087,1.141158,0.000506,0.000328,0.008197,0.000835
0.449592,0.255215,1.579063,0.787120,-0.685547,1.131950,0.000495,0.000333,0.007853,0.000872
0.450000,0.256655,1.595626,0.787702,-0.687022,1.131997,0.000477,0.000295,0.008027,0.000926
