0.430000,0.278861,65.778174,0.120332,-0.550816,2.767474,0.000501,0.000171,0.457996,0.004940
0.430408,0.281372,71.196922,0.125776,-0.553563,2.729956,0.000485,0.000139,0.509429,0.005530
0.430816,0.284053,70.152442,0.125371,-0.553952,2.715195,0.000425,0.000144,0.436082,0.004422
0.431224,0.272870,74.681620,0.129106,-0.556329,2.709770,0.000429,0.000144,0.457513,0.004346
0.431633,0.301929,81.309526,0.135160,-0.558291,2.694692,0.000513,0.000174,0.642313,0.005138
0.432041,0.300810,87.839304,0.141347,-0.560929,2.657801,0.000558,0.000166,0.571184,0.004555
0.432449,0.293389,88.047234,0.141616,-0.562128,2.632577,0.000515,0.000152,0.603589,0.004720
0.432857,0.311769,97.574664,0.149564,-0.564576,2.622741,0.000798,0.000207,0.950665,0.004637
0.433265,0.322326,103.584482,0.154959,-0.566766,2.583273,0.000545,0.000137,0.685984,0.004488
0.433673,0.326492,108.013479,0.159054,-0.568312,2.556784,0.000540,0.000137,0.621867,0.004633
0.434082,0.316382,111.829209,0.162181,-0.569798,2.537468,0.000529,0.000123,0.647482,0.004995
0.434490,0.343765,127.214344,0.174709,-0.573061,2.471701,0.001204,0.000247,1.443404,0.005149
0.434898,0.331803,129.608501,0.176922,-0.574413,2.459374,0.000767,0.000152,0.903404,0.004067
0.435306,0.350835,140.016008,0.186305,-0.576921,2.397600,0.000677,0.000132,0.810154,0.004045
0.435714,0.349720,148.612965,0.194130,-0.578981,2.345218,0.000716,0.000130,0.821671,0.004199
0.436122,0.386677,170.709097,0.211977,-0.582288,2.259379,0.001002,0.000154,1.146318,0.004361
0.436531,0.360905,168.821788,0.212118,-0.583147,2.244981,0.000707,0.000127,0.908025,0.003962
0.436939,0.389639,186.630700,0.225439,-0.585855,2.190193,0.001130,0.000151,1.220571,0.004237
0.437347,0.398241,196.819867,0.236284,-0.588075,2.120591,0.000979,0.000140,1.076404,0.004985
0.437755,0.432161,225.383765,0.266775,-0.592500,1.968195,0.001221,0.000146,1.022188,0.003928
0.438163,0.470407,268.936420,0.332072,-0.600220,1.691976,0.000796,0.000096,0.808952,0.004386
0.438571,0.435529,236.276811,0.277862,-0.595278,1.917952,0.001480,0.000156,1.355055,0.004981
0.438980,0.454105,248.675269,0.295151,-0.597861,1.840793,0.001613,0.000174,1.163161,0.004508
0.439388,0.521465,281.903365,0.363354,-0.605685,1.589513,0.001580,0.000152,0.956223,0.004035
0.439796,0.531736,282.618401,0.400352,-0.609854,1.474653,0.001980,0.000170,0.991299,0.003698
0.440204,0.504755,279.203434,0.356284,-0.606331,1.609787,0.001706,0.000186,1.022422,0.005072
0.440612,0.535637,284.512937,0.388866,-0.610254,1.509373,0.001383,0.000120,0.954519,0.004836
0.441020,0.543148,239.488260,0.492432,-0.620933,1.260013,0.000876,0.000086,1.441313,0.003689
0.441429,0.535288,193.715517,0.541809,-0.627009,1.176475,0.000837,0.000079,1.493346,0.004094
0.441837,0.544346,272.797272,0.437123,-0.617051,1.377237,0.001638,0.000152,1.377544,0.004157
0.442245,0.567717,223.343899,0.514595,-0.625634,1.223424,0.002698,0.000279,2.619557,0.004102
0.442653,0.511540,134.362907,0.593818,-0.635427,1.106777,0.000602,0.000064,1.332156,0.003213
0.443061,0.496101,130.390295,0.594192,-0.636060,1.104345,0.000697,0.000076,1.407867,0.002952
0.443469,0.546650,207.000328,0.530707,-0.629516,1.194460,0.001377,0.000153,1.624051,0.003542
0.443878,0.508870,115.452846,0.610632,-0.640021,1.088938,0.001608,0.000195,2.381854,0.004668
0.444286,0.458333,68.601050,0.649950,-0.646622,1.051280,0.000309,0.000047,0.633403,0.002165
0.444694,0.447216,70.190560,0.647765,-0.647059,1.052259,0.000672,0.000097,1.052875,0.002261
0.445102,0.514290,117.174584,0.609307,-0.641987,1.089884,0.001797,0.000233,2.803590,0.004898
0.445510,0.466424,64.300623,0.656709,-0.650330,1.047423,0.000431,0.000061,0.865770,0.002876
0.445918,0.414871,37.201305,0.686271,-0.656584,1.027883,0.000225,0.000040,0.415853,0.002038
0.446327,0.412937,34.304425,0.691554,-0.658691,1.025601,0.000264,0.000045,0.491176,0.002141
0.446735,0.451006,59.601897,0.660769,-0.653134,1.043937,0.000556,0.000097,0.730110,0.002348
0.447143,0.429934,37.021064,0.688629,-0.659593,1.027494,0.000283,0.000052,0.502450,0.002170
0.447551,0.395183,23.018260,0.711117,-0.665571,1.017504,0.000300,0.000070,0.271917,0.001714
0.447959,0.389297,20.674614,0.717077,-0.667957,1.015629,0.000207,0.000054,0.212470,0.001584
0.448367,0.417524,33.010256,0.693760,-0.662833,1.024726,0.000571,0.000128,0.485148,0.002076
0.448776,0.403561,23.840266,0.711299,-0.667954,1.017857,0.000712,0.000184,0.418166,0.002193
0.449184,0.365290,14.416698,0.733486,-0.674784,1.010975,0.000115,0.000032,0.106063,0.001437
0.449592,0.368170,13.783644,0.736541,-0.676567,1.010425,0.000129,0.000039,0.106556,0.001494
0.450000,0.328943,10.182760,0.747469,-0.680304,1.007696,0.000104,0.000032,0.082031,0.001253
