0.430000,0.282032,67.119602,0.113298,-0.551403,2.780215,0.000442,0.000162,0.511127,0.004151
0.430408,0.281435,69.573690,0.115651,-0.552953,2.755173,0.000438,0.000142,0.566693,0.004364
0.430816,0.288820,73.386345,0.118676,-0.554686,2.769005,0.000451,0.000136,0.471316,0.004439
0.431224,0.302590,76.480446,0.121317,-0.556428,2.750351,0.000497,0.000151,0.519979,0.005307
0.431633,0.297767,79.753919,0.124591,-0.558216,2.722991,0.000557,0.000170,0.655800,0.004751
0.432041,0.304569,84.184948,0.127574,-0.559873,2.730251,0.000462,0.000146,0.562194,0.005593
0.432449,0.299857,91.204026,0.133755,-0.562341,2.683949,0.000472,0.000139,0.608122,0.003978
0.432857,0.309634,96.588249,0.137561,-0.564236,2.677522,0.000704,0.000197,0.896063,0.004920
0.433265,0.314914,99.708142,0.139809,-0.565523,2.665437,0.000647,0.000180,0.892136,0.004418
0.433673,0.314142,111.254142,0.149731,-0.568707,2.594125,0.000503,0.000122,0.765603,0.005452
0.434082,0.324354,114.395819,0.151965,-0.569983,2.586459,0.000525,0.000126,0.681745,0.005203
0.434490,0.340191,136.259703,0.168952,-0.574174,2.479048,0.000658,0.000136,0.881805,0.004815
0.434898,0.344066,136.478367,0.168018,-0.574843,2.503258,0.000661,0.000146,0.864225,0.004936
0.435306,0.339747,144.736644,0.174375,-0.576952,2.464796,0.000699,0.000140,1.100269,0.004676
0.435714,0.353732,153.357417,0.180096,-0.578628,2.440584,0.000753,0.000146,0.898975,0.004503
0.436122,0.361119,181.589539,0.203591,-0.583323,2.275603,0.000794,0.000121,0.906195,0.004413
0.436531,0.368794,175.206515,0.198225,-0.583162,2.315273,0.000562,0.000118,0.884399,0.004757
0.436939,0.381023,195.098785,0.212417,-0.585833,2.247578,0.001124,0.000177,1.404658,0.004549
0.437347,0.384532,204.178207,0.219827,-0.587726,2.199694,0.000850,0.000132,1.182950,0.004471
0.437755,0.444444,270.767497,0.281141,-0.595630,1.891638,0.002626,0.000266,2.300926,0.005186
0.438163,0.469619,288.071978,0.299912,-0.598411,1.814657,0.002017,0.000186,1.512132,0.004840
0.438571,0.438446,258.830390,0.267339,-0.595809,1.956502,0.001017,0.000121,1.121972,0.003949
0.438980,0.460104,271.896273,0.280842,-0.597853,1.897832,0.002711,0.000283,2.794705,0.005577
0.439388,0.518487,315.108514,0.352673,-0.605824,1.614972,0.001104,0.000104,0.971975,0.004274
0.439796,0.538038,322.326586,0.379964,-0.609115,1.528546,0.001476,0.000134,0.945960,0.004706
0.440204,0.490451,304.873324,0.328955,-0.604945,1.692415,0.001215,0.000115,0.987460,0.003660
0.440612,0.546232,320.924903,0.390098,-0.611334,1.496684,0.001868,0.000184,1.054887,0.005433
0.441020,0.556549,277.837127,0.478061,-0.620131,1.279640,0.001562,0.000134,2.222431,0.004379
0.441429,0.538473,215.781043,0.537664,-0.626891,1.174666,0.000701,0.000070,1.428749,0.003319
0.441837,0.552520,309.588383,0.431417,-0.617374,1.383341,0.001667,0.000146,1.300861,0.003961
0.442245,0.559290,223.616415,0.534923,-0.628151,1.181079,0.001833,0.000173,2.865842,0.004552
0.442653,0.510548,142.859768,0.594474,-0.635632,1.099542,0.000633,0.000072,1.548400,0.003315
0.443061,0.495807,138.471943,0.595558,-0.636498,1.096957,0.000520,0.000056,1.335405,0.003250
0.443469,0.560416,231.646345,0.527696,-0.629680,1.192152,0.001288,0.000123,1.982858,0.003884
0.443878,0.491325,111.674403,0.616916,-0.640740,1.075479,0.000419,0.000052,1.119388,0.002448
0.444286,0.458622,72.813894,0.648198,-0.646338,1.048196,0.000646,0.000103,0.959939,0.002610
0.444694,0.454272,78.323514,0.643343,-0.646534,1.051872,0.000366,0.000046,0.890046,0.002547
0.445102,0.510654,126.586312,0.607525,-0.641973,1.085880,0.000850,0.000117,1.462810,0.003245
0.445510,0.468181,66.671829,0.655849,-0.650149,1.043873,0.000328,0.000050,0.682649,0.002847
0.445918,0.428377,41.238569,0.683153,-0.656074,1.027198,0.000372,0.000079,0.510071,0.002166
0.446327,0.414939,33.939094,0.692238,-0.658796,1.022647,0.000220,0.000043,26.275379,0.001747
0.446735,0.470788,68.277115,0.653684,-0.651888,1.045092,0.000858,0.000147,1.276104,0.003509
0.447143,0.424271,36.119281,0.690844,-0.660054,1.023792,0.000423,0.000078,0.551236,0.002394
0.447551,0.392769,24.831996,0.707575,-0.664653,1.016617,0.000339,0.000095,0.300854,0.001924
0.447959,0.383238,23.777145,0.709142,-0.665878,1.015967,0.000143,0.000032,0.225638,0.001238
0.448367,0.422417,35.553791,0.690389,-0.662053,1.023614,0.000708,0.000153,0.707643,0.002728
0.448776,0.389931,20.523983,0.717456,-0.669545,1.013746,0.000183,0.000046,1.129539,0.001605
0.449184,0.366050,14.509351,0.733094,-0.674677,1.009756,0.000152,0.000040,0.123284,0.001396
0.449592,0.366527,13.741481,0.736934,-0.676707,1.009153,0.000110,0.000031,0.101693,0.001508
0.450000,0.327283,9.771479,0.749129,-0.680815,1.006492,0.000110,0.000035,0.056919,0.001467
