Nt = 29, simbeta = 1.2083333333, sample = 200000000, measevery = 10, num_deltat = 0

-0.0043530284 0.0002185441
0.9278155445 0.0003653829
11.5307675930 0.0013348154
0.9331401793 0.0012938860
